,issuekey,storypoints,context
11,28649592,2,add test validation logic greenhouse integration the greenhouse integration code brittle it break build slack thread per suggestion need improve test need add in particular cc slack thread detail summary conversation slack from thread slack thread know thread know brandon lyon hour ago scroll error happen block public job apply index i peek code i notice unusual child element edit brandon lyon hour ago look related partial build process test fail brandon lyon hour ago yeah datum pull greenhouse possibly the job apply template appear source datum source datum gem brandon lyon hour ago i try run test locally fail pass machine thank brendan hour ago a property toggle super hard i swing dancingpenguin joshua hour ago we break job site brandon lyon hour ago yeah test fail local machine spot brendan hour ago be job site work brandon lyon hour ago on tangent job list library update month probably file responsible the job page template update week i think brandon lyon hour ago it look like difference job appear greenhouse job appear site moment i sure cause difference william hour ago local build fail spot brandon lyon hour ago i exhaust investigatory skill knowledge site it probably time knowledgeable people the fail line number question appear spot i sure edit brandon lyon hour ago actually i theory i test william hour ago i look line look like tony roidna build template thought troubleshoot method gitlabgitlab resolve jobs page update support subcategory listings commit source brandon lyon minute ago my theory pan stanhu minute ago sound like nil reason let run locally brandon lyon minute ago code sound like result nil darren murph car minute ago thank work way appreciate collaboration value collaboration value brandon lyon minute ago the method follow option def item arr depth result team edit stanhu minute ago i think i fix i completely understand datum get single blank array engineering department job list listing edit yay bulb brandon lyon minute ago i suspect datum sure test although retrospect i probably look greenhouse documentation figure api try postman edited stanhu minute ago child id darren murph car minute ago when say sound like chalk excessive greenhouse gas emission muck thing lol brandon lyon minute ago out curiosity fix william minute ago i suspect bug greenhouse job post expect require field omit edit brandon lyon minute ago interesting go url manually say job find stanhu minute ago sure actual job id stanhu minute ago ironically barf backend engineer static site editor remote brandon lyon minute ago ah gotcha joshua minute ago it know stanhu minute ago push merge request this code need improvement testing stanhu minute ago i think greenhouse way say need hire maintain page brandon lyon minute ago i ping peopleop idea greenhouse listing look bit different stanhu minute ago gitlabgitlab fix break greenhouse job generation merge requests child id exist code handle properly author stan hu assignee stan hu thank william minute ago look like choke rubocop i commit suggest fix
12,28639095,1,remove use alt link ensure homepage display appropriate category link from scale agenda kenny ericb sid can ensure ship feature table link doc usability testing link test ericb i team mr today here mr ericb i ask todd b merge change homepage revert kenny we need adjust logic link select homepage select product link doc vision base availability remove use alt link also error long plan docs link kenny thumb i add lint task x banish x add ci check file
13,28332457,1,update periscope handbook page data team issue template usage this issue track work handbook relate issue
14,28287210,1,increase width org chart problem solve as gitlab grow layer management fix width org chart page cut certain individual further detail proposal increase width org chart page allow scroll
15,28276378,3,add tweet button highlight text handbook problem solve in order increase reach gitlab handbook easy tweet highlighted text proposal when user highlight text let pop twitter button when user click button take separate page tweet quote link handbook page text medium similar feature implementation detail the share link use url uri encode string handbook page user currently text uri encode string text user select tag comma separate list hashtag add tweet propose default gitlab handbook
16,28151002,2,create handbook page document step exist handbook build test deploy process problem solve it hard understand step happen build test deploy process handbook proposal let document step handbook page
17,27056389,1,remove feature flag upstream date update remove feature flag epic upstream date update
18,29981332,1,investigate open source static site editor use gitlab handbook problem solve edit handbook non tech user hard need static site editor provide wysiwyg edit experience proposal tbd
19,26539898,1,aup layout change minor update description currently section gitlab website term service format way easy read include term spam checklist modify exist page what goal change page what metric try affect how decide change successful would revert change decide success make sure event reflect google analytics marketo page change make sure redirection change page email newsletter contain dead link proposal update aup easy read include term spam propose change format acceptable use your account website by accept agreement agree use encourage promote facilitate use website account way harmful disruptive acceptable use example harmful disruptive use include limit engage illegal fraudulent activity infringe intellectual property right distribute harmful offensive content defamatory obscene abusive invasion privacy harass distribution malicious commercial spam violate security integrity computer network communication system tax gitlab resource activity cryptocurrency mining conduct external scan kind infrastructure write permission gitlab furthermore account squat prohibit gitlab account name gitlab administer user come serve basis accordingly account name hold remain inactive future use any attempt purchase solicit sell account name form result permanent suspension account gitlab reserve right remove rename close inactive account discretion if believe account violation term visit abuse reports page report instruction link reference cc cc
20,26165001,2,how update cta exist blog post gang promote brooklyn london need push sf lot blog post cta finish event it nice find way automatically update cta reflect current priority cc
21,26089422,2,wide table cause page display issue mobile remember suggestion any extra information provide edit file template code owner marketing web designer developer what relevant url email any page table wide mobile device briefly describe bug page wide table cause responsive mobile view wide header scroll horizontally what step reproduce bug use narrow mobile device iphone go page wide table url what observed behavior be specific zoom scroll right grey area scroll table cause wide behavior what expect behavior be specific table sized device width page scrollable horizontally please provide relevant screenshot for reference desktop look like what window size browser operating system version safari ios also test android device what device iphone pro max iphone x chrome developer tool responsive emulator
22,25706100,1,add periscope charts engineering productivity pis we add periscope chart engineering productivity team kpi the follow add chart dashboard embed
24,24977120,1,add collapse all expand button company org chart add button org chart allow user toggle collapse expand node click button default org chart state fully expand button text if node expand collapse if node collapse expand reference
25,23937187,2,finish align pi job families while work i notice specific specialty define backend engineer delivery engineering manager delivery we need sort say role link appropriate pis
27,23265646,1,add plan team section product why there plan engineering team section holistic plan team section collaborate cross functional process what add page create pass content
28,23161389,3,what accessibility testing proposal assign jump point survey accessibility i unclear time frame june placeholder checklist if specific publish date mind allow week lead time include issue title give issue date minimum working day prior if post likely word date minimum work day prior if time sensitive add label supply rationale description mention head asap if wide spread customer impacting sensitive add label mention head asap if post gitlab technology partners include integration partner mention blog handbook party post indicate support event campaign indicate post require additional approval internal external party publish provide detail comment
29,21879252,3,encode devop stage parent child structure with process build dashboard label migration we store single source truth devop stage parent child structure handbook project context comment dev metric meeting jason idea encode datum handbook lyle jason there label field we extend
30,77860388,3,quality engineering kpi build bug triage stage group severity metric periscope overview measure speed triage new issue we currently new issue week ce ee we need identify valid issue high severity bug measurement definition the duration issue creation partial triage time gitlab org quality team issue gitlab org gitlab this visualize time series chart show average duration month next step x define automated mechanism detect triage gitlab team member start description define measure mechanism establish threshold fan triage engineering first triage quality dept eng prod team expand schedule milestone we need build periscope respect update once finalize chart
31,20078014,1,remove stage dependency competitor field can please remove field dependency competitor object right competitor control stage field however want validation rule place deal stage high require competitor web portal deal
32,20053287,3,geo blog post learn fdw we write nice technical blog post use fdw set challenge encounter improve performance also write activerecord model interesting but move away well list lesson learn cc
33,19272292,1,update python style guide relate issue
34,19089877,3,geo write blog post how install gitlab geo aws tutorial follow i idea do need kind initiative like digitalocean write tutorial style blog post similar how install gitlab geo aws sound attractive we doc apply generally add cloud provider specific exception date i like avoid make general doc confusing specificity but specificity sysadmin need learn system work blog post like acknowledge problem they hyper specific they date type people instal gitlab understand able adapt tutorial purpose well come bump old google result would blog post resolve issue
35,17658350,2,design vision mind see detail blog process proposal write set vision thing design adapt time importantly guide well solution checklist due date milestone add desire publish date if time sensitive add label mention head asap
36,17281234,1,gitlab workflow link engineering workflow page dead the engineering workflow page refer gitlab workflow line but corresponding link workflow dead anchor communication page handbook what mean link should reference remove update
41,14983229,5,geo blog post repository verification write article explain thinking process repository verification feature ideally cover problem solve reasoning thinking process lead decision way evolution iteration performance vs accuracy visual representation important part algorithm
42,14707232,2,manually select related post add setting blog matter related post choose manually the setting relate comma separate list relative url depend cc
43,14707104,2,show title previous post at blog post previous link update include title blog post todo make mockup previous button look like implement logic add title build css button match mockup cc
44,14621265,1,add email signature example tool tip page description in tool tip section i want add email signature example easy reader setup gitlab email signature checklist modify exist page what goal change page to easy reader setup gitlab email signature would revert change decide success yes proposal link reference
45,14620587,1,fix spell error tool tip page description i find spelling error read throigh tool tip section handbook checklist modify exist page what goal change page to fix spelling error how decide change successful check spelling error would revert change decide success yes proposal stereoid steroid manpulation manipulation dirctory directory link reference
46,5988498,1,borken image dt team page filename extension save enter doh
47,5444968,3,gitlab issue hello world wave this issue description write markdown gitlab flavored markdown this let quote add task list task task mention merge request issue hover title invite user collaborate
48,2589860,1,communicate programmers for medium sized issue frontend backend for big issue team ux frontend backend product if start new feature sizable expect fe be programmer if reason sure ask if big direction large customer issue expect team make team start communicate process so mr come question end question bring beginning process
49,2340172,1,add apply button description job currently apply job description add apply button description cc
50,1469501,1,error gitlab features pdf twitter click download feature comparison table pdf link page return error
51,1227378,7,feature feature comparison bitbucket look establish page section apple apple comparison gitlab ee atlasssian product the goal direct comparison feature advantage hold atlassian the current comparison bit outdated accord conversation prospect highlight feature feature comparison depth the goal sale team able send prospect customer consider bitbucket clearly difference detail i talk job morning put thing update website thought welcome
52,1111849,3,remove card flip let remove card flip profile card replace actual link user card deprecate feature
53,995533,7,change enterprise trial duration day day hey ashley can reduce number day trail thank
54,984482,1,document merge request review workflow endbosse we write handbook endbosse merge request review endboss we document choose endboss
55,69754853,1,release post tier badge text misalign what relevant url email any release page briefly describe bug the tier badge text misalign what step reproduce bug visit release page look tier badge feature headline please provide relevant screenshot screencast what window size browser operating system version test firefox chromium version official build snap bit ubuntu lts possible fix the badge fix width contain long string like ultimate two possible fix rely display table layout badge set fix width badge use display grid tada if want ping website team remove follow cc these label automatically apply edit delete follow section
56,69740173,1,newsletter subscription form white text white background this template file bug report relate log marketing website company handbook this correct repository request relate gitlab product item for information work website visit brand digital handbook you link issue template follow url what relevant url email example briefly describe bug example a link break hover color wrong color poorly align the newsletter subscription form white text white background practically invisible it technically function bug likely barrier use please provide relevant screenshot screencast what window size browser operating system version please use follow website determine browser specification provide link developer follow what browser example chrome macos what device example samsung galaxy s plus macbook pro have try fresh incognito window could relate cookie account type state example i try fresh incognito window impact the problem go away incognito window it happen yyyyyy cookie set zzzzzz n a what browser plugin enable example adblock noscript ghostery safe browsing why certain website bug cause plugin n a what geographic location why certain bug geographically relate for example european union relate gdpr policy cookie california what type network connect example wire corporate network wifi home restaurant wifi home cable these label automatically apply edit delete follow section
57,69669963,1,adjust pricing page popup this template request work exist webpage marketing website log do not use new webpage gitlab product in app handbook item for information work website visit brand digital handbook title this issue page update your relevant title overview this relate briefly describe request what go add remove etc example update exist information some example change direction program partnership annual update add style emphasis link continue work describe update request what try solve what goal example user find look user like quick look tier feature i need specific category topic the quick user see want likely buy what relevant example project management what date and why date reason difficult prioritize if date specific possible timeframe need we reuse code add css quick please note without sufficient lead time likely unable meet deadline marketing web development currently impact resource example our date xxxx xx xx we want launch page trade happen yyyy yy yy we need week lead time coordinate press release event please identify directly responsible individual dri stakeholder role who ask question review dri primary stakeholder project facilitator marketing developer lead week mvc development partner testing analytic seo guidance coordination marketing developer lead prior iteration growth group stakeholder audience who primarily look page and want write specific and check relevant specific details write specific example people look info devsecop potential event attendee vs event sponsor want sign event user ready buy need know version purchase person x individual look information gitlab feature event community documentation x person represent company look solution devops get trial etc pr media investors board member how know gitlab x very new time visit likely come ad search x have time very familiar likely look documentation resource new feature community project etc special considerations check applicable government outside primary direct competitive ex octocat campaign promotion measurable goal what measurable key performance indicator kpi same performance metric currently measure page example email subscription attendee signup where expect traffic come the usual example organic social medium campaign pay target ad relevant documents information pricing capability yml relate merge request relevant code project deliverable what project have please try list short possible item project launch example have sign form cta proposal reuse work previous iteration add style link attempt improve engagement what project have these desirable necessary if opengraph need social sharing add could have deliverable example have slider animations bell whistle a b test implement requestor checklist x all section fill x all medium relevant document link add x a date rationale date add x your team label add
58,69668521,1,commit event sponsor update august week ongoing work relate this mr add follow logo sponsor section accuric epsagon servicenow drupal
59,69553366,1,disable design test pricing page relate
61,69427832,2,what versione test use please read see detail blog process unless suggest blog post idea need create format merge request blog post order review publish proposal versione test list highlight feature gitlab ci cd look like use term fully explain look like mean i like post talk versioned test set good feature this ci use case campaign publish date time sensitive anytime fine checklist if specific publish date mind allow week lead time include issue title give issue date minimum working day prior if post likely word date minimum work day prior if time sensitive add priority label supply rationale description mention head asap if wide spread customer impacting sensitive mention head asap apply label check pr handbook case need open announcement request instead blog post issue if post gitlab technology partners include integration partner mention apply marketing label blog handbook party post if post gitlab customer mention apply reference program label blog handbook party post x indicate support event campaign indicate post require additional approval internal external party publish provide detail comment
62,69374021,5,adjust pricing page popup this template request work exist webpage marketing website log do not use new webpage gitlab product in app handbook item for information work website visit brand digital handbook title this issue page update your relevant title overview this relate briefly describe request what go add remove etc example update exist information some example change direction program partnership annual update update popup direction management follow spreadsheet describe update request what try solve what goal example user find look user like quick look tier feature i need specific category topic the quick user see want likely buy what relevant example project management what date and why date reason difficult prioritize if date specific possible timeframe need please note without sufficient lead time likely unable meet deadline marketing web development currently impact resource example our date xxxx xx xx we want launch page trade happen yyyy yy yy we need week lead time coordinate press release event please identify directly responsible individual dri stakeholder role who ask question review dri primary stakeholder project facilitator marketing developer lead week mvc development partner testing analytic seo guidance coordination marketing developer lead prior iteration growth group stakeholder audience who primarily look page and want write specific and check relevant specific details write specific example people look info devsecop potential event attendee vs event sponsor want sign event user ready buy need know version purchase person x individual look information gitlab feature event community documentation x person represent company look solution devops get trial etc pr media investors board member how know gitlab x very new time visit likely come ad search x have time very familiar likely look documentation resource new feature community project etc special considerations check applicable government outside primary direct competitive ex octocat campaign promotion measurable goal what measurable key performance indicator kpi same performance metric currently measure page example email subscription attendee signup where expect traffic come the usual example organic social medium campaign pay target ad relevant documents information pricing capability yml relate merge request relevant code project deliverable what project have please try list short possible item project launch example have sign form cta proposal replace compare feature link pricing matrix link item feature list popup filter specific feature remove popup graphic title description paragraph popup button move feature list what project have these desirable necessary if opengraph need social sharing add could have deliverable example have slider animations bell whistle a b test implement requestor checklist x all section fill x all medium relevant document link add x a date rationale date add x your team label add
64,69305752,1,commit event sponsor update july ongoing work relate this mr add follow logo sponsor section mabl oracle datadog
65,69237754,1,update default mr template please update default mr template proceeding check need apply specific mr description template dropdown menu description blog post website bug why change provide detailed answer question change propose accordance value author checklist provide concise title mr add description mr explain reason propose change assign change correct dri if dri page s update immediately clear assign manager if manager merge right ask merge after approve manager mr buddy slack if change relate project update content data file sure ping comment review merge for example change javascript css ruby code layout file
66,69142279,1,remove js file blog post blog post correct directory what relevant url email this blog post current url depreciate source post directory the blog post reference javascript file upload directly image directory source image blogimage gitlab daily tool handy gitlab source image blogimage gitlab daily tool gitlab have javascript file locate image directory confuse linter filter where blog post locate if want ping website team remove follow cc these label automatically apply edit delete follow section
67,69119383,2,team map load safari what relevant url email briefly describe bug team map load safari please provide relevant screenshot screencast what window size browser operating system version mojave safari what device macbook pro
68,69066803,1,phase website update search bl note self the part leave outline comment near this template marketing growth team phase webpage update title issue phase website update page name phase epic metadata page intent goal who code owner sme group adjustment these adjustment audit round x add metadata swap content content link add pathfactory link adjust seo x add cta button adjust copy cta button x adjust old erroneous messaging improve mobile optimization clean alignment adjust color scheme x swap old asset relevant link page epic survey role responsibilities role dri project dri marketing analytics content message web dev brand design gm stakeholder production project dri x add design design tab decide audit item check assign relevant team lead visibility make relevant wip mr add issue page epic description close issue set mr complete team lead you comment design tab tracking conversation update keep relevant mr
69,69047497,1,phase website update community index this template marketing growth team phase webpage update title issue phase website update page name phase epic metadata page intent goal who code owner growth marketing sme group community team adjustment these adjustment audit round x add metadata swap content content link add pathfactory link x adjust seo x add cta button x adjust copy cta button x adjust old erroneous messaging improve mobile optimization x clean alignment adjust color scheme x swap old asset relevant link page epic role responsibilities role dri project dri marketing analytics content message web dev brand design gm stakeholder production project dri x add design design tab x decide audit item check x assign relevant team lead visibility x make relevant wip mr x add issue page epic description close issue set mr complete team lead you comment design tab tracking conversation update keep relevant mr
70,69045016,1,change mention wip draft blog handbook briefly describe update wip prefix merge request depreciate favor draft instead this document let change documentation handbook relate create abd publish blog post use new prefix this apply follow page more tbd these label automatically apply edit delete follow section
71,69032896,4,phase website update gitlab index this template marketing growth team phase webpage update title issue phase website update page name phase epic metadata page intent about gitlab company goal learn gitlab company who code owner growth marketing sme group corporate marketing adjustment these adjustment audit round x add metadata x swapping content content link add pathfactory link adjust seo x add cta button x adjust copy cta button x adjust old erroneous messaging improve mobile optimization clean alignment adjust color scheme swap old asset relevant link page epic role responsibilities role dri project dri marketing analytics content message web dev brand design ux desktop mobile brand design dev gm stakeholder production project dri x add design design tab x decide audit item check x assign relevant team lead visibility x make relevant wip mr x add issue page epic description x close issue set mr complete team lead you comment design tab tracking conversation update keep relevant mr
72,68959758,2,investigate defer load fold image marketing site can dramatically improve performance defer load fold image party iframe marketing website during investigation issue find image significant factor long page load time what method exist today what solution work stack
73,68955903,1,update sponsor display commit event update sectional formatting sponsor list
74,68926080,3,can rid entirely the staging environment deploy job add extra complexity work ci file relate remove ci cd deploy process update year be possible redirect testing review app be test redirect reason staging let identify staging area because mr fire dedicated review app able remove staging url entirely the staging url relate relate
75,68925274,1,commit event sponsor update july ongoing work relate this mr add follow logo sponsor section redhat gnome pulumi vmware tanzu stackhawk overops chef
76,69316879,1,friday investigate refresh loop fix note try new fix friday afternoon few people site i new idea potentially fix refresh loop this investigation relate javascript function e iscookieconsentstillrequire ismarketingstilltrue true change iscookieconsentstillrequire ismarketingstilltrue true change marketing ismarketingstilltrue
77,68806710,1,phase website update free trial page this template marketing growth team phase webpage update title issue phase website update page name metadata page intent free trial mql wip goal user click free trial wip who code owner growth marketing sme group product marketing adjustment these adjustment audit round x add metadata swap content content link add pathfactory link x adjust seo x add cta button x adjust copy cta button x adjust old erroneous messaging improve mobile optimization clean alignment adjust color scheme x swap old asset relevant link page epic role responsibilities role dri project dri marketing analytics content message web dev brand design desktop mobile website dri intent goal gm stakeholder to do x add relevant wip mr x add issue page epic description close issue set mr complete label growth website content analytic
78,68778273,1,update secondary button style homepage hero what relevant url email briefly describe bug secondary cta button hero homepage white outline white text white background please provide relevant screenshot screencast design base figma file
79,68269001,1,turn page turn page comment owner
80,68200053,2,blog post unfiltered tips habit efficient code reviews please read see detail unfiltered blog proposal what want blog add description write habit tip suggestion efficient code review process perspective reviewer in specific perspective long time frontend maintainer
81,68062470,1,composable sitemap verify change sitemap behave expect need change
82,59456401,2,test marketo form cookie overview briefly describe request implement page test theory relate marketo form in particular use marketo form track cookie describe update request what try solve what goal marketo party marketing tool third party marketing tool block privacy strict browser adblocker firewall impact cookie consent legislation gdpr ccpa what relevant project management what date and why date reason difficult prioritize if date specific possible timeframe need no specific date soon well form directly impact growth please identify directly responsible individual dri stakeholder role dri marketing web developer marketo tool lead analytics analyst product growth audience all visitor promotion measurable goal what measurable key performance indicator kpi form completion self manage trial signup relevant documents information code snippet conditionally defer cookie why defer cookie work requestor checklist x all section fill x all medium relevant document link add x a date rationale date add x your team label add
83,56004715,2,competitive comparison page render correctly pdf view this template file bug report relate log marketing website company handbook this correct repository request relate gitlab product item for information work website visit brand digital handbook you link issue template follow url what relevant url email these page render content briefly describe bug render comparison detail properly work pdf render example line true blackduck false synopsys valid true detail support language snyk false true what step reproduce bug view page list please provide relevant screenshot screencast if want ping website team remove follow cc these label automatically apply edit delete follow section
84,54108988,2,topic page update issue purpose update topic page incorporate seo strategy types change request add remove section edit copy exist section add link section copy doc final change
85,54107736,2,run blog post pipeline break we set enable blog post author build blog preview review app this add blog post mr title at point break let fix
86,54047356,2,solution page red hat relate
87,53976963,1,demo form work what relevant url email briefly describe bug fill submit form leave button hang please wait please provide relevant screenshot screencast what window size browser operating system version what device macbook pro have try fresh incognito window could relate cookie account type state yes reproduce incognito cookie consent what browser plugin enable none what geographic location native ca usa vpn frankfurt germany what type network connect wire home these label automatically apply edit delete follow section
88,53902109,2,incorrect notation pg upgrade release post gitlab in release note incorrect notation automatic upgrade postgresql upgrade omnibus package pg ha geo configuration opt gitlab disable postgresql upgrade we rewrite omnibus implementation see thread confirmation
