,issuekey,storypoints,context
10,74453850,4,support datum validation great expectations problem solve this start conversation we wonder possible integrate datum validation great expectations tightly meltano workflow this simple meltano add validator type wrapper integration elt run form integration it neat great expectations meltano ui maybe data docs validation result integrate ui potentially configure interface config file definitely stretch one example ui integration ge validation result dagster target audience the target audience fold datum engineer owner meltano workflow run pipeline want source datum correctly extract datum correctly transform datum consumer stakeholder want use data docs datum documentation recent validation status further detail not add datum validation crucial pipeline i think make accessible meltano beneficial user proposal old click i love hear exist ge user envision work thought at high level maybe add key concept like validator add meltano project this potentially wrapper init initialize ge data context meltano project a user configure ge datasource manually datum connection inherit meltano the user create expectation suites checkpoints run meltano elt possibly validation flag trigger run configure checkpoint pipeline i clear user specify exactly run validation what success look like measure acceptance criterion user run validation ge meltano pipeline run have invoke ge separately result data docs directly meltano ui success people actually run validation ge meltano link reference ge homepage dagster integration airflow operator example invoke validation update proposal use recently release meltano feature dbt test test command meltano user able add great expectations utility plugin first phase great expectations add manually user familiar great expectations meltano own project like hub second phase assume positive result phase great expectations add user add command meltano add utility great expectation flag within user add command name start test prefix test runnable meltano test meltano test great expectation meltano test great expectation test foo great expectation test bar meltano run great expectation test foo great expectation test bar test command special command function docs ui we need come great expectation ui command build launch init we want predefine init command command administrative operation
11,74172740,4,consider rename extractor entity attribute stream property consistency singer this prevent confusion inconsistent interchangeable use meltano specific singer specific term doc conversation meltano user technically need familiar underlie singer concept entity attribute arguably user friendly implementation specific especially stage unrealistic user need debug fix tap read repository documentation use singer term if meltano point add support different open source el standard use different term stream property long sense bridge cross
12,74168158,2,doc job fail vague error job fail exit code see bash snip clean file base variable error job fail exit code the fail command mkdir tar zcvf ssh stricthostkeychecking an early run log exact output line able continue command bash snip cd find blog rm scp stricthostkeychecke saving cache successful job create cache default doc find match file directory upload create cache clean file base variable job succeed
13,72420621,8,nest property discover catalog interpret inclusion automatic parent property inclusion available see as result nest property automatic meltano select deselecte meltano select end have metadata inclusion automatic select true generate catalog file pass tap in reality parent property discover inclusion available change select inclusion individual subproperty usually wo difference tap typically check select metadata level property nest one to resolve meltano assume inclusion automatic level property lack metadata nest property assume parent property metadata in meltano select nest property discover inclusion metadata list actually individually select if nest property discover inclusion metadata list we automatically level select rule cascade property let as temporary workaround follow metadata rule add plugin definition flip nest inclusion automatic metadata inclusion available yaml extractor tap facebook metadata inclusion available
14,70124985,12,add meltano run plugin run arbitrary plugin pipeline as meltano run evolve opt expand change invocation syntax simple iteration focus chain use case bit work validate block run leave right find extractload blocks appropriate it simply meltano run tap gitlab target jsonl tap gitlab target csv dbt run block run series extractload block parse link need other sample valid invocation meltano run tap gitlab map remove null target msyql dbt run meltano run tap gitlab target msyql dbt run tap msqyl target json meltano run tap gitlab target msyql dbt run dbt test superset build invalid invocation command block ioblock meltano run tap gitlab dbt run target msyql start ioblock tap peloton end ioblock target meltano run tap peloton tap gitlab target mysql end ioblock target jsonl start ioblock tap meltano run tap gitlab target mysql target jsonl tap target command block meltano run tap gitlab discovery job id generation state support if environment provide job id generate state support if environment provide job id automatically generate format explicitly scope version run tap target command scope version retries permissive selective failure scope version a failure point halt execution block execute fully scope there plan support individual block level arg passing likely available future revision for instance possible meltano run dbt run dbt instead need use meltano invoke create custom test verbose command execute like meltano run dbt run dbt test verbose detail summary original issue as meltano elt extractor loader skip meltano run extractor loader meltano run tap foo target bar meltano elt extractor loader run meltano run extractor loader transformer meltano run tap foo target bar dbt meltano elt extractor loader meltano run transformer extractor loader meltano run dbt tap foo target bar and instead meltano schedule gitlab jsonl tap gitlab target jsonl run yaml schedule gitlab jsonl extractor tap gitlab loader target jsonl transform run interval we meltano schedule gitlab jsonl tap gitlab target jsonl dbt yml gitlab jsonl interval pipeline run tap gitlab target jsonl dbt
15,70124963,12,allow extractor singer message transform python pass loader stream maps we support transformer plugin dbt follow extraction loading transform extractor output stream singer message schema record etc stream loader the type transformer distinguish extra type etl elt follow transform extractor loader we support pip package local executable file executable plugin setting
16,70124790,12,allow stream level property level transformation define stream maps expand original issue inspire pipelinewise transformation exist extractor extra i imagine like yaml extractor tap example transform entity function args attribute function args since transformation act extractor output stream singer schema record message relatively easily support function rename prefix suffixing entity stream table attribute property column name drop entity attribute case tap support discovery mode entity selection add attribute predefined dynamic value like pipelinewise metadata column filter record base attribute value keep match replace text attribute value replace string null replace null string change attribute type cast value override json schema schema extra function argument type simple string array value object additional key if function attribute like drop true boolean since function object argument meltano immediately able distinguish entity attribute function entity function key nest entity identifier attribute identifier function we issue metadata schema extra metadata value far object schema info specify attribute entity perhaps add special self entity key attribute level nest entity level transformation function case need object value background update there large advantage able enable transformation like pipelinewise transform field meltano sdk inline stream maps define natively config this open large number use case define sdk doc site stream level mapping applications stream aliasing stream aliase provide custom naming downstream stream filtering stream record filter base user define logic stream duplication stream split duplicate send multiple distinct stream downstream target property level mapping applications property level aliasing property rename result stream property level transformation property transform inline property level exclusion property remove result stream property level addition new property create base inline user define expression as fix common issue apply selection rule tap support selection resolve issue cause tap use selection rule filter record message schema message create target table resolve compatibility issue tap send data type choose target understand resolve compatibility issue tap send message target understand need record flattening tap target support feature natively proposal map transform property extractor loader update after run following bash meltano add mapper meltano map transform meltano add mapper pipelinewise transform field able provide config yaml mapper meltano map transform meltano map transform config optionally default config pipelinewise transform field pipelinewise transform field activate version a fictional mapper remove message activate version config optionally default config extractor tap gitlab mapping pii hasher the map transform apply mapper meltano map transform the mapper plugin use config what send transformer file customer d none loader target salesforce mapping add global guid the map transform apply mapper meltano map transform the mapper plugin use config what send transformer file customer guid target csv mapping flatten record the map transform apply mapper meltano map transform the mapper plugin use default true transform prepende automatically default true config what send transformer file true compat fix the map transform apply mapper activate version the mapper plugin use config omit generic config sufficient one map transform place tap target bash meltano run tap gitlab pii hasher target salesfoce meltano run tap gitlab pii hasher flatten record target csv since default true flatten record compat fix target csv equivalent bash meltano run tap gitlab flatten record target csv meltano run tap gitlab target csv note for example config command fail flatten record define target csv define tap gitlab target salesforce meltano run tap gitlab flatten record target salesforce
17,69769623,2,add new doc airflow plugin setting it clear airflow setting manage meltano config part move
18,69183865,12,add containerized plugin command the tap mssql plugin good example non standard non python tap desirable mainstream support one way support add option work issue come process originally start discussion update the original use case issue java base singer tap mssql long priority python base tap mssql implementation tap target request pip installable a new use case lightdash complex set requirement recommend run docker specifically docker compose update in discussion topic appear clear need provide docker non docker invocation method plugin true flag similar toggle behavior dockerized vs native invocation method the docker config additive exist executable input new option plugin command this feature add structured config option plugin command yml plugin utility lightdash command serve executable lightdash serve ignore run docker image lightdash command lightdash serve entrypoint env foo bar port volume myproject build executable lightdash build ignore run docker image lightdash command lightdash build entrypoint env foo bar port none need volume myproject support option image var port command entrypoint volumes container path mount root project dir only image require all option optional new flag cli command elt invoke run the cli command elt invoke run new cli arg this arg follow behavior true this use available important true setting guarantee invocation run containerize any plugin command attempt invoke natively if native invocation fail command fail exist behavior today false this user local invocation non containerized plugin assumption container runtime available machine note if plugin config mean invoke command fail note multiple plugin need invoke share preference set entire meltano cli command sample invocation for instance take following sample invocation meltano true run tap gitlab target snowflake dbt run dbt test lightdash build assume tap gitlab lightdash build define behavior follow tap gitlab invoke container datum pass stdin target snowflake run natively dbt run dbt test run natively exist command lightdash build run container assume command run false assume lightdash build non containerized executable set meltano fail build execution plan abort immediately like execution lightdash build define container runtime disable to proceed add native executable definition lightdash build command run true enable containerized execution lastly executable provide lightdash build command command invoke natively false proper prerequisite instal command fail end job meltano run reach final lightdash build step optional cli convention support short true container short false out scope tap target containerization we probably build support general plugin transformer orchestrator utility specifically plugin command due additional complexity containerized extractor loader likely fast follow mvc release unlike general utility config extractor loader need plugin level command level command value likely ignore meltano runtime favor way meltano know invoke tap especially tap mytap discovery tap mytap sync compose syntax file out scope support docker compose future yml plugin utility lighdash command serve compose
20,68279587,4,add full refresh button ui only pipeline actually state update text connectorsettings component change start date
22,54102788,12,create helm chart deploy meltano kubernetes the helm chart ideally run meltano schedule kubernetes orchestration airflow possible minimum goal the minimum goal provide way run single meltano elt pipeline schedule kubernetes job ideal outcome the ideal outcome support run project specific docker image default meltano docker image readonly read write mode support broad possible user base each schedule pipeline create meltano schedule available meltano schedule list json result schedule meltano elt job
23,35189225,4,rename internal oltp job table column rename job table rename column note since concept job change wait ship combine
24,34008395,8,allow extractor entity select ui we entity selection modal remove i think restore entitiesselectormodal component mr add new select entity button instal extractor extract page provide support discovery capability make clear set property meltano build transform work describe
25,29724563,4,add retry button pipeline log view list run fail problem solve summarize problem try solve form need a b c we need add pipeline retry button meltano ui pipeline log view i go wrong i retry easily for example i nothing happen happen i want able change hit retry target audience for include persona anyone edit build analysis further detail include use case benefit goal it easy trouble shoot this help solve have try restart problem proposal how go solve problem try include user journey i propose retry button right modal what success look like measure define success metric acceptance criterion note success metric indicate desire business outcome acceptance criterion indicate solution work correctly if way measure success link issue implement way measure regression test ensure feature cause regression write adequate test case submit test result test result review person team link reference please note take gitlab change accordingly
26,19359027,1,combine ml flow scale knowledge problem solve data science ml experiment difficult communicate fellow team member executive when communicate team member experiment reproducible order technical depth when communicate executive experiment communicate simple manner order investment leadership not executive team member stake holder people company scale knowledge experiment difficult company target audience data scientist frustrated company process design software engineer might able communicate success unable explain fail experiment lead success fail experiment consist core piece insight gain scientist stakeholder wonder process long able communicate successful experiment stakeholder unable interested uable scale communication frustrated slow decision make number stakeholder need communicate high frustrated review process design software engineer git code management system like bitbucket necessary feature support review process need high quality feedback peer want high quality feedback experiment produce high quality result as organization grow sure insight uncover person effectively transfer targeted recipient far detail one major problem share report analytic ml experiment knowledge pervasive there attempt like airbnb knowledge repo underinvested area it unsolved problem datum science community proposal combine mlflow projects reproducible experiment what success look like measure define success metric acceptance criterion note success metric indicate desire business outcome acceptance criterion indicate solution work correctly if way measure success link issue implement way measure have solution cover main area reproduciblity quality consumability content discoverability learning growth reference scale knowledge airbnb link reference please note take gitlab change accordingly
27,18781735,3,add snowflake dialect pypika problem solve we currently pypika generate sql query meltano ui as want use snowflake data warehouse need sure sql generation engine support we need add snowflake dialect pypika involve send contribution separate package once dialect pypika able generate query compatible snowflake specific target audience data analyst further detail without generate sql cause error query proposal investigate snowflake sql support investigate pypika dialect handle investigate pypika dialect integration build dialect what success look like measure our sql generation engine output snowflake compatible sql link reference relate
28,18781583,1,add snowflake dialect database setting relate problem solve we need add snowflake dialect database setting dialect specific configuration key database setting meltano api connect snowflake query target audience audience datum analyst what success look like measure we able add snowflake connection meltano ui database setting link reference please note take gitlab change accordingly
29,18696124,4,create connector snowflake ui problem solve summarize problem try solve form need a b c currently want use snowflake target run etl user use ui analyze data target audience for include persona anyone replicate tutorial further detail include use case benefit goal have working demo snowflake target proposal how go solve problem try include user journey create connector snowflake let break problem need what success look like measure define success metric acceptance criterion note success metric indicate desire business outcome acceptance criterion indicate solution work correctly if way measure success link issue implement way measure ac we run demo target snowflake play datum ui link reference please note take gitlab change accordingly
30,18266934,4,planning exploration sprint meltano offer host sandbox experience full opportunity assessment add link write link solve our current product adoption path assume user launch meltano local development environment computer size datum set cause issue memory performance etc limit user adoption recur mau however user meltano datum want responsible host pii gdpr etc need think guide use production environment make sense need propose solution validate offer user way use meltano host datum handle big datum set will explore pro con different option include self host meltano user exist infrastructure self host meltano click install bitnami dreamhost amazon etc meltano host sandbox task complete planning exploration sprint x write opportunity assessment host sandbox experience template recommendation x write opportunity assessment docker template recommendation x collect discuss advantage disadvantage option context product design proposal include development deployment development design week sprint x go immediate action versus place backlog decision no go execute docker image revisit later
31,18053807,2,reuse tbd
32,17667095,1,add workflow custom tap target problem solve summarize problem try solve form need a b c we currently support tap target pose risk adoption we like clear explanation workflow willing contribute target audience for include persona developer further detail include use case benefit goal by add tap target hope able increase adoption allow company bring different datum source develop tap target singer painful believe make process smooth improve singer contribute community currently roadblock adoption proposal how go solve problem try include user journey x add custom switch meltano add able add tap target bypass cloi x document step require create custom tap target what success look like measure define success metric acceptance criterion note success metric indicate desire business outcome acceptance criterion indicate solution work correctly if way measure success link issue implement way measure link reference please note take gitlab change accordingly
33,17331949,1,silence pip error as demo feedback pip version red warning micael should silence pip micael we upgrade pip i like silence ouput error i like i think simple silence pip problem make error yellow red warning
34,17268497,1,remove dbt dependency meltano need dbt instal dependency let remove
35,17139395,1,setting sqlite x refactor frontend set page accept connection sqlite
37,98557810,8,consider private meltano manage dbt dbt background currently meltano create robust file attempt size fit support different config option magic environment variable expect this barrier new user onboarde frequently declare error environment variable miss runtime context pro status quo give box dbt experience different generic database config postgre redshift snowflake do require user understand format con status quo most user end delete extra profile modify file which feel wrong like break connection meltano there support database like spark redshift manual change overridden file bundle reinstall follow point clear override modify build support consequence proposal similarly meltano pre create manage file file tap meltano auto generate hide file internally directory meltano populate value config require special environment variable set user meltano pick kind dbt adapter use base environment config build as user mature usage dbt optionally provide path generate file this optional config option dbt transformer meltano environment the user optionally provide profile dbt use config option dbt transformer if set dbt profile target default environment prod userdev etc since hidden file version control adapt break exist code for instance add handle spark profile need user reinstall file dbt bundle
38,98540152,1,document pyenv poetry use contributor doc our get start guide contributor super cohesive setup step contribute meltano meltano api meltano ui describe expect dev environment look like for example set environment section folk clone poetry install the api dev section make mention poetry vanilla meltano init similar ui dev section make mention poetry would useful maybe include preamble work pyenv poetry provide general contributor api ui dev doc account a lot folk experience thing like pyenv virtualenv poetry nice touch clarify potential use manage dev environment
39,98479511,4,meltano run ci cd pipeline project something similar meltano demo project run ci cd suite meltano run handy i think initially probably wise optional stage true failure stage block entire pipeline another option initially schedule pipeline
40,98435750,4,command dbt run work initialize extra environment variable when run meltano elt tap target run thing work little additional work exist transform package like gitlab demo project pipeline however run meltano invoke dbt run work env var set the big one like cover briefly lot need potentially set try use env at i tell env var set proactively time run meltano elt infer need target context way i configure generate config file i reference all config file i find reference env var environment variables currently expect bundle variable mean map this default target dbt project use it target define profile commonly set dev default meltano with currently package dbt file bundle mean snowflake postgre bigquery like mention confusing standard practice dbt project the default schema dbt build object default analytic sf snowflake connection parameter these leverage inject runtime meltano so value snowflake role this use i sure get inject pg postgresql connection parameter these leverage inject runtime meltano so value bigquery connection parameter these use directly value
41,98429315,1,tap slack extractor token config set mislabele the tap slack setting require token key label configuration nt work cli
42,98425476,1,document nested select examples base incorrectly configure select criterion complex nest case look like sdk bug user we update documentation example provide i believe solution need include high level attribute select nest attribute correct i wrong
43,98375509,12,meltano run improvement close elt parity for meltano run replacement meltano elt small addition probably need consider this originally initial meltano run build incremental log job id support job id prefix source cli flag base activate meltano env top level refresh ignore save state refresh top level state update save state top level ignore lock indication run job a dry run option ala meltano run run note behind scene clean elbcontext eltcontext relationship singer plugin expect probably need job support work
44,98284875,1,document macos specific configuration step contribute ui api on macos bigsur port airplay control center for new user set development environment cause somewhat hard troubleshoot issue meltano ui wo actually able start it easy work set alternate bind port explicitly document contributor guide flag macos user long term try auto detect warn port unaivable change default port new project
45,98280413,1,clarify venv usage meltano inherit environment have user ask today meltano instal plugin separate venv meltano environment i sure answer doc clear clarify mr doc
47,98196140,4,auto detect ui port availability possibly switch default new project on macos bigsur port airplay control center for new user set development environment cause somewhat hard troubleshoot issue meltano ui wo actually able start it easy work set alternate bind port explicitly document contributor guide flag macos user would worth consider change default api port dev ui like dev ui
48,98122488,1,update pin version target bigquery late version adswerve target bigquery plugin pin early version there important bug fix like cc
49,97586046,2,meltano version bump changelog grooming require aj review log issue remove aj weekly release process related issue sdk
50,97546181,2,document state handle great detail the specific handling incomplete state state previous fail job include relevant section doc thread slack i know if loader fail elt job happen datum state i review meltano elt reference architecture i look source be main meltano process actually sit middle watch message extractor stdout send loader stdin watch stdout target state know target process store record state i assumption know i know feeling it thing want know solid understand i feeling i understand happen exceptional situation take code truth approach relevant place i think as state message flow meltano optionally delegate target write state would great guy jump correct link detailed design doc edit
51,98548093,4,allow user default environment summary concisely summarize feature propose let user set default environment propose benefit concisely summarize benefit feature bring user user need pass command set variable proposal detail in detail able describe feature like build like build yaml version dev environment dev prod mean command use dev pass good reason build will negatively affect exist functionality do anticipate break change versus work today make counter argument proposal can confuse user environment activate use time easily address doc clearly give precedence
52,97509233,2,support format short cut per would possible configure log format cli args it like way configure design log handler file it clunky ask user turn structured log nicely dagster i suppose dagster pipeline generate alternate file pass config recommend way we definitely add basic console flag switch meltano use build formatter console logger log config present it nice shortcut scenario folk want supply elaborate log config want able switch human friendly format machine friendly format
53,97423721,12,support meltano shell command spawn terminal plugin context change log add feedback docker idea problem solve in order improve productivity developer plugin meltano project support meltano shell command spawn terminal session inside plugin context this enable user benefit meltanos config virtual env environment management feature simple intuitive way have prefix plugin invocation meltano invoke target audience developers data engineers data scientists analytics engineers work meltano project further detail this compliment recently add feature allow user wrap tool have worry configuration virtual env dev prod environment difference it cut redundant setup teardown operation meltano invoke invocation airflow initdb allow set convenience feature like autocomplete etc shell context user wish control development environment plugin include add additional tool test linte etc sqlfluff dbt this opportunity support docker container development meltano shell easily implement equivalent docker run fishtownanalytic dbt source dbt venv bin activate this reduce impact cross platform tooling support configuration difference proposal example workflow add new data integration meltano dbt airflow shell git checkout find tap match source i want integrate meltano discover extractor tap gitlab add configure tap meltano add extractor tap gitlab meltano config tap gitlab set project meltano meltano meltano sdk meltano config tap gitlab set let create schedule meltano schedule gitlab postgre tap gitlab target postgre run sample extract development environment dbt datum meltano elt tap gitlab target postgre gitlab postgre new extractor add datum extract let update dbt model new source activate console dbt virtual env create meltano project secret env var personal dev environment meltano shell dbt luckily postgre compatible dbt package exist tap i add nano package package dbt labs gitlab version dbt dep run new package cred environment dbt run gitlab optimistically exit parent project context finally let update hub dag meltano project exist nano dag interval step gitlab cmd meltano elt tap gitlab target postgre gitlab postgre retrie cmd meltano elt tap google analytic target postgre google analytic postgre cmd meltano invoke dbt run model mart product gitlab wonder new dag actually work start terminal session airflow context meltano shell airflow note launch local instance airflow webserver developer convenience airflow dag list airflow dag trigger run dag locally config specify environment go check airflow ui test warehouse datum exit let team think git commit add gitlab integration git push glab mr create go ci profit what success look like measure user work productively plugin context facilitate obstruct meltano project new user project need worry mechanic installation configuration onboarde exist project easy git clone meltano shell plugin regression test ensure feature cause regression write adequate test case submit test result test result review person team link reference meltano output dag like datum structure individual pipeline component improve dbt integration add property support non python pip plugin please note take gitlab change accordingly option alternative frame meltano environment activate we consider environment level invocation meltano environment activate which robust version source variable able step context invocation contextualize able invoke directly if environment level action issue have step separately dbt sqlfluff context separately context set time activate environment
54,97392485,4,state lose etl exception what current bug behavior the incremental state completely lose force sync db what expect correct behavior meltano use stored state step reproduce i repro i afraid relevant log screenshot meltano meltano version run docker container gke the log i get meltano loading fail critical traceback recent file loader target bigquery venv lib site package line none file string line file loader target bigquery venv lib site package line file local lib line getresponse file local lib line begin version status reason file local lib line line file local lib line readinto return file local lib line return buffer file local lib line read return buffer the read operation time during handling exception exception occur traceback recent file loader target bigquery venv lib site package request line send resp file loader target bigquery venv lib site package line urlopen retrie file loader target bigquery venv lib site package util line increment raise error stacktrace file loader target bigquery venv lib site package packages line reraise raise value file loader target bigquery venv lib site package line urlopen file loader target bigquery venv lib site package line e url url file loader target bigquery venv lib site package line raise readtimeouterror readtimeouterror read time read during handling exception exception occur traceback recent file loader target bigquery venv lib site package line main state file loader target bigquery venv lib site package line process s file loader target bigquery venv lib site package line file loader target bigquery venv lib site package line raise e file loader target bigquery venv lib site package line job file loader target bigquery venv lib site package line file loader target bigquery venv lib site package google cloud bigquery line response file loader target bigquery venv lib site package google cloud bigquery line upload transport file loader target bigquery venv lib site package google cloud bigquery line file loader target bigquery venv lib site package google request line initiate response helper file loader target bigquery venv lib site package google line return file loader target bigquery venv lib site package google line response func file loader target bigquery venv lib site package google auth transport line request response file loader target bigquery venv lib site package request line request resp file loader target bigquery venv lib site package request line send r kwargs file loader target bigquery venv lib site package request line send raise request request readtimeout read time read meltano elt complete loader fail elt complete loader fail it proximal cause timeout bigquery appear cause meltano corrupt state db the log elt run meltano run extract load meltano find state meltano no state find complete import tap mysql incremental level info message server parameters version google tap mysql incremental level info message server ssl mean ssl active tap mysql incremental level warning message columns d primary key select add tap mysql incremental level info message begin sync innodb table tap mysql incremental level info message stream qwil table replication tap mysql incremental level info message detect auto incrementing primary replicate incrementally tap mysql incremental level info message run select from where d order by d asc tap mysql incremental extractor tap mysql incremental venv lib site package pymysql userwarning previous unbuffered result leave incomplete tap mysql incremental unbuffered result leave incomplete the previous unbuffered result leave incomplete log sound pretty suspicious come tap mysql meltano red herring however clearly meltano bit confused find state state find log possible fix be possible meltano flush write state db hard crash corrupt db further regression test
55,97038222,4,dump state elt pull directly db in troubleshoot state issue relate folk run issue state command fail this bit red herring effect command simply complain state file read when reality state capability advertise plugin state file produce while investigate realize meltano elt state actually hit system db directly it indirectly make bare invoke scene trigger turn try read state db successful write state state file after invoke complete dump try read state file if deprecate phase use state file update dump pull state straight system db ahead simplify code tap ditch state file generation code if need continue generate state file dump definitely want refactor dump share code with path single consolidated method tap dump use probably
