,issuekey,storypoints,context
34,91045491,200,abnormal mdi child behavior original reporter info mantis small reporter description create form fsmdiform fsmdichild set parent if i add panel align alnone move align set alnone problem see attach code step reproduce see attach file mantis conversion info mantis id build version svn
35,91045383,100,tachart create faulty svg file original reporter info mantis small jwdietrich reporter johannes dietrich description the svg export option line graph buggy svg file create svg drawer ugly match graph draw screen step reproduce this behaviour reproducible create form tachart create line series add data point finaly save svg see attach source code detail mantis conversion info mantis id os mac os x windows platform mac windows version fix revision monitor johannes dietrich wp
36,91045322,100,wrong tstringgrid behavior original reporter info mantis small reporter description stringgrid goedite mode i press special key ctrl caps shift etc i char insert cell so i paste insert datum cell ctrl v work the alt button work write ok test calculate linux fedora opensuse debian gtk windows xp windows work fine lazarus stable lazarus mantis conversion info mantis id os fedora opensuse platform gtk version fix version svn fix revision merge target version
37,91045162,100,scroll bug tlistbox large item windows original reporter info mantis small reporter rob bob description i love lazarus freepascal i possible delphi lazarus look the listbox left scroll item cause mutch i need listbox hold double item possible step reproduce compile file run try scroll item left the right box box work perfect additional information gb fujitsu lifebook lazarus fpc mantis conversion info mantis id os windows os build bit build platform windows bit version fix version fix revision monitor cyrax cyrax target version
40,91045104,100,misbehavior move resize lcl component designtime original reporter info mantis small reporter teemu valo description some component state resize drag mouse the bug random aspect reproduce restart lazarus usually fix change left top width height property object inspector work scenario try change timage height stay lock early set height drag width left top drag tbutton form make crazy value like leave property pixel movement throw great speed step reproduce create component form example tbutton change left top property type number object inspector leave property active click then try component form it stay stuck quickly buggy mantis conversion info mantis id os windows bit os build build platform version svn fix revision
41,91045063,100,tvaluelisteditor enter value cell lose focuss original reporter info mantis small reporter imants description tvaluelisteditor i type keybord i type character grid lose focuss start focuss component reset focuss editor make select text mantis conversion info mantis id fix version svn fix revision
42,91044999,100,lazarus support character encoding original reporter info mantis small reporter dcelso description lazarus support character euro char need western european language improve version i attach patch necessary change support improved character encoding lazarus mantis conversion info mantis id os os build platform version svn fix revision
43,91044961,100,text alignment lazreport original reporter info mantis small reporter alexey kamenskiy description alignment text width lazreport work mantis conversion info mantis id version svn
44,91044954,200,floattostrf mistake original reporter info mantis small reporter leo description return step reproduce pascal procedure tobject var aaa double begin end mantis conversion info mantis id version
45,91044821,100,attempt access parent form property result sigsegv original reporter info mantis small reporter kai description attempt access form parent property result sigsegv form create form runtime form chain level deep step reproduce create button click button dynamically create button click button dynamically create button in button clickevent attempt display caption reliably result sisegv line additional information note work fine level remove project problem go away test project attach zip format mantis conversion info mantis id os windows os build bit platform windows version svn
46,91042261,100,regression oi access violation try modify property original reporter info mantis small reporter alexander klenin description see step reproduce step reproduce put tchart form select bottom axis modify property access violation message box display strangely usual exit continue interface mantis conversion info mantis id fix revision
47,91042260,100,regression oi field disappear object inspector original reporter info mantis small reporter alexander klenin description see step the issue specific particular component step reproduce put tpagecontrol form add page name field absent oi mantis conversion info mantis id fix revision
48,91042258,100,regression oi list index bound select item treeview original reporter info mantis small reporter alexander klenin description see step reproduce step reproduce put tpagecontrol form add page click oi treeview list index bound error mantis conversion info mantis id fix revision
49,91041613,100,ide compile laz fix qt ws original reporter info mantis small reporter zoran vučenović description the easy way try rebuild ide fix branch qt widgetset there obvious syntax error variable declaration exttextout function line r trect wrongly position mantis conversion info mantis id version svn fix revision target version
50,91039235,100,regression tcolorbox onchange ide color option break original reporter info mantis small martin reporter martin friebe description color dropdown onchange event call before custom color picker run this lead wrong color see app in ide break set custom color editor additional information this work mantis conversion info mantis id version svn fix revision
51,91038429,100,dragmanager crash application original reporter info mantis small zeljko reporter zeljan rikalo description when start drag operation ctl dmautomatic inside form form close meantime lcl app crash all widgetset crash example show happen mantis conversion info mantis id version svn fix version svn fix revision
52,91036938,100,qt tcustomtabcontrol send resize event original reporter info mantis small zeljko reporter zeljan rikalo description tcustomtabcontrol send resize event form start time also problem event ugly size eg mantis conversion info mantis id fix revision target version laztarget
53,91034466,100,qt tlistview onitemchange completelly mess original reporter info mantis small zeljko reporter zeljan rikalo description when viewstyle vsreport trigger mouse viewstyle vslist trigger mantis conversion info mantis id version svn fix revision target version
54,91034083,100,return wrong screentoclient result original reporter info mantis small zeljko reporter zeljan rikalo description screentoclient return window position client mantis conversion info mantis id version svn fix revision monitor sei christian blackburn target version
55,91031363,100,qt modal window minimize misbehaviour original reporter info mantis small zeljko reporter zeljan rikalo description need click minimize button modal window minimize complete problem exist s non modal form open modal form easy reproduce open lazarus box click minimize work fine qt window carbon work fine issue mantis conversion info mantis id version svn fix revision target version
56,91030349,100,wrong implementation breaks lazarus compile program system original reporter info mantis small bart reporter bart broersma description the implementation lazutil use wrong count parameter system therefor assign widestring variable ansistring fail as result ide imagelisteditor long function press add button openpicturedialog somewhere line show dialog system source result output ansistring pad null character garbage step reproduce in lazarus project include paswstring unit pascal procedure tobject var widestring string begin abc abc writeln fail wideuppercase ok abc abc writeln fail widelowercase ok abc abc writeln fail ok abc abc writeln fail ok abc writeln fail ok abc writeln fail ok end build run windows windowsme expect output wideuppercase ok widelowercase ok ok ok ok ok actual output wideuppercase ok widelowercase ok ok ok fail ok additional information pascal procedure d sizeint var widestr widestring begin ifdef copy originate string take account specified length len system len this replace system len patch attach nb target regression mantis conversion info mantis id os winme os build ms build platform version svn fix version svn fix revision target version
57,91029784,100,discrepancy call bringtofront design form original reporter info mantis small zeljko reporter zeljan rikalo description just open mention example focus se form press good work now focus se form laz ide main menu form come resize original form now same thing happen qt also need focus editor form click thing happen form example mantis conversion info mantis id target version
58,91028950,100,use grid scrollbar result wrong cell cood original reporter info mantis small jesus reporter jesus reyes description report anton lead incorrect index bug mouse cursor change crhsplit column header click occur correct column to reproduce bug need grid column attach test project mantis conversion info mantis id version svn fix version svn fix revision target version
59,91024163,100,revision break build lazarus ide original reporter info mantis small bart reporter bart broersma description change definiton twindowstate twindowstate wsnormal wsminimized wsmaximize line in ide showcommands integer raise syntax error fatal syntax error expect find mantis conversion info mantis id build version svn fix revision monitor dirk dirk schiphorst target version svn
60,91023887,100,qt ugly palette behaviour control original reporter info mantis small zeljko reporter zeljan rikalo description eg set font color form clblue add tcheckbox form change font color tcheckbox cldefault fine design in runtime tcheckbox font color example ugly look tscrollbars cldefault scrollbar arrow get color ugly mantis conversion info mantis id version svn fix revision
61,91022160,100,qt stay form leave screen app minimize original reporter info mantis small martin reporter martin friebe description use lazarus ide leak view the leak view window stay if minimize ide usin gthe minimize main form with widgetset stay form disappear with qt leave window disappear that qt not test mantis conversion info mantis id version svn fix revision target version
63,91020257,100,strange ide window behaviour or closing modal form change z order original reporter info mantis small michael reporter michael van canneyt description in ide modal ide dialog completely mess z order ide window this extremely annoying property editor look form datum module edit step reproduce start new project drop tsqlquery ide look edit sql property tsqlquery component ide look during screenshot notice suddenly code explorer pop press ok button dialog close window screenshot note hide mantis conversion info mantis id platform linux version svn fix revision target version
64,91018165,100,build mode switch fail original reporter info mantis small zeljko reporter zeljan rikalo description when switch build mode dropdown buton ide wo compile open project options click ok compile ok switch linux works main os linux cross compile important note simple form without any component works fine switching attach sample project contain tdbf component problem reproducable lazarus mantis conversion info mantis id version svn fix revision
65,91017888,100,compile error clean up build original reporter info mantis small reporter description i notice problem present i clean up buils with build work fine revision lazarus fpc compile compile resource link line compile sec byte code byte datum bin unit unit synedit unit codetool unit free pascal compiler version copyright c florian klaempfl target os compile compile error identifier find error identifier find error identifier ident member error identifier ident member error identifier ident member error identifier ident member error identifier ident member error identifier ident member error identifier ident member error identifier ident member error identifier ident member error identifier ident member error identifier ident member fatal there error compile module stop additional information do care path fpc version mismatch misprint mantis conversion info mantis id version svn fix version svn fix revision target version
66,91017464,100,clone file editor click new window crash lazarus original reporter info mantis small juhamanninen reporter juha manninen description gdb backtrace the number window open relevant just clone click new test qt build linux fedora bit additional information pascal program receive signal sigsegv segmentation fault handleallocated include handleallocated fhandle miss separate debuginfos use debuginfo install cup ibus kdebase kdebase workspace keyutil lcms libgpg nss softokn pulseaudio pulseaudio lib gdb bt handleallocated include doinvalidate docaretchanged callnotifyevent dounlock unlock dodecpaintlock callnotifyevent sendnotification areason senrdecpaintlock setupdatestate updating false endupdate decpaintlock mousedown button mbleft domousedown button mbleft include wmlbuttondown include wndproc include wndproc include wndproc delivermessage slotmouse eventfilter eventfilter viewporteventfilter optimize src optimize kernel kernel optimize kernel kernel sendevent spontaneous true corelib kernel spontaneous true kernel optimize kernel kernel kernel optimize optimize kernel optimize optimize kernel kernel optimize src appwaitmessage idle wait true include return continue q return handlemessage include runloop include apprun run include main mantis conversion info mantis id version svn fix version svn fix revision target version
68,91016462,200,can build lazarus bigide tchart original reporter info mantis small zeljko reporter zeljan rikalo description range check fail line mantis conversion info mantis id version svn fix revision target version
69,91015811,100,revision compile original reporter info mantis small bart reporter bart broersma description try build get error error identifier find additional information linux fpc mantis conversion info mantis id os suse linux os build build revision platform version svn fix version svn fix revision target version
70,91014814,200,regression ide project option invalidatepreferredsize loop detect original reporter info mantis small zeljko reporter zeljan rikalo description tcontrol invalidatepreferredsize loop detect buttonpanel tbuttonpanel bounds press ok ignore risk datum press cancel kill program lazarus fpc additional information tapplication handleexception tcontrol invalidatepreferredsize loop detect buttonpanel tbuttonpanel bound stack trace raiseloop line line line line line line doposition line doalign line line line autosizecontrol line autosizecontrol line line line line line line mantis conversion info mantis id version svn fix revision target version
71,91014594,100,regression activecontrol wrong original reporter info mantis small zeljko reporter zeljan rikalo description activecontrol sette design time respect anymore now call finddefaultforactivecontrol activecontrol assign before ok mantis conversion info mantis id fix revision target version
72,91014076,200,qt qtreewidget tlistview vsreport style bug insert item middle list original reporter info mantis small zeljko reporter zeljan rikalo description eg move item tlistview delete item index insert item pos qtreewidget completely break item caption tlistview completely diff qtrewidget item i fix bug open easy track raise new bug current implementation mantis conversion info mantis id fix revision
73,91013934,100,rawimage op wrong original reporter info mantis small zeljko reporter zeljan rikalo description try example dragimagelist drag image small width height small qt ok mantis conversion info mantis id version svn
74,91091840,200,patch fix compilation fpc xpcom branch original reporter info mantis small reporter joost van der sluis description there fpc xpcom branch definition iinterface change constref keyword introduce this patch lazarus compile xpcom branch fpc version this patch apply i merge xpcom branch fpc trunk lazarus compilation fail happen mantis conversion info mantis id version svn fix version svn fix revision target version
75,91103026,100,roignorefieldnotfound true option make aggregation function work original reporter info mantis small reporter boguslaw brandys description when tfrreport option roignorefieldnotfound true option disable aggregation function group footer band static text appear group footer compute value step reproduce i create project odbc connection sqldb suite think problem recordcount maybe finally internal logic group band break mantis conversion info mantis id os windows xp home os build bit build lazarus fpc platform windows version svn fix version svn fix revision target version
76,91013260,100,scrollbox vertscrollbar position value save original reporter info mantis small reporter miroslav nyameshchuk description scrollbox vertscrollbar position value object inspector save reopen project form always open form mantis conversion info mantis id version svn fix version svn fix revision target version
77,91013207,100,windowfrompoint return wrong result original reporter info mantis small zeljko reporter zeljan rikalo description when use app return handle control mouse pointer case return handle find findcontrol control eg tcustomform tpanel ttreeview also windowfrompoint case return invisible disabled control mantis conversion info mantis id version svn fix revision target version
78,91011666,100,tdbgrid crash connect result tsqlquery original reporter info mantis small reporter boguslaw brandys description crash occur sql return set example table error canvas allow draw mantis conversion info mantis id os windows xp home os build bit build lazarus fpc platform windows fix version svn target version
79,91011651,200,maximize form resize child align alclient original reporter info mantis small jesus reporter jesus reyes description this problem start to reproduce problem new project change form window state wsmaximize drop panel change align alclient run project the window maximize panel remain original size mantis conversion info mantis id version svn fix version svn fix revision target version
80,91011575,100,division zero load previously work project form datamodule original reporter info mantis small reporter boguslaw brandys description project load perfectly time cause division zero loading step reproduce sorry publish project additional information lazarus stacktrace attach mantis conversion info mantis id os windows xp home os build bit build lazarus fpc platform windows version svn fix revision target version
81,91011341,200,leave alt key long work original reporter info mantis small michael reporter michael van canneyt description left alt tab register tab lcl if i use right alt key register alt tab in classic tp keyboard scheme ide alt backspace undo function this long work it work early version lazarus fact long i remember at home i late svn version lazarus problem at work i old version maybe half year work both system run kubuntu bit step reproduce select tp keyboard scheme verify alt tab assign type text editor press alt tab leave react normal backspace undo character select undo edit menu undo typing additional information use linux bit mantis conversion info mantis id platform linux version svn target version
82,91008011,100,qt tlistview onchange event tlistview checkboxe true press space key original reporter info mantis small zeljko reporter zeljan rikalo description tqttreewidget press space key change checkbox send change lcl like mouse click mantis conversion info mantis id version svn fix revision
83,91007793,100,strange behavior tlistbox onclick clickonselchange true qt original reporter info mantis small reporter ivo steinmann description with qt widget set i notify get unselected on behavior different in case qt i select time notification throw step reproduce look sample project test qt maybe winapi behavior mantis conversion info mantis id os linux gentoo os build late build platform phenom version svn fix revision
84,91006955,200,problem whein paste clipboard regression original reporter info mantis small bonmario reporter mario bonati description see code pascal procedure tobject var pippo string begin clipboard la stringa da cercare end when inputquery show paste clipboard value inputquery provaprova instead prova mantis conversion info mantis id os windows xp os build build lazarus fpc platform windows version svn fix version svn fix revision monitor mdaem mark daems warrence stefan müller martin friebe target version
85,91006617,100,resize search result window freeze ide new autosize original reporter info mantis small reporter flávio etrusco description while resize search result dialog result find files bit lazarus freeze infinite loop stacktrace attach mantis conversion info mantis id version svn target version
86,91006395,200,access violation try code complete patch original reporter info mantis small reporter aleksa todorovic description i av i try code complete project unfortunately i able reproduce problem small project stack trace exception csbrushvalid ssctrl ssctrl charcode unused keydata result charcode unused keydata result sizetype width height result wparam lparam result wparamlo wparamhi lparamlo lparamhi resultlo resulthi wparam lparam result wparamlo wparamhi lparamlo lparamhi resultlo resulthi void mantis conversion info mantis id os xp platform windows version svn fix version svn fix revision target version
87,91003723,100,designer set message result popup menu handle original reporter info mantis small zeljko reporter zeljan rikalo description it sette like widgetset inform popup menu this directly produce bug qtlcl designer message result probably widgetset directly affect additional information pascal lazarus designer procedure tdesigner tcontrol var message tlmmouse var popuppos tpoint begin popupmenucomponenteditor getcomponenteditorforselection buildpopupmenu controlselection popuppos width top form fdesignerpopupmenu y message result this be missing end mantis conversion info mantis id version svn fix revision
88,91003191,100,bigide break original reporter info mantis small zeljko reporter zeljan rikalo description contain settings instead settings compile lfm add resource r add lrs file initialization section mantis conversion info mantis id version svn fix version svn fix revision target version
89,91001342,100,qt tscrollbox vertical scrollbar work anymore original reporter info mantis small zeljko reporter zeljan rikalo description it change mouse wheel move vertical horizontal work ok mantis conversion info mantis id fix revision target version
90,91001166,100,qt complete desktop freeze execute qtlcl app app block mode original reporter info mantis small zeljko reporter zeljan rikalo description happen when qt lcl app execute app powaitonexit tprocess option mouse click newly start app inside main form control button complete window desktop freeze windows xp under wine work ok additional information just memo mouse grabbing definitely suspect mantis conversion info mantis id version svn fix revision target version
91,90999656,200,drag drop memo work original reporter info mantis small michael reporter michael van canneyt description tmemo use default gtk stuff when tmemo control startdrag event tmemo call ondragdrop event target control execute step reproduce drop listbox memo form in onstartdrag memo create tdragobjectex write logmessage implement log message ondragdrop run project try drag memo listbox notice strange shape the ondragdrop event execute onstartdrag execute mantis conversion info mantis id version svn target version laztarget
92,91090621,200,custom drag drop object implement wrong original reporter info mantis small michael reporter michael van canneyt description the delphi documentation state dragobject operation create onstartdrag descendant tdragobject source parameter dragdrop event dragobject instance control object start drag operation the lcl set source source control descendant tdragobjectex that lcl implementation use auto free feature tdragobjectex determine source parameter this wrong the attach patch fix implement behavior document descendent tdragobject source parameter ondragdrop event object pass mantis conversion info mantis id os all platform all version svn fix version svn fix revision target version
93,90967237,100,transparency bug regression original reporter info mantis small zeljko reporter zeljan rikalo description due late change intfgrahpic here screenshoot test project include png before late change intfgraphic you menu black transparency timagelist populate one thing mention during design time eg loading tbitbtn glyph it look ok wrong writing lfm lrs mask wrong runtime close lazarus open form loose mask black additional information test r qt screenshoot mantis conversion info mantis id version svn fix version svn fix revision target version
94,90967213,100,codetool allway jump amiga zlib file zlib use original reporter info mantis small reporter ivo steinmann description codetool allway jump amiga zlib file zlib use clause step reproduce new project zlib mainform use open codetool codetool jump amiga i ifdef smartlink endif mantis conversion info mantis id os linux gentoo os build late platform phenom version svn target version laztarget
95,90967088,200,carbon source editor caret original reporter info mantis small reporter dmitry boyarintsev description synedit source editor caret fix window reason incorrect carbon winapi function result getfocus additional information temporary solution synedit component revert cd component synedit svn update ide rebuilt mantis conversion info mantis id version svn fix version svn fix revision monitor brad campbell target version
96,90967018,100,rename component event handler produce av original reporter info mantis small jesus reporter jesus reyes description component example button event handler try rename produce av regresion work fine step reproduce old btnok tbutton new btnaceptar owner renamemethod codetools stack trace line line line line line line line line line class line include line line line line line line line tcodetoolmanager handleexception eaccessviolation access violation renamemethod fail error eaccessviolation access violation a step reproduce drop button form designer change button double click btnok in object inspector rename button additional information regresion work fine mantis conversion info mantis id os linux os build open suse build platform version svn fix version svn fix revision target version
97,91090405,100,code observer fix crash enter publish property original reporter info mantis small reporter alexander klenin description first attach patch fix crash add hackish check event property default list you opt apply second i think chance sneak second patch trivial cleanup investigate crash step reproduce enter code pascal type tt class publish end denote cursor position enter property crash identifier expect end find additionally crash produce exception show exception error debug log mantis conversion info mantis id target version
