issuekey,created,title,description,storypoints
117267921,2022-10-20 18:11:34.357,"[SPIKE]: Investigate ""PaymentFormsController#show"" speed","From: https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4918#note_1142253500

### Problem
`PaymentFormsController#show` fails to meet it's apdex requirements 70% of the time.

### Context
`PaymentFormsController#show` is currently set at `:default` urgency. This means it will fail apdex if requests take longer than 1 second. [Reference](https://docs.gitlab.com/ee/development/application_slis/rails_request_apdex.html#how-to-adjust-the-urgency)

On average, these requests are taking longer than 1 second 70% of the time:
![Screen_Shot_2022-10-19_at_3.13.25_PM](/uploads/2d8e92b5853f55d15de641c8fbf4d5d0/Screen_Shot_2022-10-19_at_3.13.25_PM.png)

### Results
1. Find way to optimize endpoint so requests take less than 1 second.
2. If not possible, decrease the urgency so we allow up to 5s.",2
117227617,2022-10-20 09:51:05.588,Enable use of Orders API in Reconciliation workflow,"<!-- Please complete the template below as best as you can. Make sure to check if this issue has already been raised by someone else first to avoid duplication. 

For each section below, please add screenshots or links or anything that may help visual learners understand the problem better, even if this takes you an extra minute or two this is a great help to some folks.

https://www.learning-styles-online.com/style/visual-spatial/

-->

### Problem

`ReconciliationService` currently uses [Amend API](https://gitlab.com/gitlab-org/customers-gitlab-com/-/blob/1c7002a2ef484ff3db77db80be29a08785e1b339/app/services/reconciliation_service.rb#L101) to perform reconciliation. Update it to use Orders API instead.

### Proposal

<!-- Consult with `@gitlab-com/business-technology/enterprise-apps/zuora-architects` on the ~""Enterprise Applications"" team if Zuora business logic is involved. -->

Update `ReconciliationService#amend_subscription` to invoke `Zuora::Orders::AmendmentManagerService` with appropriate params when the FF `use_orders_api_reconciliation_workflow` is enabled.

### Result

Reconciliation is performed appropriately when Orders API is used.

Verify: `contract_effective_date`, updated `quantity`.

### Next steps (if any)

### How will we measure success?",2
117146932,2022-10-19 06:27:05.585,New CustomersDot feature categorization,"## Proposal

As part of [this MR](https://gitlab.com/gitlab-com/www-gitlab-com/-/merge_requests/112379), new feature categories have been added for the Fulfillment team. 

We then need to update the CustomersDot app accordingly so that it uses the new feature categories.

## New categories

Descriptions about these 12 categories can be found in [the `data/categories.yml` file](https://gitlab.com/gitlab-com/www-gitlab-com/blob/b7c70a880e1677eaf1526a69e5729b55a3cbfef7/data/categories.yml#L2516).

For ~""group::purchase"":
  - `purchase`

For ~""group::provision"":
  - `sm_provisioning`
  - `saas_provisioning`

For ~""group::utilization"":
  - `subscription_usage_reports`
  - `subscription_cost_management`

For ~""group::fulfillment platform"":
  - `fulfillment_infrastructure`
  - `fulfillment_developer_productivity`
  - `customersdot_application`

For ~""group::billing and subscription management"":
  - `billing_and_payments`
  - `subscription_management`

For ~""group::commerce integrations"":
  - `commerce_integrations`

For ~""group::fulfillment admin tooling"": 
  - `fulfillment_admin_tooling`


## Feature Category tables

The tables below have been copy-pasted from [this issue](https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4859). 

## Controllers

| Name | Current group / feature category | New feature category |
| ------ | ------ | ------ |
| `Admins::OmniauthCallbacksController` | ~""group::fulfillment platform"" | `customersdot_application` |
| `Customers::OmniauthCallbacksController` | ~""group::fulfillment platform"" | `customersdot_application` |
| `DeviseController` | ~""group::fulfillment platform"" | `customersdot_application` |
| `EmailConfirmationsController` | ~""group::fulfillment platform"" | `customersdot_application` |
| `Gitlab::NamespacesController` | ~""group::billing and subscription management"" | `subscription_management` |
| `GraphqlController` | ~""group::not_owned"" |  |
| `InstanceReviewController` | ~""group::utilization""  | `subscription_usage_reports` |
| `InstanceReviewSettingsController` | ~""group::utilization""  | `subscription_usage_reports` |
| `InvoicesController` | ~""group::billing and subscription management"" | `billing_and_payments` |
| `LicensesController` | ~""group::provision"" | `sm_provisioning` |
| `MarketoController` | ~""group::fulfillment platform"" | `customersdot_application` |
| `OrdersController` | ~""group::purchase"" | `purchase` |
| `PaymentFormsController` | ~""group::purchase"" | `purchase` |
| `PaymentMethodsController` |  ~""group::billing and subscription management"" | `billing_and_payments`  |
| `PlansController` | ~""group::fulfillment platform"" | `customersdot_application` |
| `CouponsController` | ~""group::purchase"" | `purchase` |
| `RailsAdmin::ApplicationController` | ~""group::fulfillment platform"" | `fulfillment_admin_tooling` |
| `RegistrationsController` | ~""group::fulfillment platform"" | `customersdot_application` |
| `SessionsController` | ~""group::fulfillment platform"" | `customersdot_application` |
| `SubscriptionUpgradesController` | ~""group::billing and subscription management"" | `subscription_management` |
| `Subscriptions::CommunityProgramController` | ~""group::billing and subscription management"" | `subscription_management` |
| `SubscriptionsController` | ~""group::not_owned"" |  |
| `TrialsController` | ~""group::not_owned"" | `saas_provisioning`  |
| `ZuoraCallbacksController` | ~""group::provision"" | `customersdot_application` |

## Workers

| Name | Current group / feature category | New feature category |
| ------ | ------ | ------ |
| `Platypus::CreateLeadWorker` | ~""group::commerce integrations""  | `commerce_integrations`  |
| `Platypus::MarkSubscriptionProvisionedWorker` | ~""group::commerce integrations""  | `commerce_integrations` |
| `Salesforce::CreateAccountWorker` | ~""group::commerce integrations"" | `commerce_integrations` |
| `Salesforce::CreateLeadWorker` | ~""group::commerce integrations"" | `commerce_integrations` |
| `Salesforce::CreateOpportunityForUpcomingReconciliationWorker` | ~""group::commerce integrations"" | `commerce_integrations` |
| `Salesforce::CreateOpportunityWorker` | ~""group::commerce integrations"" | `commerce_integrations` |
| `Salesforce::CreateQuoteForReconciliationWorker` | ~""group::commerce integrations"" | `commerce_integrations` |
| `Salesforce::FindOrCreateLeadWorker` | ~""group::commerce integrations"" | `commerce_integrations` |
| `ZuoraCallout::BaseWorker` | ~""group::provision"" | `customersdot_application` |
| `ZuoraCallout::OrderProcessedWorker` | ~""group::provision"" | `customersdot_application` |
| `ZuoraCallout::SubscriptionTermStartWorker` | ~""group::provision"" | `customersdot_application` |
| `CreateAmendmentWorker` | ~""group::billing and subscription management""  | `subscription_management`  |
| `SelfHostedUsageNotifier` | ~""group::utilization""  | `subscription_usage_reports` |
| `SkipReconciliationWorker` | ~""group::billing and subscription management"" | `subscription_management`  |
| `UpdateGitlabPlanInfoWorker` | ~""group::provision"" | `saas_provisioning` |
| `UpdateGitlabUpcomingReconciliationsWorker` | ~""group::billing and subscription management"" | `subscription_management` |
| `UpdateSubscriptionEoaStarterBronzeOfferWorker` | ~""group::billing and subscription management"" | `subscription_management` |
| `UpdateZuoraSubscriptionNamespaceDataWorker` | ~""group::provision"" | `saas_provisioning` |
| `ZuoraCallbackWorker` | ~""group::provision"" | `customersdot_application` |

## Jobs

| Name | Current group / feature category | New feature category |
| ------ | ------ | ------ |
| `AutoRenew::UpcomingNotificationCronJob` | ~""group::billing and subscription management""| `subscription_management`  |
| `AutoRenew::UpcomingNotificationJob` | ~""group::billing and subscription management""| `subscription_management` |
| `Gitlab::SyncMinutesJob` | ~""group::utilization"" | `subscription_usage_reports` |
| `Gitlab::SyncOrderJob` | ~""group::provision"" | `saas_provisioning`  |
| `HealthCheckCron::CheckGitlabJob` | ~""group::fulfillment platform"" | `fulfillment_infrastructure` |
| `HealthCheckCron::CheckZuoraJob` | ~""group::fulfillment platform"" | `fulfillment_infrastructure` |
| `Quality::TestAccountCleanupCronJob` | ~""group::not_owned"" | `fulfillment_developer_productivity` |
| `Reconciliations::SendSeatOverageNotificationJob` | ~""group::billing and subscription management""| `subscription_management` |
| `AutoRenewCronJob` | ~""group::billing and subscription management""| `subscription_management` |
| `AutoRenewJob` | ~""group::billing and subscription management""| `subscription_management` |
| `BulkDownloadInvoiceJob` | ~""group::billing and subscription management"" | `billing_and_payments` |
| `DownloadMonthlyInvoiceCronJob` | ~""group::billing and subscription management"" | `billing_and_payments` |
| `ExpireOrderCronJob` | ~""group::billing and subscription management"" | `subscription_management` |
| `ExpireOrderJob` | ~""group::billing and subscription management"" | `subscription_management` |
| `OrphanedComSubscriptionEmailCronJob` | ~""group::fulfillment platform"" | `customersdot_application` |
| `QueueReconciliationIntroEmailJob` | ~""group::billing and subscription management"" | `subscription_management` |
| `ReconciliationCronJob` | ~""group::billing and subscription management""  | `subscription_management` |
| `ReconciliationJob` | ~""group::billing and subscription management""  | `subscription_management` |
| `RetryDeclinedReconciliationJob` | ~""group::billing and subscription management"" | `subscription_management` |
| `SaasUpcomingReconciliationAlertJob` | ~""group::billing and subscription management""| `subscription_management` |
| `SendUpcomingReconciliationEmailJob` | ~""group::billing and subscription management""| `subscription_management` |
| `SubmitSeatUtilizationDataReminderCronJob` | ~""group::provision"" | `sm_provisioning` |
| `SubmitSeatUtilizationDataReminderJob` | ~""group::provision"" | `sm_provisioning` |
| `UnlinkedComSubscriptionNotificationJob` | ~""group::fulfillment platform"" | `customersdot_application` |
| `UpcomingReconciliationNotificationCronJob` | ~""group::billing and subscription management"" | `subscription_management` |
| `Zuora::*` | ~""group::not_owned"" | `customersdot_application` |",3
116913715,2022-10-14 18:15:25.767,Rename Account model to BillingAccount,"### Background

In today's [sync meeting](https://docs.google.com/document/d/1_YbxNCo3KXK1-KdIZTgSvmU9kIslYjQnFZAmmu1DSqQ/edit#heading=h.lif00r71v2kb), it was suggested that the `Account` model name could be improved by renaming to `BillingAccount`.  This should avoid confusion in thinking an `Account` in CustomersDot is the same as a GitLab `Organization`.

We also want to standardize naming across our Order to Cash systems in https://gitlab.com/groups/gitlab-org/-/epics/9018.  Given this, we've identified the column name `BillingAccount.name` should be `BillingAccount.zuora_account_name` to avoid confusion.

### Proposal

Rename the `Account` model to `BillingAccount` avoid confusion.  Given we are renaming `Account`, let's also rename `AccountMembership` as well.

- Rename model `Account` to `BillingAccount`
   - Rename DB table `accounts` to `billing_accounts`
- Rename model `AccountMembership` to `BillingAccountMembership`
   - Rename DB table `account_memberships` to `billing_account_memberships`

Also rename the column `BillingAccount.name` to `BillingAccount.zuora_account_name`.",2
116852923,2022-10-13 19:12:42.771,Investigate: `invoice.DMRC` mismatch during Renewal+Upgrade,"<!-- Please complete the template below as best as you can. Make sure to check if this issue has already been raised by someone else first to avoid duplication. 

For each section below, please add screenshots or links or anything that may help visual learners understand the problem better, even if this takes you an extra minute or two this is a great help to some folks.

https://www.learning-styles-online.com/style/visual-spatial/

-->

### Problem

During Renewal + Upgrade, `DMRC` for the invoice's rate plan charge when triggered by Amendment vs Orders API is different.

|  | Amendment API | Orders API |
|--|---------------|------------|
| Subscription link | [Link](https://apisandbox.zuora.com/platform/subscriptions/8ad0877b83babdd00183ce8be0050f0d) | [Link](https://apisandbox.zuora.com/platform/subscriptions/8ad09c4b83bacd5d0183ce8563260443) |
| Invoice Item ID | `8ad0877b83babdd00183ce8be0f40f29` | `8ad09c4b83bacd5d0183ce8565010532` |
| Rate Plan Charge ID | `8ad0877b83babdd00183ce8be0440f1d` | `8ad09c4b83bacd5d0183ce8563af046f` |
| DMRC | **0** | **1188** |

**Steps to reproduce**:

* Purchase a Premium Subscription
* Login to CDot
* In the subscription card, select 'Renew'
* Select Ultimate plan, enter quantity and submit

**Additional references**:

* See tab two (`Renewal + Upgrade`) in [spreadsheet](https://docs.google.com/spreadsheets/d/1mydR5iZd4709tLkKRal30vE3Xad1dsxGOzCwhiwB7HQ/edit#gid=179256484) for full comparison

### Proposal

<!-- Consult with `@gitlab-com/business-technology/enterprise-apps/zuora-architects` on the ~""Enterprise Applications"" team if Zuora business logic is involved. -->

### Result

### Next steps (if any)

### How will we measure success?",2
116844100,2022-10-13 15:48:56.857,[UX] Navigation for CDot to represent new User/BillingAccount data structure,"## Problem

Right now a Customer record in CustomersDot represents a mixture of a physical user (Zuora Contact) and an Account (Zuora Customer Account). As discussed in https://gitlab.com/groups/gitlab-org/-/epics/8331+, this is a problem for a few reasons, leading to a variety of bugs. The ~""group::fulfillment platform"" team is working to correct this by introducing new data models to allow for Accounts and Account Memberships (and renaming Customers to Users to reduce confusion). Multiple Users in CDot should be able to be associated with a BillingAccount. On the flip side, one User record should be able to be associated with multiple BillingAccount (through BillingAccountMemberships).

The UI for CustomersDot currently only supports one User per BillingAccount and one BillingAccount per User. As we work on updating the data structure, we need to think about IA and navigational changes to allow an Account to have multiple billing managers and a User to have multiple BillingAccountMemberships.

## Proposal

Explore how the new data structure will impact the IA and navigation of CDot.

- How/where do Users manage their personal user data vs data associated with an BillingAccount(s)?
- How/where do Users associate additional Customers with an BillingAccount?
- If a User has multiple BillingAccount memberships, how does the choose which BillingAccount they are managing before the normal operations and features are shown, like Managing Purchases or Editing Account information?

While the output of this issue will be the final design/specs of the navigation for a customer with a single BillingAccount only, this issue will also explore, design, and validate navigation for customers with _multiple_ BillingAccounts (because we want to make sure that the navigation will scale to that use case).

### Information architecture

<details><summary>Click to expand</summary>

I wanted to understand how the new User/BillingAccount data architecture and IA will impact CDot navigation. 

:art: [Figma file](https://www.figma.com/file/6eubaRn3G9YP5PmVsHijlr/Navigation-for-CDot-to-represent-new-Customer%2FAccount-data-structure?node-id=0%3A1) for the explorations

#### Process

To start, I did a site map of the current state of CDot. I wanted to understand which information that currently lives under the User model will be moving to the BillingAccount model. Based on information in this [thread](https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4799#note_1100958075) and https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4799 and https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4793, I highlighted all affected information/pages in blue. 

![image](/uploads/bf7ceeed3af0db542495d2969e15821c/image.png)

From there, I started reorganizing and grouping the information, making a clearer distinction between what information lives on the User model and what information lives on the BillingAccount model. The team has already ironed out these details as part of spike/exploration work in https://gitlab.com/groups/gitlab-org/-/epics/8331, so this is really just a visualization of that work and thinking through how a user might access it and interact with it.

![image](/uploads/061023388554b5acf03dd127f70ce8da/image.png)

Because it's important to think about the navigation and IA holistically, the site map is based on the end state of https://gitlab.com/groups/gitlab-org/-/epics/8331+. However, I also wanted to think about how this work breaks down and how it fits into the iterations that we've outlined in that Epic. 

I mapped out which parts of the experience would be tackled as part of each iteration (and other key Fulfillment projects like https://gitlab.com/groups/gitlab-org/-/epics/8905+).

![image](/uploads/ea4cd5f8b93442fa5ee5c5ed3d824d8a/image.png)

</details>

### Wireframes

**:clapper: Check out the [video walkthrough](https://youtu.be/pbT0Wn4kWJQ)! (5 1/2 minutes)**

Topics addressed in the video:

* How does the introduction of the BillingAccount impact the *current* information architecture of CDot?
* How will the information architecture change to support the BillingAccount structure?
* What navigation options have been explored to represent that BillingAccount relationship to the user?
* What are the next steps and how can I give feedback?

See [this comment](https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4973#note_1285983310) for more details about the wireframes and how to give feedback.

### Visual designs

Based on the feedback on the wireframes, I explored a variety of different visual designs for the navigation. There were two different designs that moved forward into solution validation.

| Option 1: Dropdown switcher in the left sidebar | Option 2: Account info page header with button to switch Accounts  |
| ------ | ------ |
| ![image](/uploads/58178fbb675257b75fd0542ad5378707/image.png)  | ![image](/uploads/db830f150dd55f4350d26b7e9e0bf12a/image.png) |

### Prototypes

Each of the two visual design options were built out into full prototypes for user testing.

**Important note:** The content and design of many of the pages (such as the My accounts page, the Account details page, and the Billing managers page) is **not final or finished**. There are separate UX issues open to fully design and test these pages. But in order to test the navigation, there needed to be _something_ on those pages, so I threw together quick mockups for the purposes of the user test. 

**Prototype links**
  * [Navigation Option 1](https://www.figma.com/proto/iCqd9J7DOCTS7Q3CDcKdPX/Subscription-management?page-id=33%3A17506&node-id=87%3A27374&viewport=-22%2C1031%2C0.13&scaling=scale-down&starting-point-node-id=87%3A27374&disable-default-keyboard-nav=1&hotspot-hints=0&hide-ui=1)
  * [Navigation Option 2](https://www.figma.com/proto/iCqd9J7DOCTS7Q3CDcKdPX/Subscription-management?page-id=33%3A17506&node-id=125%3A36077&viewport=-20%2C2321%2C0.13&scaling=scale-down&starting-point-node-id=125%3A36077&disable-default-keyboard-nav=1&hotspot-hints=0&hide-ui=1)

### Solution validation 

**:clapper: Want a quick(ish) overview?** I put together an [overview video](https://www.youtube.com/watch?v=Bq4Ywc58ISk) (7 mins) walking through the goals of the research, the prototypes we tested, and the results.

**:book: Want to dig into the findings?** If you're interested in the more detailed insights, check out the solution validation [issue description](https://gitlab.com/gitlab-org/ux-research/-/issues/2149#what-did-we-learn). (You can also find the full research plan and links to the prototypes that we tested in that issue.)

## Final design and specs

#### :arrow_right: :art: [Figma link for final designs and specs](https://www.figma.com/file/iCqd9J7DOCTS7Q3CDcKdPX/Navigation-for-CDot-to-represent-User%2FBillingAccount-data-structure?node-id=265%3A29947&t=pjeyODWa9X6SfD3J-1)

**Important note:** The output of this issue is the final designs/specs for navigation for users with **only a single BillingAccount** (because in https://gitlab.com/groups/gitlab-org/-/epics/8951+, a user will only be able to have a single BillingAccount association).

![image](/uploads/4fb9fbc95c2e54c766b307c964b1a2bd/image.png)

## Follow-ups and next steps

- The design for the navigation for mobile/small screens will be handled in https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/6051+
- While the navigation for users with multiple BillingAccounts has already been largely designed and validated in this issue, the final designs and specs will be handled in https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4791+",5
116841687,2022-10-13 15:10:48.854,[Rollout plan] Orders API for subscription amendments,"The aim of this issue is to track the rollout of Orders API when updating (amending) a Zuora subscription.

#### Non-preview mode:

|Scenario|FF name|Testing issue| FF rollout issue | Status |
|--------|-------------|-------|------------------|--------|
|Upgrade Subscription| `use_orders_api_upgrade_workflow` | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5052  | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5050 | :white_check_mark: Enabled on production |
|Update Subscription <br/> <br/> Includes the following scenarios: <br/> - `Purchase additional seats` <br/> - `CI minutes purchase` <br/> - `Storage purchase` <br/> - `Renew without upgrade` <br/> - `Renew with upgrade` <br/> - `Renew with purchase of true ups` | `use_orders_api_subscription_update_workflow` | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5062 | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4775 | :white_check_mark: Enabled on production |
|Auto renewal| `use_orders_api_auto_renew_workflow` | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5065 | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5064 | :white_check_mark: Enabled on production |
|Reconciliation| `use_orders_api_reconciliation_workflow` | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5067 | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5066 | :white_check_mark: Enabled on production |
|Custom auto renew rake task| -NA- | -NA- | -NA- | It is a [one time rake task](https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/2285) that was completed a year ago. <br/> <br/> Confirmed the rake task is not required: https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4784#note_1152442502. |

#### Preview mode:

|Scenario|FF name|Testing issue| FF rollout issue | Status |
|--------|-------------|-------------|------------| -------|
|Upgrade Subscription| `use_orders_api_to_preview_upgrade` | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5053 | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5051 | :white_check_mark: Enabled on production |
|Update Subscription <br/> <br/> Includes the following scenarios: <br/> - `Purchase additional seats` <br/> - `CI minutes purchase` <br/> - `Storage purchase` <br/> - `Renew without upgrade` <br/> - `Renew with upgrade` <br/> - `Renew with purchase of true ups` | `use_orders_api_to_preview_amendment` | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5063 | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4774 | :white_check_mark: Enabled on production |
|Upcoming reconciliation email job| `use_orders_api_to_preview_quoted_invoice_amount` | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5069 | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5068 | :white_check_mark: Enabled on production |
|Validating quoted invoice during reconciliation| `use_orders_api_to_preview_quoted_invoice_amount` | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5069 | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5068 | :white_check_mark: Enabled on production |
|Ineligibility for auto renewal notification job| `use_orders_api_preview_in_upcoming_saas_mailer` | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5071 | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5070 | :white_check_mark: Enabled on production |
|Upcoming auto renewal notification job| `use_orders_api_preview_in_upcoming_saas_mailer` | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5071 | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5070 | :white_check_mark: Enabled on production |
|Order Preview GraphQL endpoint| `use_orders_api_in_preview_graphql_resolver` | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5073 | https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/5072 | :white_check_mark: Enabled on production |",0
116836724,2022-10-13 14:25:56.614,Account details form updates BillingAccount model,"### Problem

The current Account details form in CustomersDot updates the `Customer` (to be renamed `User`) record which has ActiveRecord callbacks to update the Zuora Account and Zuora Contact.  The Zuora Contact updated by this callback is [simply the first Zuora Contact associated to the Zuora Account](https://gitlab.com/gitlab-org/customers-gitlab-com/-/blob/58c2d92e7fb4892f2326423300e6b9f6267a9632/app/services/update_contact_service.rb#L26).  It is a known bug that if the Zuora Account has more than one Zuora Contact, there is no guarantee this logic updates the correct Zuora Contact.

For reference, here's what the page looks like currently:
![Screen_Shot_2022-09-12_at_6.02.09_PM](/uploads/34922ad336fcff352258ac3c31cda96c/Screen_Shot_2022-09-12_at_6.02.09_PM.png)

Now that `BillingAccount` information is being stored locally, this form should also update `BillingAccount` locally as well as in Zuora.

### Proposal

The Account details form should allow the following:
- Show and update (local) `BillingAccount` record
- Show and update (remote) Zuora Account
- Show and update (remote) Zuora Contact (the correct one)

The look of the form should not need to change in this iteration as the app still only allows one `BillingAccount` per `Customer` (to be renamed `User`).  This form will be updated in later iterations as well, both in https://gitlab.com/groups/gitlab-org/-/epics/8951+ and https://gitlab.com/groups/gitlab-org/-/epics/8986+.",3
116774753,2022-10-12 18:41:58.156,Customers with different BillTo/SoldTo contacts on the Zuora account are not receiving a Welcome email,"### Problem

As identified in https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4924+, customers that are purchasing directly from GitLab via a Sales Rep are not receiving the Customers Portal [welcome email](https://gitlab.com/gitlab-org/customers-gitlab-com/uploads/92e7ac101afa342c73a8896285e83ef6/welcome-to-portal-email.png). This only happens if the Sales Order (and Zuora account) has different contacts for BillTo and SoldTo.

### Proposal

Per [suggestion](https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4924#note_1126792349) from `@tyleramos`:

>>>
I think if we agree that this logic is flawed, and the purpose of billable was to determine reseller subscriptions, we should probably just remove the `billable` column altogether. We already have an accurate way of calculating [subscriptions managed by resellers](https://gitlab.com/gitlab-org/customers-gitlab-com/-/blob/01600a67144b2b47ba1857794f02ebb897a2e27b/lib/zuora/subscription.rb#L74) which is [used to determine the ](https://gitlab.com/gitlab-org/customers-gitlab-com/-/blob/6d78d7ab5044fdb102e85f4f4709251f7384d99f/app/workers/zuora_callout/base_worker.rb#L25)`login_activated` boolean column when processing callouts.

We should be able to simply remove the logic and column for `billable` and the welcome email would be sent to new customers that have zuora accounts and their subscription wasn't managed by a reseller. That seems like the desired behavior. We would have no need to send the `bill_to_id` at that point too, so it would be some simplification of the code and the params in the configured callouts.
>>>

* Reference to code that triggers the welcome email: https://gitlab.com/gitlab-org/customers-gitlab-com/-/blob/a370c2b4b1a4fec50a6be2291c7b0ec7c73e0cd7/app/services/find_or_create_customer_service.rb#L79
* Reference to code where `billable` is set: https://gitlab.com/gitlab-org/customers-gitlab-com/-/blob/a370c2b4b1a4fec50a6be2291c7b0ec7c73e0cd7/app/services/find_or_create_customer_service.rb#L62

### Result

All customers that purchase directly from GitLab (not Reseller) will receive a [Welcome email](https://gitlab.com/gitlab-org/customers-gitlab-com/uploads/92e7ac101afa342c73a8896285e83ef6/welcome-to-portal-email.png).

### Next steps (if any)

### How will we measure success?",1
116773583,2022-10-12 18:12:19.591,Create proposal doc with ERD,"### Background

We would like to create a proposal document that lives in the customers-gitlab-com project.  This is a great way to spread awareness and create an SSoT for the overall scope of work involved in the epic.  This was identified as a goal in our weekly sync meeting agenda [here](https://docs.google.com/document/d/1_YbxNCo3KXK1-KdIZTgSvmU9kIslYjQnFZAmmu1DSqQ/edit?disco=AAAAhbdDiNI).",1
116759522,2022-10-12 14:26:57.597,Add proration custom attributes in subscription update response,"<!-- Please complete the template below as best as you can. Make sure to check if this issue has already been raised by someone else first to avoid duplication. 

For each section below, please add screenshots or links or anything that may help visual learners understand the problem better, even if this takes you an extra minute or two this is a great help to some folks.

https://www.learning-styles-online.com/style/visual-spatial/

-->

### Problem

Similar to the addition in Order preview, the [proration custom attributes](https://gitlab.com/gitlab-org/customers-gitlab-com/-/blob/ac19a2843ad59a38351558c4e77b2e4b90fd7ee7/app/services/amendment_base_service.rb#L82) needs to be included in the Order response when updating subscription.

### Proposal

<!-- Consult with `@gitlab-com/business-technology/enterprise-apps/zuora-architects` on the ~""Enterprise Applications"" team if Zuora business logic is involved. -->

Include proration custom attributes in [`Zuora::Orders::AmendmentManagerService#success`](https://gitlab.com/gitlab-org/customers-gitlab-com/-/blob/f38128d5dd47c74f02635ea12b823bb27799c3d8/app/services/zuora/orders/amendment_manager_service.rb#L71).

### Result

### Next steps (if any)

### How will we measure success?",1
116715263,2022-10-12 00:23:58.113,Enable use of Orders API in Auto renewal workflow,"<!-- Please complete the template below as best as you can. Make sure to check if this issue has already been raised by someone else first to avoid duplication. 

For each section below, please add screenshots or links or anything that may help visual learners understand the problem better, even if this takes you an extra minute or two this is a great help to some folks.

https://www.learning-styles-online.com/style/visual-spatial/

-->

### Problem

When auto renewing subscription in ReconciliationService and in Reconciliation workflow, FF use of Orders API.

### Proposal

<!-- Consult with `@gitlab-com/business-technology/enterprise-apps/zuora-architects` on the ~""Enterprise Applications"" team if Zuora business logic is involved. -->

### Result

### Next steps (if any)

### How will we measure success?",2
116711094,2022-10-11 22:08:49.082,[Reseller] Display a banner with info on how to modify a reseller-purchased subscription,"<!-- Please complete the template below as best as you can. Make sure to check if this issue has already been raised by someone else first to avoid duplication. 

For each section below, please add screenshots or links or anything that may help visual learners understand the problem better, even if this takes you an extra minute or two this is a great help to some folks.

https://www.learning-styles-online.com/style/visual-spatial/

-->

## Problem

Customers that purchased their subscription through a reseller will be able to see but not modify that subscription (issue: https://gitlab.com/gitlab-org/customers-gitlab-com/-/issues/4946+)

It would be confusing to them why they aren't able to do anything to the subscription.

## Proposal

Display an alert at the top of the manage purchases page with a message to contact their reseller.

### Alert copy

>>>
**Some or all of your subscriptions are in read-only mode**

To make changes to a read-only subscription or purchase additional products, contact your GitLab Partner.
>>>

- [x] `@cfarris` reviewed and approved
- [x] `@esybrant` reviewed and approved  
- [x] `@fneill` reviewed and approved  

## Result

## Next steps (if any)

## How will we measure success?",2
