issuekey,created,title,description,storypoints
26188901,2019-10-22 10:20:27.813,XSSI in Gitlab Pages *.gitlab.io,"**[HackerOne report #719770](https://hackerone.com/reports/719770)** by `ngalog` on 2019-10-22, assigned to @jeremymatos:

Security workflow issue: https://dev.gitlab.org/gitlab/gitlabhq/issues/2967.

### Summary  
Since now gitlab.io has implemented access control for all private pages, all pages should be limited to authorized user, however I found there is a way to steal content of JS files of victim using the XSSI(Cross Site Scripting Inclusion) technique in certain conditions.

### Steps to reproduce  
- Use Gitlab CI/CD to build a page, and limit access to project member only  
- In the gitlab page folder, upload a JS file, something like below

`secret.js`

```  
aws_key='AKIARONCHAN';  
aws_secret='RONCHANAGAIN'  
```  
- Then, as the victim, login to gitlab  
- As the attacker, in a domain that you control, prepare below html file and make victim to visit the page

https://attacker.com/attackpage

```  
<script src=""https://GROUPID.gitlab.io/PROJECTID/secret.js""></script>  
<script>alert(aws_key);</script>  
```

- Then you should see a pop up containing the JS secrets of the gitlab page.


### Impact  
XSSI to steal user's gitlab page's JS file content

### Examples  
Given above

### What is the current *bug* behavior?  
Didn't block invalid refer

### What is the expected *correct* behavior?  
Should not be able to allow attacker to carry out XSSI attacker

### Relevant logs and/or screenshots  
![Screenshot_2019-10-22_at_9.46.24_PM.png](https://h1.sec.gitlab.net/a/bb6765a1-a5b7-4bff-b992-6a6e84553263/Screenshot_2019-10-22_at_9.46.24_PM.png)  
![Screenshot_2019-10-22_at_9.46.36_PM.png](https://h1.sec.gitlab.net/a/c7948fcf-c65c-449d-8f23-58add7b4b289/Screenshot_2019-10-22_at_9.46.36_PM.png)  
![Screenshot_2019-10-22_at_9.46.42_PM.png](https://h1.sec.gitlab.net/a/08c44e4a-8ac2-47ab-b817-71f750589783/Screenshot_2019-10-22_at_9.46.42_PM.png)

### Output of checks  
gitlab.com

## Impact

XSSI

## Attachments

**Warning:** Attachments received through HackerOne, please exercise caution!

* [Screenshot_2019-10-22_at_9.46.24_PM.png](https://h1.sec.gitlab.net/a/bb6765a1-a5b7-4bff-b992-6a6e84553263/Screenshot_2019-10-22_at_9.46.24_PM.png)
* [Screenshot_2019-10-22_at_9.46.36_PM.png](https://h1.sec.gitlab.net/a/c7948fcf-c65c-449d-8f23-58add7b4b289/Screenshot_2019-10-22_at_9.46.36_PM.png)
* [Screenshot_2019-10-22_at_9.46.42_PM.png](https://h1.sec.gitlab.net/a/08c44e4a-8ac2-47ab-b817-71f750589783/Screenshot_2019-10-22_at_9.46.42_PM.png)",4
26150199,2019-10-21 09:46:58.732,[Gitlab Pages Auth Bypass] Able to steal a user's Authentication Code For Gitlab Pages,"**[HackerOne report #718460](https://hackerone.com/reports/718460)** by `ngalog` on 2019-10-21, assigned to @jeremymatos:

### Summary

I bypassed the regex for the gitlab pages authentication in gitlab.com

### Steps to reproduce  
- Login to gitlab and then visit https://projects.gitlab.io/auth?domain=https://ronchangitlab.io&state=xdgnwM0hmRQ7g5xoevNV6g==  
- Then attacker can get the access authorization code in ronchangitlab.io, then they can use it to exchange for victim's gitlab pages cookies

## Impact

Gitlab Pages authentication bypass

## Issue on dev

https://dev.gitlab.org/gitlab/gitlabhq/issues/2938

https://gitlab.com/gitlab-org/security/gitlab/-/issues/102

---

## Solution

### Proposals

- Proposal 1 - https://gitlab.com/gitlab-org/gitlab-pages/-/issues/262#note_255332604 and WIP PoC https://dev.gitlab.org/gitlab/gitlab-pages/-/merge_requests/21
- Proposal 2 - https://gitlab.com/gitlab-org/gitlab-pages/-/issues/262#note_341774099

### Proposal 2

~~Going ahead with proposal 2~~

1. Generate a JWT signing key based on the `auth-secret` on Pages startup
1. When we initiate the authentication flow, generate a JWT token with claims, set it as the state and save to the encrypted cookie
  ```go
    state := jwt(domain, randomNewState, jwtSigningKey)
  ```
3. Redirect to `projects.gitlab.io?state=state` and validate the state's JWT signature
4. Extract the domain from the JWT claims and continue OAuth flow.
5. When we receive `mydomain.gitlab.io?stat=state&code=code` we verify the state's JWT signature again.
6. Continue as usual

---
## Implemented solution

It was later discovered that the problem lies in someone being able to steal an OAuth `code` as part of the authentication flow. To mitigate this, the process is to encrypt the code and add it to a JWT which is then signed.
The flow is

1. Generate a JWT signing key based on the `auth-secret` on Pages startup.
1. On redirection from GitLab to https://gitlab.io/auth?code=plaintext&state=random, encrypt and sign the code
1. Encrypt code `encryptedCode=AES-GCM(code, domain (as salt), hkdfKey(auth-secret)`
1. Use the JWT as new code `code=JWT(encryptedCode, nonce, signingKey)`
1. Redirect to `mydomain.com/auth?code=JWT(encryptedCode, nonce, signingKey)&state=random` and strip the `token` from the query string to mitigate https://gitlab.com/gitlab-org/gitlab/-/issues/285244
1. When we receive `mydomain.gitlab.io?state=random&code=code` we verify the code's JWT signature.
1. Get `encryptedCode` and `nonce` from the JWT claims and decrypt the code
1. Exchange for access token and serve content if successful

---
<details>
<summary>Sequence diagrams from the comment below</summary>

### Summary

* The goal of the attack is to ready the content of site `mygroup.gitlab.io` which is private
* To achieve this attacker sends link `project.gitlab.io?domain=Attackersdomain.com` to user, which result in `attackersdomain.com?code=mygroupcode&state=irrelevant`
* After receiving the `code` attacker can complete the Auth process for `mygroup.gitlab.io`

Note: it's not possible for attacker to get `token`, only to read the content of private web-site.

### How the current Auth workflow works

```mermaid
sequenceDiagram
    participant U as User
    participant D as mygroup.gitlab.io
    participant P as projects.gitlab.io
    participant G as gitlab.com
    U->>D: get index.html
    D->>U: not authorzied, redirect to projects.gitlab.io/auth?domain=mygroup.gitlab.io&state=123
    U->>P: projects.gitlab.io/auth?domain=mygroup.gitlab.io&state=123
    rect rgb(0, 255, 0)
    Note over P,G: OAuth workflow
    P->>U: redirect to gitlab.com/oauth?redirect_url=projects.gitlab.io&state=123
    U->>G: gitlab.com/oauth?redirect_url=projects.gitlab.io&state=123
    G->>U: redirect to projects.gitlab.io?state=123&code=mycode
    U->>P: projects.gitlab.io?state=123&code=mycode
    end
    P->>U: redirect to mygroup.gitlab.io?state=123&code=mycode
    U->>D: mygroup.gitlab.io?state=123&code=mycode
    rect rgb(0, 255, 0)
    Note over D,G: Exchange code for token and verify that user has permissions for the mygroup.gitlab.io
    D->>G: get token by code=mycode
    G->>D: token = blablabla
    D->>G: get project by id with token = blablabla
    G->>D: success
    end
    D->>U: success
```

### Requests highlined in the green are not so relevant to the described attack, so let's get rid of them

```mermaid
sequenceDiagram
    participant U as User
    participant D as mygroup.gitlab.io
    participant P as projects.gitlab.io
    participant G as gitlab.com
    U->>D: get index.html
    D->>U: not authorzied, redirect to projects.gitlab.io/auth?domain=mygroup.gitlab.io&state=123
    U->>P: projects.gitlab.io/auth?domain=mygroup.gitlab.io&state=123
    Note over P,G: OAuth workflow
    P->>U: redirect to mygroup.gitlab.io?state=123&code=mycode
    U->>D: mygroup.gitlab.io?state=123&code=mycode
    Note over D,G: Exchange code for token and verify that user has permissions for the mygroup.gitlab.io
    D->>U: success
```

### Some notes about sessions(stored in encrypted and signed cookies with 10 minutes expiration time)

```mermaid
sequenceDiagram
    participant U as User
    participant D as mygroup.gitlab.io
    participant P as projects.gitlab.io
    participant G as gitlab.com
    U->>D: get index.html
    Note left of D: generate random state and save it in the session cookie
    D->>U: not authorzied, redirect to projects.gitlab.io/auth?domain=mygroup.gitlab.io&state=123
    U->>P: projects.gitlab.io/auth?domain=mygroup.gitlab.io&state=123
    Note over P,G: domain=mygroup.gitlab.io is being saved to the session cookie
    Note over P,G: OAuth workflow
    Note over P,G: verify that ""GitLab Pages conrolls the domain"" from session cookie 
    P->>U: redirect to mygroup.gitlab.io?state=123&code=mycode
    U->>D: mygroup.gitlab.io?state=123&code=mycode
    Note left of D: Verify that state from the query parameter is the same as in session cookie
    Note over D,G: Exchange code for token and verify that user has permissions for the mygroup.gitlab.io
    D->>U: success
```

### A vulnerable step

You can see `verify that ""GitLab Pages conrolls the domain"" from session cookie` step above.

This is how it's implemented:
```golang
func (a *Auth) domainAllowed(name string, domains source.Source) bool {
	// This is incorrect but it's not important because of second check
	isConfigured := (name == a.pagesDomain) || strings.HasSuffix("".""+name, a.pagesDomain)

	if isConfigured {
		return true
	}

	// This check is super easy to bypass by just adding the `attackersdomain.com` to any pages project passing validation
	// Note that validation does not mean that the correct CNAME record is set
	domain, err := domains.GetDomain(name)

	// domain exists and there is no error
	return (domain != nil && err == nil)
}
```

### The attack as it's can be performed currently

(note this diagram is a little different from [my previous comment](https://gitlab.com/gitlab-org/security/gitlab-pages/-/merge_requests/1#note_359604339):
I placed attacker requesting user domain last to bring related steps closer, it's still possible to perform the attack this way, and it's actually even more convenient)

Vulnerability executed is highlighted in green.

```mermaid
sequenceDiagram
    participant A as Attacker
    participant U as User
    participant D as mygroup.gitlab.io
    participant P as projects.gitlab.io
    participant G as gitlab.com
    participant AD as ATTACKERSDOMAIN.com
    A->U: can you please visit projects.gitlab.io/auth?domain=ATTACKERSDOMAIN.COM&state=IRRELEVANT
    U->>P: projects.gitlab.io/auth?domain=ATTACKERSDOMAIN.COM&state=IRRELEVANT
    Note over P,G: domain=ATTACKERSDOMAIN.COM is being saved to the session cookie
    Note over P,G: OAuth workflow
    rect rgb(0, 255, 0)
    Note over P,G: verify that ""GitLab Pages controls the domain"" from session cookie
    Note over P,G: This check is bypassed by adding ATTACKERSDOMAIN.COM to a random pages project
    P->>U: redirect to ATTACKERSDOMAIN.COM?state=IRRELEVANT&code=mycode
    U->>AD: ?state=IRRELEVANT&code=mycode
    end
    AD->>A: code=mycode
    Note right of A: Need to get a valid state in cookie:
    A->>D: get index.html
    D->>A: unauthorized, redirect to projects.gitlab.io/auth?domain=mygroup.gitlab.io&state=USERSTATE
    Note right of A: skip the auth, just go the last step manually:
    A->>D: /auth?state=USERSTATE&code=mycode
    Note over D,G: Exchange code for token and verify that user has permissions for the mygroup.gitlab.io
    D->>A: success
```

### The JWT fix

We tried to fix this in https://gitlab.com/gitlab-org/security/gitlab-pages/-/merge_requests/1

It works by completely removing the `domain` parameter and including it in the `state=JWT({random=random, domain=domain...})`.

So the attacker can't send a link to domain.

But, it can be exploited in a little more complicated way:
```mermaid
sequenceDiagram
    participant A as Attacker
    participant Pages as Pages Server
    participant U as User
    participant D as mygroup.gitlab.io
    participant P as projects.gitlab.io
    participant G as gitlab.com
    participant AD as ATTACKERSDOMAIN.com
    Note right of A: Need to get a valid state for ATTACKERSDOMAIN.COM
    Note right of A: Add ATTACKERSDOMAIN.COM as the domain for the private pages project
    Note right of A: But not setup DNS for it
    A->Pages: ATTACKERSDOMAIN.com/index
    Pages->A: not authorized, redirect to projects.gitlab.io/auth?state=JWT({random=random, domain=ATTACKERSDOMAIN.com})
    Note right of A: Let's call JWT({random=random, domain=ATTACKERSDOMAIN.com}) ATTACKERSTATE
    A->U: can you please visit projects.gitlab.io/auth?state=ATTACKERSTATE
    U->>P: projects.gitlab.io/auth?state=ATTACKERSTATE
    Note over P,G: OAuth workflow
    rect rgb(0, 255, 0)
    Note over P,G: use the domain from state, wich is ATTACKERSDOMAIN.COM
    P->>U: redirect to ATTACKERSDOMAIN.COM?state=ATTACKERSTATE&code=mycode
    U->>AD: ?state=ATTACKERSTATE&code=mycode
    end
    AD->>A: code=mycode
    Note right of A: Need to get a valid state in cookie:
    A->>D: get index.html
    D->>A: unauthorized, redirect to projects.gitlab.io/auth?state=USERSTATE(JWT({random=random, domain=mygroup.gitlab.io}))
    Note right of A: skip the auth, just go the last step manually:
    A->>D: /auth?state=USERSTATE&code=mycode
    Note over D,G: Exchange code for token and verify that user has permissions for the mygroup.gitlab.io
    D->>A: success
```

### The ""~~Signed~~ Encrypted code"" fix

My current idea is to sign the code instead of state when we redirect back to user domain

```mermaid
sequenceDiagram
    participant A as Attacker
    participant U as User
    participant D as mygroup.gitlab.io
    participant P as projects.gitlab.io
    participant G as gitlab.com
    participant AD as ATTACKERSDOMAIN.com
    A->U: can you please visit projects.gitlab.io/auth?domain=ATTACKERSDOMAIN.COM&state=IRRELEVANT
    U->>P: projects.gitlab.io/auth?domain=ATTACKERSDOMAIN.COM&state=IRRELEVANT
    Note over P,G: domain=ATTACKERSDOMAIN.COM is being saved to the session cookie
    Note over P,G: OAuth workflow
    P->>U: redirect to ATTACKERSDOMAIN.COM?state=IRRELEVANT&securecode=ENCRYPTED({domain=ATTACKERSDOMAIN.COM, code=mycode})
    U->>AD: ?state=IRRELEVANT&securecode=ENCRYPTED({domain=ATTACKERSDOMAIN.COM, code=mycode})
    AD->>A: securecode=ENCRYPTED({domain=ATTACKERSDOMAIN.COM, code=mycode})
    Note right of A: Need to get a valid state in cookie:
    A->>D: get index.html
    D->>A: unauthorized, redirect to projects.gitlab.io/auth?domain=mygroup.gitlab.io&state=USERSTATE
    Note right of A: skip the auth, just go the last step manually:
    A->>D: /auth?state=USERSTATE&securecode=ENCRYPTED({domain=ATTACKERSDOMAIN.COM, code=mycode})
    Note right of D: decrypt code, and get domain=ATTACKERSDOMAIN.COM, and code=mycode
    Note right of D: check if ATTACKERSDOMAIN.COM==mygroup.gitlab.io
    Note right of D: it's not equal, so user was tricked into clicking this,
    D->>A: failure
```

**I can't say if there is a way to bypass this check. I would really appreciate if everyone who read that far tries to break it** :wink: 

</details>",7
26044218,2019-10-17 13:59:25.470,Secrets cannot be passed on the command line,"Passing of Pages secrets was deprecated with issue https://gitlab.com/gitlab-org/gitlab-pages/issues/208 and issues a deprecation warning in the Pages logs. 

Disallowing the passing of secrets is a breaking change, so should be implemented during the next major release of GitLab (13.0).
",2
21200693,2019-05-22 21:38:06.918,Default to JSON Logging,"[We are moving to make JSON the default configured log format for GitLab Pages in 12.0 Omnibus release](https://gitlab.com/gitlab-org/omnibus-gitlab/issues/4102).

Would we like to make this the source install default as well by changing https://gitlab.com/gitlab-org/gitlab-pages/blob/master/logging.go#L28 ?",1
20643279,2019-05-07 08:39:16.048,Convert https variable to Gorilla ProxyHeaders,"We temporary saved `https` flag in the context in https://gitlab.com/gitlab-org/gitlab-pages/merge_requests/168/diffs, but `https` variable is still being passed through a lot of calls.

We can use https://godoc.org/github.com/gorilla/handlers#ProxyHeaders instead of both these solutions.

We'll remove this flag in three steps 

- [x] Merge https://gitlab.com/gitlab-org/gitlab-pages/-/merge_requests/225 to log an error if `https` flag does not match the `r.URL.Scheme`
- [x] Test bed with using a reverse proxy see https://gitlab.com/gitlab-org/gitlab-pages/issues/219#note_281592054 
- [x] Completely remove the `https` flag from the context

<details>
<summary>Old description</summary>

The following discussion from !141 should be addressed:

- [ ] @nick.thomas started a [discussion](https://gitlab.com/gitlab-org/gitlab-pages/merge_requests/141#note_167068450):  (+1 comment)

    > I know we use this imperative style of middleware (returning true/false to indicate whether to end) elsewhere in gitlab-pages, but I wonder if we could avoid it in this case, and instead use the `http.Handler` style instead?
    > 
    > One approach: the `Middleware` type would have a `ServeHTTP()` method and a `next` member. In the cases where we currently `return false`, we'd instead `m.next.ServeHTTP(w, r) ; return`. Otherwise, we'd serve the redirect and return. 
    > 
    > We use this pattern in workhorse and it serves us quite well. WDYT?

This is mostly a refactoring issue, I think  it would make the gitlab-pages codebase easier to understand, and we could make use of more third-party implementations this way.

One example: we could start using https://godoc.org/github.com/gorilla/handlers#ProxyHeaders on *just* the `ServeProxy` route!

</details>",2
17671246,2019-01-25 20:01:38.217,Serve *in*directly from artifacts,"![1_-_Artifact.zip_SSOT_plus_filesystem_cache](/uploads/31e4d81967e779c24dc76b08a89d747e/1_-_Artifact.zip_SSOT_plus_filesystem_cache.jpeg)

## Prerequisites

1. Pages site artifact zip files are no longer consumed https://gitlab.com/gitlab-org/gitlab-ce/issues/45888
1. We regenerate any Pages artifact zip files that were already consumed https://gitlab.com/gitlab-org/gitlab-ee/issues/9346
1. We have Pages pull config from the Rails API https://gitlab.com/gitlab-org/gitlab-pages/issues/161

## Proposal

1. Pages receives a request for a site resource.
1. Pages does a lookup in configs as usual.
1. If the site exists, and Pages doesn't have the artifact.zip yet, it downloads it via the Rails API.
1. Pages extracts the zip to a unique path in its filesystem.
1. Pages serves the site from that path.
1. Pages regularly checks for invalidation, so the filesystem acts as an LRU or other cache.

### Pros

- ~Geo doesn't need to ""sync"" *anything* at all.
- Pages becomes HA and scalable?
- Pages site symlinks continue to work.
- Object storage is not required.

### Cons

- If we are extracting artifact.zip on demand, there is a cold-cache issue, whenever a new request comes in, there is this initial download/extract time before it can handle requests, and this is shared by each ""Pages"" node. Site can be of GBs if it include a lot of images. It would 503 for a while.
- Invalidating/expiring is complex as you need to ping each machine to free space, or each one have to ping API in order to determine if they can or cannot remove folder from disk - O(N*M)?

## More related discussion

GitLab Pages direction doc (internal link): https://docs.google.com/document/d/18awpT5MVhlmdX0erO1X__Od59KZvrXBbdV0HG5A7WZk/edit#

@nick.thomas 

>>>
Once we have https://gitlab.com/gitlab-org/gitlab-pages/issues/78 done, we could rework the main pages functionality as a set of pointers to specific pages artifacts, accessed in the same way.

We'd need to stop deleting pages artifacts, and somehow regenerate the ones already deleted, of course, but then custom domains and the group / project pages can just become pointers to artifacts, with an optional filesystem cache to speed things up.

Once a given pages artifact is no longer the latest, it can expire according to the usual rules.
>>>

https://gitlab.com/gitlab-org/gitlab-pages/issues/158:

@nick.thomas 

>>>
For content, I think we want to implement https://gitlab.com/gitlab-org/gitlab-ce/issues/45888. Modulo existing customer data (which could _in principle_ be backfilled), this will ensure you can _always_ get the current Pages content for a site from the GitLab API, (which may, of course, be serving a redirect to an archive in object storage).

Once we have this, we can treat the file store as a **non-coherent temporary cache**. If we're still interested in continued resilience while the GitLab API is unavailable, we can endeavour to keep it filled all the time. If the file store is lost, we can stand up a new, empty one, and the cache can be refilled from the GitLab API, either aggressively, or on-first-request.

If we have two of these backends, they don't have to share an NFS mount, and the loss of one won't cause an outage.
>>>",20
17669680,2019-01-25 17:55:27.240,Serve directly from artifacts in object storage,"![3_-_Proxy_to_artifact_in_object_storage](/uploads/12aa3170c49ec07d67f84b0930c56202/3_-_Proxy_to_artifact_in_object_storage.jpeg)

## Prerequisites

1. Pages site artifact zip files are no longer consumed https://gitlab.com/gitlab-org/gitlab-ce/issues/45888
1. We regenerate any Pages artifact zip files that were already consumed https://gitlab.com/gitlab-org/gitlab-ee/issues/9346
1. We have Pages pull config from the Rails API https://gitlab.com/gitlab-org/gitlab-pages/issues/161

## Proposal

1. Pages receives a request for a site resource.
1. Pages does a lookup in configs as usual.
1. Pages basically proxies the artifact files in object storage.

### After MVP

1. Pages caches the proxied files
1. Pages translates symlinks into redirects (if we feel this is important enough behavior to add back)

### Pros

- ~Geo doesn't need to ""sync"" _anything_ at all.
- Pages becomes HA and scalable?

### Cons

- Object storage is required.
- Pages site symlinks would break, but it may be possible to reimplement the behavior by translating them to redirects.
- Pages would need to keep the ""old"" way as well. To support small, simple instances, e.g. Raspberry Pi.
- How would we transition?

### More related discussion

GitLab Pages direction doc (internal link): https://docs.google.com/document/d/18awpT5MVhlmdX0erO1X__Od59KZvrXBbdV0HG5A7WZk/edit#

@brodock https://gitlab.com/gitlab-org/gitlab-ee/issues/4611#note_88542926:

>>>
I built a similar infra for hosting landing-pages at my previous company. The use-case is very similar to ours and it was also inspired in how GitHub Pages works.

The endpoint that served the pages were proxying requests to the S3 bucket, based on the domain we would find the base folder and then try to look for files.
Because S3 calls can be expensive, I've also added a short-lived TTL cache between the twos, so any spike in traffic would not mean multiple requests to the object storage.

Relevant information is here: http://shipit.resultadosdigitais.com.br/blog/do-apache-ao-go-como-melhoramos-nossas-landing-pages/ (it's in portuguese but google translator does a really good job).

For that specific use-case the Domain mapping was kept in both the database (for persistence reasons) and in Redis (so it is fast). Redis was being used not as cache but as main source of truth for that.
>>>

@nick.thomas https://gitlab.com/gitlab-org/gitlab-ee/issues/4611#note_101235573:

>>>
Serving the _contents_ of the artifacts directly from object storage does several undesirable things from my point of view:

- Makes object storage mandatory for Pages (unnecessary complexity for small sites)
- Requires many changes in the Pages daemon
- Breaks current symlink support, so breaking existing pages deployments

Ultimately, though, the route we take there is up to ~Release and @jlenny.
>>>

https://gitlab.com/gitlab-org/gitlab-pages/issues/68:

@ayufan 

>>>
We could serve pages directly from ZIP archives, but loading all of the metadata is IO and memory consuming operation so it is not worthy.

Maybe the solution is to assume that pages access data behind object storage, always. We could then build pages and sidekiq to access object storage directly, not filesystem. Extract data there and update metadata to make pages to pick a new changes.
>>>

@ayufan 

>>>
Can pages be just regular OAuth application? Can pages use general API to download artifacts? This is possible even today. Maybe we can just generate one time URLs to download artifacts, similar how you can sign S3 URLs.
>>>",20
16202508,2018-11-29 04:03:28.753,Custom error pages not served for namespace domains,"Summary
===

`/404.html` not served even though it exists.

Steps to reproduce
===

Create a GitLab Pages website with `/404.html`. Go to `/non/existing_file`.

Expected
===

`/404.html` served.

Actual
===

Default GitLab 404 page served when using `*.gitlab.io`, but `/404.html` served when using custom domain.

Useful links
===

Public repository with a minimal, complete, verifiable example: https://gitlab.com/error-page-demo/error-page-demo.gitlab.io

Non-existent GitLab Page: https://error-page-demo.gitlab.io/non/existing_file


Page that should be served: https://error-page-demo.gitlab.io/404.html

Relevant documentation: https://docs.gitlab.com/ce/user/project/pages/introduction.html#custom-error-codes-pages",2
13689763,2018-08-25 06:44:46.063,Load domain data from API instead of traversing filesystem,"We've seen a number of bugs where stale values of `config.json` are stored or stale directories mess up the domains loading. I think it might make sense to switch GitLab Pages to load the data from the API. We are doing this to support access control in !94.

- [ ] CE: Add API endpoint to serve project pages config.json
- [ ] Pages: Fetch and cache config when it does not exist",5
2803186,2016-08-22 18:30:50.935,Support HSTS on GitLab Pages,"## Problem to Solve

Some users want to enforce no access to their web content without HTTPS/certificates. This can be done with [HTTP Strict Transport Security (HSTS) policy](https://en.wikipedia.org/wiki/HTTP_Strict_Transport_Security), but we do not currently support enabling this for GitLab Pages sites.

## Proposal

By allowing for enabling this as a custom configuration/policy associated with a Pages site, we can make this possible.
<!-- triage-serverless v3 PLEASE DO NOT REMOVE THIS SECTION -->
*This page may contain information related to upcoming products, features and functionality.
It is important to note that the information presented is for informational purposes only, so please do not rely on the information for purchasing or planning purposes.
Just like with all projects, the items mentioned on the page are subject to change or delay, and the development, release, and timing of any products, features, or functionality remain at the sole discretion of GitLab Inc.*
<!-- triage-serverless v3 PLEASE DO NOT REMOVE THIS SECTION -->",1
2574075,2016-07-09 13:57:40.932,Support for single page applications route all requests to index.html.,"## Problem to Solve 

When routing requests to Gitlab Pages, if there is no default index.html, the request renders an error that does not permit SEO or support of SPA on GitLab Pages. 

## Solution 

Route all requests to GitPages to /index.html by:
*  implementing a `route single page app to index.html` to a checkbox in **Pages > Settings**
* Enable SPAs to serve any accompanying files so that it works
* Ensure existing files are served before trying to serve `index.html`

## Update 2021-07-20
Closing this issue in favor of https://gitlab.com/gitlab-org/gitlab-pages/-/issues/57. We aim to enable SPAs via a new `.gitlab-pages.yml`",4
118056437,2022-11-03 07:20:58.432,"Follow-up from ""Add auth-cookie-session-timeout flag"" - In Auth constructor use options struct","The following discussion from !834 should be addressed:

- [ ] @proglottis started a [discussion](https://gitlab.com/gitlab-org/gitlab-pages/-/merge_requests/834#note_1156512951): 

    > nit, not directly related to your change, but this constructor has enough arguments now that it's probably worth extracting an options struct.",2
117942630,2022-11-01 13:43:17.770,`cache_pages_domain_api` feature flag cause failures in staging,"### Summary

During the rollout of `cache_pages_domain_api` feature flag, the gitlab pages qa tests on staging started to fail.

After some investigation with `@vshushlin`, we found out that the application settings are different between rails nodes (where the cache is created) and sidekiq nodes (where the cache is invalidated). Since we us a hash for the application settings in the cache key, the sidekiq job never finds the cache key to invalide it.

Related:
- https://gitlab.com/gitlab-org/gitlab/-/issues/376332+
- https://gitlab.com/gitlab-org/gitlab/-/issues/364127+

### Possible fixes

```json:table
{
    ""items"" : [
{
""option"": ""🅰️"",
""description"": ""Instead of using the application settings hash in the cache key we could insert the hash in the cached value and validate it when reading the cache. This way the app settings is not part of the cache key, so it should get invalidated in the sidekiq nodes."",
""cons"": ""validating the cache manually based on the cached value.""
},
{
""option"": ""🅱️"",
""description"": ""Instead of using the application settings hash in the cache key we could have a two layers cache. The main cache key would save the app settings hash, which would be the key to the payload itself."",
""cons"": ""two reads on redis to find the cached value.""
}
]
}
```",3
117645763,2022-10-26 19:52:12.963,Support HSTS on GitLab Pages on per domain basis (also on gitlab.com),"## Problem to Solve

Some users want to enforce no access to their web content without HTTPS/certificates. 

This can be done with [HTTP Strict Transport Security (HSTS) policy](https://en.wikipedia.org/wiki/HTTP_Strict_Transport_Security), but we do not currently support enabling this for GitLab Pages sites on GitLab.com.

## Solution 

Allow users to enable HSTS for Pages on GitLab.com.",5
115192449,2022-09-16 09:14:32.428,Session timeout after 10 minutes,"### Summary

We use gitlab-pages for several internal website hostings and our users experience annoying session timeouts due to the short lifetime of the gitlab-pages cookie of 10 minutes. As an example, a single page web app can't load further assets (e.g. images) after the session timeout and a (hard) refresh in the browser is necessary.

The `authSessionMaxAge` constant is hardcoded in [`internal/auth/auth.go`](https://gitlab.com/gitlab-org/gitlab-pages/-/blob/14e310074668254398d13f74e647dd16df2cb12c/internal/auth/auth.go#L40):

```go
authSessionMaxAge      = 60 * 10 // 10 minutes
```

It seems that this was introduced with https://gitlab.com/gitlab-org/gitlab-pages/-/merge_requests/178.

So we have a few questions:
- Why was the timeout set to exactly 10 minutes? Is there a reason for this (e.g. a standard)?
- If there is no specific reason, would it be possible to increase this value?
- Or would it be possible to make this value configurable?


WDYT?

If desired, we would be happy to support you as ~""Leading Organization""  with a ~""Community contribution"".

### Example Project

<!-- If possible, please create an example project here on GitLab.com that exhibits the problematic 
behavior, and link to it here in the bug report. If you are using an older version of GitLab, this 
will also determine whether the bug is fixed in a more recent version. -->

### What is the current *bug* behavior?

There's a session timeout after 10 minutes.

### What is the expected *correct* behavior?

The duration to a session timeout is higher or can be configured.

### Goal

Make the timeout configurable:

1. [x] Add a new flag to Pages e.g. `auth-cookie-session-timeout` with default value of `10m` :arrow_right: https://gitlab.com/gitlab-org/gitlab-pages/-/merge_requests/834
1. [x] Add the flag to Omnibus, see [sample MR](https://gitlab.com/gitlab-org/omnibus-gitlab/-/merge_requests/6144/diffs) :arrow_right: https://gitlab.com/gitlab-org/omnibus-gitlab/-/merge_requests/6495
1. [x] Add the flag to the Helm charts, see [sample MR](https://gitlab.com/gitlab-org/charts/gitlab/-/merge_requests/2338/diffs) :arrow_right: https://gitlab.com/gitlab-org/charts/gitlab/-/merge_requests/2838
1. [x] Update the admin documentation, see [sample MR](https://gitlab.com/gitlab-org/gitlab/-/merge_requests/89780/diffs) :arrow_right: https://gitlab.com/gitlab-org/gitlab/-/merge_requests/102996",3
115128713,2022-09-15 12:07:38.985,GCS ranged requests sometimes fails with 400,"<!---

Please read this!

**NOTE**: Please check https://gitlab.com/gitlab-org/gitlab/-/issues/331699 if you had issues upgrading to 14.0+

Before opening a new issue, make sure to search for keywords in the issues (including closed ones)
- https://gitlab.com/gitlab-org/gitlab-pages/issues

and verify the issue you're about to submit isn't a duplicate.
--->


### Summary

In GitLab.com, we recently ran into an [incident](https://gitlab.com/gitlab-com/gl-infra/production/-/issues/7727) where a small number of Pages hosts failed with 500 errors. Digging into it we found that this resulted from internal error where ranged requests to GCS were failing with ""400 Bad Request"".

This behavior seems recent (started Sepetmeber 8th), judging by graphs from GCS:
![image](/uploads/795e5836674f380e1ada61233dd81ff8/image.png).

Kibana logs doesn't provide much info beside the error itself, so perhaps we may need to consider logging the response body of 400 responses.

<!-- DO NOT CHANGE -->",3
111236649,2022-07-06 08:16:37.411,Update documentation to state _redirects limits are now configurable,"Based on the work in https://gitlab.com/gitlab-org/gitlab-pages/-/merge_requests/778+, we want to update the ~documentation guides to let users know that the Pages ` _redirects limits` are now configurable.",1
