issuekey,created,title,description,storypoints
30081975,2020-01-29 11:21:58.542,"Delete ""[DEPRECATED]"" label","### Description

Hi there! This is Arturo from the Ecosystem team (cc. @nhxnguyen). We like to remove one label: team-tasks~10375644 because we are now using team-tasks~10690808.

I've searched for the issues and merge requests with that label and we can safely remove the label, see:
- https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=%E2%9C%93&state=opened&label_name[]=Ecosystem%20%5BDEPRECATED%5D
- https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=%E2%9C%93&state=opened&label_name[]=Ecosystem%20%5BDEPRECATED%5D

Can you help us with that, please?

### Plan

We have deleted ~""Ecosystem [DEPRECATED]"", we are currently evaluating if anything broke, if nothing adverse was an effect, we can start deleting all of them. 

- [-] Create a record of issues which do not have a go forward devops:: label based on legacy team label: https://gitlab.com/gitlab-org/quality/triage-ops/issues/399#note_293402819
- [x] Remove team labels from label inference for Triage Ops: https://gitlab.com/gitlab-org/quality/triage-ops/-/blob/47ee6d33bde3eb142dbd11bf7918037660ee8a0b/lib/devops_labels.rb#L20-41 => https://gitlab.com/gitlab-org/quality/triage-ops/-/merge_requests/432
- [x] Remove Deprecated team dashboards from the Quality Dashboard: https://quality-dashboard.gitlap.com/groups/gitlab-org/teams => https://gitlab.com/gitlab-org/gitlab-insights/-/merge_requests/191
- [x] Delete the following labels
  - [x] ~""CI/CD [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=CI%2FCD%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=CI%2FCD%20%5BDEPRECATED%5D))
  - [x] ~""Distribution [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Distribution%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Distribution%20%5BDEPRECATED%5D))
  - [x] ~""Gitaly [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Gitaly%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Gitaly%20%5BDEPRECATED%5D))
  - [x] ~""Memory [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Memory%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Memory%20%5BDEPRECATED%5D))
  - [x] ~""Gitter [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Gitter%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Gitter%20%5BDEPRECATED%5D))
  - [x] ~""Growth [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Growth%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Growth%20%5BDEPRECATED%5D))
  - [x] ~""Monitor [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Monitor%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Monitor%20%5BDEPRECATED%5D))
  - [x] ~""Package [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Package%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Package%20%5BDEPRECATED%5D))
  - [x] ~""Release [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Release%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Release%20%5BDEPRECATED%5D))
  - [x] ~""Serverless [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Serverless%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Serverless%20%5BDEPRECATED%5D))
  - [x] ~""Defend [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Defend%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Defend%20%5BDEPRECATED%5D))
  - [x] ~""Secure [DEPRECATED]"" ([0 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Secure%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Secure%20%5BDEPRECATED%5D))
  - [x] ~""Platform [DEPRECATED]"" ([738 open issues](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=✓&state=opened&label_name[]=Platform%20%5BDEPRECATED%5D), [0 open MRs](https://gitlab.com/groups/gitlab-org/-/merge_requests?scope=all&utf8=✓&state=opened&label_name[]=Platform%20%5BDEPRECATED%5D)) => can be safely removed since it was split into Manage, Plan, Create.
  - [x] ~""Verify [DEPRECATED]"" 
  - [x] ~""Configure [DEPRECATED]"" 
- [ ] Get https://gitlab.com/gitlab-org/quality/triage-ops/issues/242 done and delete:
  - [ ] ~""Create [DEPRECATED]"" 
  - [ ] ~""Plan [DEPRECATED]"" 
  - [ ] ~""Manage [DEPRECATED]"" ",5
29995171,2020-01-27 18:59:43.338,Review Communiuty contributions MR report for 01-27-2020,"The weekly report only ran for Runner this week, and I didn't see a report for `gitlab-org` or `gitaly`

Relevant info: https://gitlab.com/gitlab-org/quality/triage-ops/-/jobs/415424122",1
29802532,2020-01-21 12:09:10.570,Group or stage report for flaky-master specs,"There's a concern that quarantined flaky-master specs could stick around. Should we create a report around flaky-master specs that have passed a certain threshold?

## Proposal

- Add a section to the team-triage report that lists ~P1 ~""failure::flaky-test"" non-~QA issues - ~QA issues are triaged by the Quality Triage Report",1
29032460,2019-12-24 15:16:17.080,`dry-run:schedule` for now will only run the first schedule from the variants,"I realized this when I was thinking how to dry-run some of the schedules. The problematic code is in `Schedule::Manager#find_schedule!`:

``` ruby
def find_schedule!(project_path)
  schedules_specification.find do |spec|
    spec.project_path == project_path
  end ||
    raise(
      InvalidDryRunScheduleName,
      ""Cannot find schedule named #{project_path.inspect} in #{raw_schedules_path}"")
end
```

It's using `find` to find the first matching specification, however, there can have multiple ones with the same `project_path`. `find` is a linear search, so we always return the first one.

For example, in the current schedule `gitlab-org/gitaly`, there are two schedules underneath:

``` yaml
gitlab-org/gitaly:
  base:
    variables:
      TRIAGE_SOURCE_TYPE: projects
      TRIAGE_SOURCE_PATH: 2009901
  variants:
    - id: 29054 # https://gitlab.com/gitlab-org/quality/triage-ops/pipeline_schedules/29054/edit
      active: true
      description: '[DAILY] gitlab-org/gitaly'
      variables:
        # hygiene
        TRIAGE_LABEL_ACCEPTING_MERGE_REQUESTS: 1
        TRIAGE_LABEL_MISSED_SLO: 1
        TRIAGE_LABEL_REMINDERS: 1
        TRIAGE_MOVE_MILESTONE_FORWARD: 1
    - id: 29055 # https://gitlab.com/gitlab-org/quality/triage-ops/pipeline_schedules/29055/edit
      active: true
      description: '[WEEKLY] gitlab-org/gitaly'
      cron: '0 0 * * 1'
      variables:
        # package
        TRIAGE_COMMUNITY_MERGE_REQUESTS: 1
        TRIAGE_MISSING_CATEGORIES: 1
        TRIAGE_TEAM_TRIAGE_PACKAGE: 1
```

For now it'll only dry-run the first one (daily), ignoring the second one (weekly)

This might not be important to fix before we actually need it, but we need to know this limitation.

/cc @gl-quality/eng-prod",1
28938656,2019-12-20 03:48:39.466,Apply default labels for gitlab-org/charts/gitlab-runner,"## Proposal

Apply runner related labels to Issues in https://gitlab.com/gitlab-org/charts/gitlab-runner similar to https://gitlab.com/gitlab-org/quality/triage-ops/blob/master/policies/projects/gitlab-runner/default-labels.yml

    - ~""devops::verify"" 
    - ~""group::runner""
    - ~""Category:Runner""",2
28781868,2019-12-16 18:26:32.694,Update auto-labeling from the bot to account for new categories,"* Groups are now called Subgroups https://gitlab.com/gitlab-com/www-gitlab-com/merge_requests/36874
* Category updates for Manage:Compliance - Audit Events, Audit Management, and Compliance Controls https://gitlab.com/gitlab-com/www-gitlab-com/merge_requests/34261
* Static site editor to Create https://gitlab.com/gitlab-com/www-gitlab-com/merge_requests/32938
* Update Secure Stage with new Group and Categories https://gitlab.com/gitlab-com/www-gitlab-com/merge_requests/35204
* Update Defend Stage with new group ""Anomaly Detection"" and moving categories to correct group https://gitlab.com/gitlab-com/www-gitlab-com/merge_requests/35196

cc @gl-quality/eng-prod",1
27583120,2019-11-26 15:41:38.689,Feedback on Unlabelled Issues Triage Package,"## Summary

During the [EP Team meeting](https://docs.google.com/document/d/1QxRQRLP-GpiCis4oFvm0NLm1lJm6WcTP2rcYfn6RC-Y/edit#bookmark=id.1ntpraugze7) we discussed the reduced participation in the [Unlabelled issues triage package](https://about.gitlab.com/handbook/engineering/quality/triage-operations/#newly-created-unlabelled-issues-requiring-first-triage) and would like feedback on how it can be improved. 

### Improvements

- Utilize OOO status indicator for triage package - https://gitlab.com/gitlab-org/quality/triage-ops/issues/162
- Investigate making PM DRI for check for duplicate issues - https://gitlab.com/gitlab-org/quality/triage-ops/-/issues/505
- Reduce load with https://gitlab.com/gitlab-org/quality/team-tasks/-/issues/295",1
27190554,2019-11-18 21:06:56.593,"Apply ~documentation to Open ~""Community contribution"" documentation MRs","### Proposal 

Apply ~documentation to open  ~""Community contribution"" MRs that have changes to `docs/`. 

As @godfat suggested, this might be easier than trying to react with Triage-Serverless. 

From https://gitlab.com/gitlab-org/technical-writing/issues/39#note_240604168 to help facilitate ~""Community contribution"" doc improvements.",3
26641989,2019-11-04 07:37:50.078,Label missed-deliverable and missed milestones after the milestone expires but before the 22nd,"This is due to the confusion of the EMs, our self-managed customers, the wider community and also a request from the delivery team.

We have 2 dates to juggle for a given release.
1. On the 17th when the milestone expires. 
1. When we release on the 22nd.

Currently, there is still a possibility of things being part of the release even if the issue is closed after the 17th but before the 22nd. This is due to the time window between these 2 dates. There is confusion due to bot labeling. Some ~""missed-deliverable"" are still being delivered since labeling on the 17th was too soon. After discussing with @marin the general idea is to leave the milestone as they are and tack on the additional buffer with the bot labelling.


Until we can actually infer via automation, how every change makes it through to production, we have the below as an iteration.

### Proposal 

Label ~""missed-deliverable"" and `missed:x.y` version on the last business day before the 22nd.
* If the 22nd falls on a friday, we label this on thursday the 21th.
* If the 22nd falls on a monday, we label this on friday the 19th.
* If the 22nd falls on either weekend days, we label this on friday the 21th or the 20th.

This labeling will happen on the last business day at midnight pacific time. 

#### Implementation

For the logic, we are already pulling from the milestone dates. I am proposing that this should be an addon so we still rely on what is in `gitlab-org` milestones but calculate it in respect to the 22nd. 

* From a given milestone, find the last day (expire date) that will give us the month/year.
* From the month/year look up what day is the 21st of that month/year. 
  * If the 21st is a weekday, bot runs labelling on that day.
  * If the 21st is sunday, bot runs labelling on the 19th.
  * If the 21st is saturday, bot runs labelling on the 20th.


Thoughts @godfat @gl-quality/eng-prod ?

cc @marin @gitlab-org/delivery",3
26538049,2019-10-31 20:07:18.424,"Setup Search team triage report and make Changzheng Liu, the new EM of Search, a recipient of `group::search` triage report","## Summary

Search team is new. If the triage report has not been setup, please set it up in the bot.

Please make @changzhengliu the recipient of this triage report.

* [ ] Triage packages
   * Group triage packages
* WIP: Infer stage and group labels from subject labels
",2
26276381,2019-10-24 13:02:15.424,Adopt merge request pipelines,"Following up from https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/325#note_235030694

We need to fully move to merge request pipelines, otherwise some pushes might create confusing two pipelines at the same time!

![Screen_Shot_2019-10-24_at_20.17.46](/uploads/685a3e95090e0085c190716fe06ce4e2/Screen_Shot_2019-10-24_at_20.17.46.png)

On the above screenshot, we can also see the pipelines are out of orders.",2
26263337,2019-10-24 07:36:34.614,Update `group::orchestration` triage package EM from @DylanGriffith to @sengelhard,,1
26184390,2019-10-22 08:14:23.591,Add a way to automatically manage pipeline schedules,"We start to have many pipeline schedules so that would be easier to have a script that automatically manages them for us, based on a specification YAML file.

1. Pipeline schedules are specified in a `pipeline-schedules.yml` YAML file
1. Pipeline schedules are synchronized automatically on every `master` commit
1. The same job runs with `--dry-run` on MRs",3
97475064,2019-09-27 08:12:45.429,Notification ping when the number of unique Zendesk or Salesforce links reach a threshold,"The step 2 at https://gitlab.com/gitlab-org/quality/triage-ops/issues/156

* Count the number of unique zendesk links in the discussions / comments.
* If 5 and above mention the Engineering Manager and Product Manager for that group.
* If more than 7 and above mention the Dir of Product for that group.
* No need to store any caching we just get a count before adding logic to the notification.",3
25068466,2019-09-20 22:16:56.160,Make priority and severity scoped labels,"Per @tipyn in https://gitlab.slack.com/archives/C3JJET4Q6/p1568852155060400

We also have discussed making ~S1 ~S2 .. and ~P1 ~P2 labels scoped before. https://gitlab.com/gitlab-org/gitlab/issues/27906#priorities-and-severities

Right now as teams and groups are getting better at using these labels we should consider changing them to scoped labels so that only one of the labels are present when changing. 

### Priority
* ~P1 to ~""priority::1"" 
* ~P2 to ~""priority::2""
* ~P3 to ~""priority::3""
* ~P4 to ~""priority::4""

### Severity
* ~S1 to ~""severity::1""
* ~S2 to ~""severity::2""
* ~S3 to ~""severity::3""
* ~S4 to ~""severity::4""

I believe the next steps are to estimate the work and changes need in all of our systems. Triage automation and charts to reflect this. 

## Steps:

0. [x] `gitlab-org/gitlab` :arrow_right: https://gitlab.com/gitlab-org/gitlab/-/merge_requests/39136 and https://gitlab.com/gitlab-org/gitlab/-/merge_requests/40280
0. [x] `gitlab-org/release-tools` :arrow_right: https://gitlab.com/gitlab-org/release-tools/-/merge_requests/1151
0. [x] `gitlab-com/www-gitlab-com` :arrow_right: https://gitlab.com/gitlab-com/www-gitlab-com/-/merge_requests/59662
0. [x] `gitlab-org/quality/triage-ops` :arrow_right: https://gitlab.com/gitlab-org/quality/triage-ops/-/merge_requests/574
0. [x] `gitlab-org/gitlab-insights` :arrow_right: https://gitlab.com/gitlab-org/gitlab-insights/-/merge_requests/197
0. [x] `gitlab-org/quality/insights-config` :arrow_right: https://gitlab.com/gitlab-org/quality/insights-config/-/merge_requests/13
0. [x] `gitlab-com/gl-infra/incident-management` :arrow_right: https://ops.gitlab.net/gitlab-com/gl-infra/incident-management/-/merge_requests/18
0. [x] `gitlab-com/gl-infra/triage-ops` :arrow_right: https://gitlab.com/gitlab-com/gl-infra/triage-ops/-/merge_requests/43
0. [x] `gitlab-com/gl-infra/production` :arrow_right: https://gitlab.com/gitlab-com/gl-infra/production/-/merge_requests/34
0. [x] (merge around the time we rename) `gitlab-org/quality/triage-serverless` :arrow_right: https://gitlab.com/gitlab-org/quality/triage-serverless/-/merge_requests/29
0. [x] Rename the labels to scoped labels for `gitlab-org` https://gitlab.com/groups/gitlab-org/-/labels?search=P1
0. [x] Rename the labels to scoped labels for `gitlab-com` https://gitlab.com/groups/gitlab-com/-/labels?search=P1
0. [x] (after renamed) `gitlab-org/release-tools` :arrow_right: https://gitlab.com/gitlab-org/release-tools/-/merge_requests/1155

@gl-quality/eng-prod",5
24779110,2019-09-13 21:50:34.808,Add charts/gitlab to milestone/deliverable triage,"## Summary

This issue is for requesting triage automation on a given project. Please link to the project needed and select from a list of triage automation rules to be added.

Project: https://gitlab.com/gitlab-org/charts/gitlab

* Automation that does not require an assignee.
  * Rescheduling of milestones (milestone grooming)
  * Labelling ~""missed-deliverable"" and `missed:x.y` based on the scheduled milestone.


The Distribution team is slowly working on aligning our process to the rest of the gitlab teams. We aren't ready yet to opt-in to all daily tasks, but we have switched to using the `Deliverable` label, so can now make use of the missed deliverable handling.

I've taken a look, and I think we can use the `move-milestone-forward.yml` and `labels-reminders.yml` policies.",2
24779070,2019-09-13 21:46:03.024,Add gitlab-omnibus to milestone/deliverable triage,"## Summary

This issue is for requesting triage automation on a given project. Please link to the project needed and select from a list of triage automation rules to be added.

Project: https://gitlab.com/gitlab-org/omnibus-gitlab/

* Automation that does not require an assignee.
  * Rescheduling of milestones (milestone grooming)
  * Labelling ~""missed-deliverable"" and `missed:x.y` based on the scheduled milestone.


The Distribution team is slowly working on aligning our process to the rest of the gitlab teams. We aren't ready yet to opt-in to all daily tasks, but we have switched to using the `Deliverable` label, so can now make use of the missed deliverable handling.

I've taken a look, and I think we can use the `move-milestone-forward.yml` and `labels-reminders.yml` policies.",2
24718482,2019-09-12 08:30:02.248,"Rename `roadmaps` to `Category:Roadmaps`, `Category:Agile Portfolio Management` to `Category:Epics`","## Summary

Once https://gitlab.com/gitlab-com/www-gitlab-com/merge_requests/29027/diffs is merged, rename `roadmaps` to `Category:Roadmaps`, and `Category:Agile Portfolio Management` to `Category:Epics`.

* ~""roadmaps"": [https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=%E2%9C%93&state=opened&label_name\[\]=roadmaps](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=%E2%9C%93&state=opened&label_name%5B%5D=roadmaps)
* ~""Category:Agile Portfolio Management"": [https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=%E2%9C%93&state=opened&label_name\[\]=Category%3AAgile%2FPortfolio%2FManagement](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=%E2%9C%93&state=opened&label_name%5B%5D=Category%3AAgile%2FPortfolio%2FManagement)

For every case above, the Engineering Productivity team needs to ensure that:

* The label change is factored into the triage mechanism.
* Engineering Dashboards at https://quality-dashboard.gitlap.com/groups/gitlab-org are updated.
* Old labels are migrated correctly on affected issues and merge requests.

## Action items

* [ ] (If applicable) Dashboard creation: create or update the stage/group in https://gitlab.com/gitlab-org/gitlab-insights/blob/master/lib/gitlab_insights.rb.
* [ ] (If applicable) Label migration on existing issues and merge requests: apply the new label to opened & closed issues, and open & merged merge requests.
* [ ] (If applicable) Archive the old label with renaming and adding ""DEPRECATED"" at the end of the label name.
* [ ] (If applicable) Delete the old dashboard views using the deprecated labels.
* [ ] (If applicable) Update the group triage package definition to use the new label

/cc @gl-quality/eng-prod @kokeefe @johnhope @donaldcook",2
24716863,2019-09-12 07:59:51.906,Rename `search` to `Category:Search`,"## Summary

Rename `search` to `Category:Search`.

* ~""search"": [https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=%E2%9C%93&state=opened&label_name[]=search](https://gitlab.com/groups/gitlab-org/-/issues?scope=all&utf8=%E2%9C%93&state=opened&label_name%5B%5D=search)

For every case above, the Engineering Productivity team needs to ensure that:

* The label change is factored into the triage mechanism.
* Engineering Dashboards at <https://quality-dashboard.gitlap.com/groups/gitlab-org> are updated.
* Old labels are migrated correctly on affected issues and merge requests.

## Action items

* [ ] (If applicable) Dashboard creation: create or update the stage/group in <https://gitlab.com/gitlab-org/gitlab-insights/blob/master/lib/gitlab_insights.rb>.
* [ ] (If applicable) Label migration on existing issues and merge requests: apply the new label to opened & closed issues, and open & merged merge requests.
* [ ] (If applicable) Archive the old label with renaming and adding ""DEPRECATED"" at the end of the label name.
* [ ] (If applicable) Delete the old dashboard views using the deprecated labels.
* [ ] (If applicable) Update the group triage package definition to use the new label

/cc @gl-quality/eng-prod @phikai @craig-gomes",1
24701232,2019-09-11 18:03:04.096,Growth groups will be renamed,"## Summary

Please list the Stage, Group or Category labels changes required. The change can fall under the 3 scenarios below:

* Renaming an existing Stage or Group ~""group::activation"" will be `group::acquisition`
* Renaming an existing Stage or Group ~""group::upsell"" will be `group::conversion`
* Renaming an existing Stage or Group ~""group::adoption"" will be `group::expansion`

For every case above, the Engineering Productivity team needs to ensure that:

* The label change is factored into the triage mechanism.
* Engineering Dashboards at <https://quality-dashboard.gitlap.com/groups/gitlab-org> are updated.
* Old labels are migrated correctly on affected issues and merge requests.

## Action items

* [ ] (If applicable) Dashboard creation: create or update the stage/group in <https://gitlab.com/gitlab-org/gitlab-insights/blob/master/lib/gitlab_insights.rb>. => https://gitlab.com/gitlab-org/gitlab-insights/merge_requests/163
* [x] ~~(If applicable) Label migration on existing issues and merge requests: apply the new label to opened & closed issues, and open & merged merge requests.~~
* [x] ~~(If applicable) Archive the old label with renaming and adding ""DEPRECATED"" at the end of the label name.~~
* [x] Rename the group labels.
* [x] ~~(If applicable) Delete the old dashboard views using the deprecated labels.~~
* [ ] (If applicable) Update the group triage package definition to use the new label => https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/304",2
97475066,2019-09-11 16:16:35.259,Dockerfile.dev mismatch with production,"`Dockerfile.dev` was using https://gitlab.com/Alexand/ruby-function-invoker but now it seems production is using https://gitlab.com/gitlab-org/serverless/runtimes/ruby which behaves differently.

We need to bring them align.",2
24376212,2019-09-02 08:46:07.826,Add exception so the prep/backport MRs for patch releases never have their milestones updated,"The milestone was updated by the bot on https://gitlab.com/gitlab-org/gitlab-ee/merge_requests/15885 

```
 🤖 GitLab Bot 🤖 @gitlab-bot changed milestone to %12.3 8 hours ago
🤖 GitLab Bot 🤖 @gitlab-bot added missed:12.2 label 8 hours ago
```

Because these are backport MRs the milestone should stay 12.2, perhaps we should add a new label to identify these MRs since they are special.

We also, potentially have backport MRs that developers open against 12.2 that will be targeting the `12-2-stable[-ee]` branches.

If we could skip anything targeting `MAJOR-MINOR-stable*` that would suffice I think.",1
24193187,2019-08-27 08:13:23.266,`VersionedMilestone#group_milestone` incorrect milestone query when source_id is not a path,"Job [#280629926](https://gitlab.com/gitlab-org/quality/triage-ops/-/jobs/280629926) failed for c7e8a8da969a3518bf8895b8af800647e2f74284:

Related to changing to using numeric IDs for projects and groups across our rules",2
24146995,2019-08-26 07:29:00.628,Do not fail the schedules if tests won't pass,"Now we have two incidents due to changes from www-gitlab-com:

* https://gitlab.com/gitlab-org/quality/triage-ops/issues/253
* https://gitlab.com/gitlab-org/quality/triage-ops/issues/287

I think we need to do something here. Here are a few options:

* Use `webmock` to avoid dependencies on www-gitlab-com
* Remove those backward compatible tests: https://gitlab.com/gitlab-org/quality/triage-ops/issues/253#note_201456403
* Avoid running tests on schedules
* Make tests allow to fail on schedules

@gl-quality/eng-prod Which would you prefer?",2
24078307,2019-08-23 06:01:07.463,Label `missed:x.y` as soon as the milestone expires and not when we close and reschedule issues and MRs,"We currently label ~""missed-deliverable"" when a milestone expires.

However we do not label them with `~missed:x.y` e.g. ~""missed:12.2"" and etc. We only do this after the milestone is closed.

This can cause a short time where an issue detected as ~""missed-deliverable"" is re-scheduled by a human manually into the next milestone. This would result in an issue with ~""missed-deliverable"" but we cannot pin down which version it was missed. This is likely the cause of the grey undefined missed deliverables.

For example see https://gitlab.com/gitlab-org/gitlab-ce/issues/59754#note_207090158, I had to add ~""missed:12.2"" manually. This will get labeled tomorrow since %12.2 is now closed. 

![Screen_Shot_2019-08-22_at_10.56.47_PM](/uploads/a81eac33735476be3bfd64efb102a5a3/Screen_Shot_2019-08-22_at_10.56.47_PM.png)

## Proposal

* Let's label both ~""missed-deliverable"" and `missed:x.y` labels together as soon as the milestone expires.


@kwiebers or @markglenfletcher maybe one of you can help take this up? I would like someone other than @godfat to do it to spread the knowledge here.

Please see work that @godfat has done prior, this should be an easy tweak to the triage rules. https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/163/diffs

Also @joshlambert for awareness.",2
24041768,2019-08-22 12:04:23.187,Consider creating a CI config file per project,"We should consider creating one CI config file per project and explicitly list the jobs that should run for each project.

That would clarify what are the policies that run for each project.",3
23980332,2019-08-20 16:45:51.771,"Rename ~""group::serverless and paas"" label to ~""group::serverless""","## Summary

Following https://gitlab.com/gitlab-com/www-gitlab-com/merge_requests/28665, we will need to rename of ~""group::serverless and paas"" label to ~""group::serverless"".

For every case above, the Engineering Productivity team needs to ensure that:

* The label change is factored into the triage mechanism.
* Engineering Dashboards at <https://quality-dashboard.gitlap.com/groups/gitlab-org> are updated.
* Old labels are migrated correctly on affected issues and merge requests.

## Action items

* [x] (If applicable) Dashboard creation: create or update the stage/group in <https://gitlab.com/gitlab-org/gitlab-insights/blob/master/lib/gitlab_insights.rb>. => https://gitlab.com/gitlab-org/gitlab-insights/merge_requests/155
* [ ] ~~(If applicable) Label migration on existing issues and merge requests: apply the new label to opened & closed issues, and open & merged merge requests.~~
* [ ] ~~(If applicable) Archive the old label with renaming and adding ""DEPRECATED"" at the end of the label name.~~
* [ ] ~~(If applicable) Delete the old dashboard views using the deprecated labels.~~",2
23980322,2019-08-20 16:45:28.992,"Rename ~""group::team planning"" to ~""group::project management""","## Summary

Following https://gitlab.com/gitlab-com/www-gitlab-com/merge_requests/28178/diffs, we will need to rename of ~""group::team planning"" to ~""group::project management"".

For every case above, the Engineering Productivity team needs to ensure that:

* The label change is factored into the triage mechanism.
* Engineering Dashboards at <https://quality-dashboard.gitlap.com/groups/gitlab-org> are updated.
* Old labels are migrated correctly on affected issues and merge requests.

## Action items

* [x] (If applicable) Dashboard creation: create or update the stage/group in <https://gitlab.com/gitlab-org/gitlab-insights/blob/master/lib/gitlab_insights.rb>.
* [x] (If applicable) Label migration on existing issues and merge requests: apply the new label to opened & closed issues, and open & merged merge requests.
* [x] (If applicable) Archive the old label with renaming and adding ""DEPRECATED"" at the end of the label name.
* [x] (If applicable) Delete the old dashboard views using the deprecated labels.

/cc @gl-quality/eng-prod",2
23980280,2019-08-20 16:43:50.584,Fix stage label detection to disallow nested scoped labels,"It was brought to my attention that some nested scoped labels starts as a stage label, but then have an additional scoping, e.g. `~devops::release::feature flags` (currently only exists for the `gitlab-ee` project).

We should fix the logic to only detect stage labels matching something like `/\Adevops::\w+\z/`.",2
23966673,2019-08-20 10:15:27.562,Stage/group labels inference doesn't work for confidential issues,"Due to how `gitlab-triage` works by default, it redact attributes of confidential resources, so we cannot infer labels in the `actions.comment` action since attributes are redacted.

We can work-around that by setting `@redact_confidentials = false` before performing the inference for now.",2
23965988,2019-08-20 09:54:35.772,Consider using group/project IDs instead of path in jobs and pipeline schedules for better stability,"The following discussion from !243 should be addressed:

- [ ] @zj-gitlab started a [discussion](https://gitlab.com/gitlab-org/quality/triage-ops/merge_requests/243#note_205556529):  (+1 comment)

    > Bit of a nitpick, but I think using project IDs are more stable. For example, I've changed my username to `zj-gitlab` and the old username still gets mentions from bots that work by username instead of ID. Not sure how often we move projects, but could be a potential issue.

I think that's a good suggestion, and I think it would be fine since the project/group name should be present in the job or pipeline schedule. I'll resolve that in a separate issue, thanks!

This is also relevant with the single codebase changes approaching.",2
