issuekey,created,title,description,storypoints
94045037,2021-09-21 14:09:09.498,Download Log Button in UI doesnt download most recent one,"Hi everyone,

I noticed the download button on the meltano UI seem not to work as described. Instead of downloading the most recent log after a Run of a  pipeline it somehow gets an older one. I couldn't narrow it down to why exactly that log, but with ongoing runs it keeps jumping back to that specific log all the time.

Best
Nic",4
93745232,2021-09-15 20:55:12.744,Document GitLab's container registry as an option for pulling images,Based on a comment from https://gitlab.com/meltano/meltano/-/issues/2934#note_678349501,4
93616199,2021-09-14 07:23:10.606,Make Docker images available in AWS public ECR gallery,"Using Docker has become pretty annoying if you use a code pipeline. You invariably will get ""toomanyrequests: You have reached your pull rate limit. You may increase the limit by authenticating and upgrading:"".

Since we build stuff with Meltano, we get this quite a bit. Is it possible for Meltano to upload their images to the AWS ECR public registry please as well? See here: https://gallery.ecr.aws/",4
93649221,2021-09-13 20:12:51.635,Create a GitHub Action for Meltano ELT,"## Summary
[//]: # (Concisely summarize the feature you are proposing.)

GitHub Actions are a CI/CD offering with capabilities similar to those of GitLab CI, except that they can be published to the [a marketplace](https://docs.github.com/en/actions/creating-actions/publishing-actions-in-github-marketplace) where they get more visibility and users can add them to their projects with one click.

This action would be useful for developers that are first trying out Meltano, or don't need a full Kubernetes/cloud deployment with an orchestrator, metrics UIs, etc.

## Proposed benefits
[//]: # (Concisely summarize the benefits this feature would bring to yourself and other users.)

Give users that want to try out Meltano for ELT a way that is quick and easy.

## Proposal details
[//]: # (In as much detail as you are able, describe the feature you'd like to build or would like to see built.)

- A [composite action](https://docs.github.com/en/actions/creating-actions/creating-a-composite-action) is probably easier but we can consider a [docker action](https://docs.github.com/en/actions/creating-actions/creating-a-docker-container-action) too.
  Either way, the action would install the latest or some configurable Meltano version for the user and any other dependencies, and also run `meltano install`.
- Inputs to the job could be: `tap`, `target`, `job_id`, `transform` and `log_level` to compose a command like

  ```shell
  meltano --log-level={log_level} elt {tap} {target} --job_id={job_id} --transform={transform}
  ```

## Best reasons not to build
[//]: # (Will this negatively affect any existing functionality? Do you anticipate any breaking changes versus what may already be working today? Make the counter-argument to your proposal here.)

This only solves ELT and very basic orchestration needs. No fancy UI for jobs and retries are manual.",1
93464825,2021-09-10 14:09:32.391,Create Local Deployment File Bundle,"Having produced a proof of concept local deployment (#2910) we would now like to publish this as a [File Bundle](https://meltano.com/docs/plugins.html#file-bundles) for installation via `meltano add`. This includes:

- Publishing the Helm Charts for Meltano and Airflow
  - Helm expects charts to be hosted under plain http(s) urls. I intend to use GitLab Pages to fulfil this requirement.
- Publishing the Terraform Modules for Kind, Postgres and Docker
  - Terraform supports installing modules [directly from a git repository](https://www.terraform.io/docs/language/modules/sources.html#generic-git-repository)
- Creating a File Bundle that includes an `infrastructure/local` dir, `main.tf` file and other artefacts needed to launch the local deployment.",12
93276548,2021-09-07 16:43:33.852,"(Meta) Add top-level ""job"" with ""tasks"" in Meltano.yml, refactored from just Schedules to Jobs+Schedules","#### Update 2022-05-26

* Job support added in https://gitlab.com/meltano/meltano/-/merge_requests/2629 - no related issue as MR was scoped down.
* Support for schedules tracked in https://gitlab.com/meltano/meltano/-/issues/3479

----


Currently a ""Schedule"" in `meltano.yml` is called a ""Pipeline"" in the UI. (#1673) 

The proposed change is to add `jobs` construct, with one or more steps - similar to the proposal of a multi-step `meltano run` but stored in the yaml file and able to be scheduled.

This is essentially the translation of `meltano run` and `meltano invoke` statements into a DAG definition. Importantly, though, we need to be mindful of how much complexity we want to introduce.

Instead of what we have now that is restricted to just EL pairs:

- A schedule has a tap and target and transform spec (only/skip/etc.).

We'd have:

- A named `job` has one or more `tasks`
- A `schedule` points to a named `job` _or_ the `job` contains a `schedule` description
- Optionally, we can choose to support parallel groups of tasks, such as invoking multiple taps together.
  - Parallel groups might run serially if invoked locally via the CLI, but they'd generate a parallel structure when passed to an external orchestrator such as Airflow.

The assumption is that these would all run using `meltano run`.

For example:

```yaml
jobs:
- name: daily-eltp
  tasks:
  # EL pipelines can run in parallel:
  - - tap-shopify target-snowflake
    - tap-github target-snowflake
  # These dbt build steps run in sequence:
  - dbt:run --full-refresh
  - dbt:test
  # Last mile steps can run in parallel:
  - - superset:build             # BI build
    - tap-snowflake target-yaml  # reverse ETL can run in parallel with BI build
- name: hourly-refresh
  tasks:
  - tap-slack target-snowflake
  - dbt:run

# schedules are separate and can reference jobs
schedules:
# ...
```

## Defining steps with rich metadata (out of scope for iteration 1)

We should plan for future support of rich task definitions (could have `name`, `type`, 'needs', etc.) instead of simple strings. 

The shorthand of simple string representation is easy to understand, read, and maintain. However, this cannot handle advanced dag dependency representations. Supporting both smartly will likely be needed in future for advanced use cases:

```yaml
jobs:
- name: daily-eltp
  tasks:
  # A complex task object could be inlined with string-based tasks
  - type: invoke
    command: dbt:run
    config: ... # perhaps overrides here or perhaps some other future syntax options
  - dbt:test
  - - superset:build             # BI build
    - tap-snowflake target-yaml  # reverse ETL can run in parallel with BI build
```

For each item in the tasks array, if the type is `string`, pass along basically as a `meltano run` arg. If the type is object (dict in python), then parse as a complex task.

## Jobs' relationship to schedules

Schedules likely should be environment specific, but perhaps this should be held until a future iteration.

```yaml
schedules:
- name: daily-eltp-schedule
  job: daily-eltp
  interval: daily
  environments:
  - prod
- name: hourly-refresh-schedule
  job: hourly-refresh
  interval: hourly
  environments:
  - prod
  - dev
#...
```


## Referencing a job from `meltano run`

We would expand `meltano run` to accept job names as well as plugin names.

So assuming 2 jobs are defined, `dbt-daily-refresh` and `daily-el-sync`, these invocations could be valid:

_Possibly out of scope for first iteration_

### Example A: EL steps followed by a named job.

Runs one EL task and then all the tasks in the 'dbt-daily-refresh' job.

```bash
meltano run tap-slack target-snowflake dbt-daily-refresh
```

### Example B: A job followed by a list of commands.

Runs all the EL tasks in the `daily-el-sync` job and then run dbt.

```bash
meltano run daily-el-sync dbt:run dbt:test
```

### Example C: Two sequential jobs.

Runs all the tasks in the `daily-el-sync` job and then all the tasks in the 'dbt-daily-refresh' job.

```bash
meltano run daily-el-sync dbt:run dbt:test
```

## Regarding name collisions

In order for jobs to be referenced in `meltano run`, there cannot be collisions between plugin names and job names.

## CLI Interface

#### jobs

`meltano job <job_name>` add a job

`meltano job <job_name> add schedule <interval>` Schedule the job

`meltano job <job_name> add schedule '[<interval>, ...]' ` Add more schedules

`meltano job <job_name> tasks <run commands>` # should this be set?

`meltano job <job_name> tasks '[<run command>, ...]' `

#### schedules

`meltano schedule <schedule_name> set <job_name> <interval> <environment>` 

`meltano schedule <schedule_name> set <job_name>`

`meltano schedule <schedule_name> set <interval>`

`meltano schedule <schedule_name> set <environment>`

`meltano schedule list [--format=json]`  Does this work with jobs that are scheduled via the job definition?

`meltano schedule run <schedule_name>` Similar to current behavior this would pass any CLI args to `meltano run`

### meltano run syntax

""Run"" would accept a job name in place of a command or plugin name.

```
meltano run <job_name>
```

And job names and command/plugin names can be sequenced:

```
meltano run <job_name> dbt:run dbt:build
```

In this scenario, everything runs sequentially but the user doesn't have to type as much.

## Relation to `meltano invoke`

Jobs are not comatible with this syntax: `meltano invoke <job_name>`.

Instead users should use `meltano run <job_name>` or `meltano schedule run <schedule_name` syntax.",8
93119602,2021-09-04 14:41:35.581,meltano install fails in Ubuntu 20.04 LXD image unless you use venv,"### What is the current *bug* behavior?

`meltano install` works on my local env, running with a conda built python env.. but when i went to LXD based containers and wanted to use plain ol' python.. it crashed



### What is the expected *correct* behavior?

meltano install should work without needing venv or any other virtual environment.. I am in an LXD container and I understand the risks.. the container is empty except for meltano and my custom tap


### Steps to reproduce

I do a juju charm of meltano in order to setup the env.. without LXD I am not sure you could do it but.. essentially clone a template meltano project into an LXD container... and try to install it

```
version: 1
send_anonymous_usage_stats: false
project_id: SOMEID
plugins:
  extractors:
  - name: tap-csv
    variant: meltano
    pip_url: git+https://gitlab.com/meltano/tap-csv.git
    config:
      files:
      - entity: tickers
        file: extract/example_data.csv
        keys:
        - ticker
  - name: tap-name
    namespace: tap_namespace
    executable: /PATH_TO_CUSTOM_TAP.sh
  loaders:
  - name: target-postgres
    variant: datamill-co
    pip_url: singer-target-postgres
    config:
      postgres_host: SOMEIP
      postgres_username: SOMEUSERNAME
      postgres_database: SOMEDB
      postgres_schema: public
      disable_collection: true
  orchestrators:
  - name: airflow
    pip_url: apache-airflow==1.10.14 --constraint https://raw.githubusercontent.com/apache/airflow/constraints-1.10.14/constraints-3.6.txt
  files:
  - name: airflow
    pip_url: git+https://gitlab.com/meltano/files-airflow.git
schedules:
- name: csv-to-postgres
  extractor: tap-csv
  loader: target-postgres
  transform: skip
  interval: '@daily'
  start_date: 2021-08-07 13:52:51.715954
- name: csv-to-postgres
  extractor: tap-csv
  loader: target-postgres
  transform: skip
  interval: '@hourly'
  start_date: 2021-08-07 13:52:51.715954
- name: csv-to-postgres
  extractor: tap-csv
  loader: target-postgres
  transform: skip
  interval: '@once'
  start_date: 2021-08-07 13:52:51.715954

```


### Relevant logs and/or screenshots
_Please use code blocks (\`\`\`) to format console output_

```
meltano --log-level=debug install
[2021-09-04 13:38:02,314] [1172|MainThread|root] [DEBUG] Creating engine <meltano.core.project.Project object at 0x7f20bb37c760>@sqlite:////home/ubuntu/meltano_proj_repo/.meltano/meltano.db
[2021-09-04 13:38:02,359] [1172|MainThread|urllib3.connectionpool] [DEBUG] Starting new HTTPS connection (1): www.meltano.com:443
[2021-09-04 13:38:02,930] [1172|MainThread|urllib3.connectionpool] [DEBUG] https://www.meltano.com:443 ""GET /discovery.yml HTTP/1.1"" 200 115895
Installing 5 plugins...
[2021-09-04 13:38:03,586] [1172|MainThread|asyncio] [DEBUG] Using selector: EpollSelector
Installing file bundle 'airflow'...
[2021-09-04 13:38:03,587] [1172|MainThread|meltano.core.venv_service] [DEBUG] Removed old virtual environment for 'files/airflow'
[2021-09-04 13:38:03,587] [1172|MainThread|meltano.core.venv_service] [DEBUG] Failed to remove directory tree /home/ubuntu/meltano_proj_repo/.meltano/run/airflow
Traceback (most recent call last):
  File ""/usr/lib/python3.8/shutil.py"", line 707, in rmtree
    orig_st = os.lstat(path)
FileNotFoundError: [Errno 2] No such file or directory: '/home/ubuntu/meltano_proj_repo/.meltano/run/airflow'
[2021-09-04 13:38:03,587] [1172|MainThread|meltano.core.venv_service] [DEBUG] Creating virtual environment for 'files/airflow'
Installing orchestrator 'airflow'...
[2021-09-04 13:38:03,592] [1172|MainThread|meltano.core.venv_service] [DEBUG] Removed old virtual environment for 'orchestrators/airflow'
[2021-09-04 13:38:03,593] [1172|MainThread|meltano.core.venv_service] [DEBUG] Failed to remove directory tree /home/ubuntu/meltano_proj_repo/.meltano/run/airflow
Traceback (most recent call last):
  File ""/usr/lib/python3.8/shutil.py"", line 707, in rmtree
    orig_st = os.lstat(path)
FileNotFoundError: [Errno 2] No such file or directory: '/home/ubuntu/meltano_proj_repo/.meltano/run/airflow'
[2021-09-04 13:38:03,593] [1172|MainThread|meltano.core.venv_service] [DEBUG] Creating virtual environment for 'orchestrators/airflow'
Installing loader 'target-postgres'...
[2021-09-04 13:38:03,597] [1172|MainThread|meltano.core.venv_service] [DEBUG] Removed old virtual environment for 'loaders/target-postgres'
[2021-09-04 13:38:03,597] [1172|MainThread|meltano.core.venv_service] [DEBUG] Failed to remove directory tree /home/ubuntu/meltano_proj_repo/.meltano/run/target-postgres
Traceback (most recent call last):
  File ""/usr/lib/python3.8/shutil.py"", line 707, in rmtree
    orig_st = os.lstat(path)
FileNotFoundError: [Errno 2] No such file or directory: '/home/ubuntu/meltano_proj_repo/.meltano/run/target-postgres'
[2021-09-04 13:38:03,597] [1172|MainThread|meltano.core.venv_service] [DEBUG] Creating virtual environment for 'loaders/target-postgres'
Installing extractor 'tap-ibkr'...
Installing extractor 'tap-csv'...
[2021-09-04 13:38:03,601] [1172|MainThread|meltano.core.venv_service] [DEBUG] Removed old virtual environment for 'extractors/tap-csv'
[2021-09-04 13:38:03,601] [1172|MainThread|meltano.core.venv_service] [DEBUG] Failed to remove directory tree /home/ubuntu/meltano_proj_repo/.meltano/run/tap-csv
Traceback (most recent call last):
  File ""/usr/lib/python3.8/shutil.py"", line 707, in rmtree
    orig_st = os.lstat(path)
FileNotFoundError: [Errno 2] No such file or directory: '/home/ubuntu/meltano_proj_repo/.meltano/run/tap-csv'
[2021-09-04 13:38:03,601] [1172|MainThread|meltano.core.venv_service] [DEBUG] Creating virtual environment for 'extractors/tap-csv'
File bundle 'airflow' could not be installed: could not create the virtualenv for 'files/airflow'

Extractor 'tap-csv' could not be installed: could not create the virtualenv for 'extractors/tap-csv'

Orchestrator 'airflow' could not be installed: could not create the virtualenv for 'orchestrators/airflow'

Loader 'target-postgres' could not be installed: could not create the virtualenv for 'loaders/target-postgres'

Installed 0/5 plugins
Skipped installing 1/5 plugins
[2021-09-04 13:38:03,679] [1172|MainThread|meltano.cli.utils] [DEBUG] Failed to install plugin(s)
Traceback (most recent call last):
  File ""/usr/local/lib/python3.8/dist-packages/meltano/cli/__init__.py"", line 44, in main
    cli(obj={""project"": None})
  File ""/usr/lib/python3/dist-packages/click/core.py"", line 764, in __call__
    return self.main(*args, **kwargs)
  File ""/usr/lib/python3/dist-packages/click/core.py"", line 717, in main
    rv = self.invoke(ctx)
  File ""/usr/lib/python3/dist-packages/click/core.py"", line 1137, in invoke
    return _process_result(sub_ctx.command.invoke(sub_ctx))
  File ""/usr/lib/python3/dist-packages/click/core.py"", line 956, in invoke
    return ctx.invoke(self.callback, **ctx.params)
  File ""/usr/lib/python3/dist-packages/click/core.py"", line 555, in invoke
    return callback(*args, **kwargs)
  File ""/usr/local/lib/python3.8/dist-packages/meltano/cli/params.py"", line 23, in decorate
    return func(*args, **kwargs)
  File ""/usr/local/lib/python3.8/dist-packages/meltano/cli/params.py"", line 56, in decorate
    func(project, *args, **kwargs)
  File ""/usr/local/lib/python3.8/dist-packages/meltano/cli/install.py"", line 59, in install
    raise CliError(""Failed to install plugin(s)"")
meltano.cli.utils.CliError: Failed to install plugin(s)

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File ""/usr/local/lib/python3.8/dist-packages/meltano/cli/__init__.py"", line 52, in main
    raise CliError(str(err)) from err
meltano.cli.utils.CliError: Failed to install plugin(s)
Failed to install plugin(s)
```

### Possible fixes
_If you can, link to the line of code that might be responsible for the problem or suggest a fix_

once I started using venv within the container.. it all went smoothly and I have meltano up and running inside the Ubuntu LXD container now.. but I shouldn't have to use venv IMO.. 

### Further regression test
_Ensure we automatically catch similar issues in the future_

- [ ] Write additional adequate test cases and submit test results
- [ ] Test results should be reviewed by a person from the team",4
92938667,2021-09-01 14:11:00.684,Support Deployment to AWS Lambda (Serverless),"AWS Lambda provides a fully-managed (serverless) environment that includes both scheduling and compute (including docker). By supporting lambda as a deployment option and orchestrator for Meltano we can provide an easy onramp into the Meltano ecosystem for customers already on AWS but otherwise unwilling to host and manage a self-deployed orchestrator like Airflow.

Integration would include:

- A lambda-compatible docker container for Meltano
- A way to manage state utilising only serverless services (DynamoDB, Aurora Serverless, S3 etc.)
- A way to gracefully handle the 15min max execution time of Lambda.

There are several possible approaches to the final requirement:

- Include a new `--max-execution-time` flag that terminates the tap gracefully (emitting state) even when more upstream records are available. This allows meltano to sync data using successive Lambda invocations without being 'reset' to a previous state due to timeouts, but carries the risk that streams fall behind and never catch up with the upstream source.
- Parallelise pipelines using 'one stream per function' to minimise the risk of several streams in a single pipeline approaching the limit.",40
92846507,2021-08-31 08:07:24.001,Support Deployment Plugins,"For Meltano to truly be a 'one-stop-shop' for your data platform, it needs to be able to deploy the individual tools and services that make up that platform. To achieve this Meltano should support deployment plugins, being existing tools for deploying and managing running infrastructure (such as Helm, Terraform, Ansible, Salt, Cloudformation). For those just getting started, Meltano should aim to provide opinionated base config for common scenarios (e.g. containers on Kubernetes), and for power users of these deployment tools the config and internals should still be accessible and easily customisable via existing Meltano config routes.

As a rough guide, the CLI could look something like:

```bash
# First a user would add a deployment. This would install all the necessary tooling to actually deploy to this platform during `meltano install`. Meltano will use all of the context of installed plugins, orchestrators and config to create appropriate deployment artefacts.
meltano add deployment --platform kubernetes --environment prod

# Users can optionally configure their deployment
meltano config deployment --environment prod set namespace ""team-data""

# Finally a new deployment can be executed 🚀
meltano deploy --environment prod

# Individual tools can also be invoked and used directly
meltano invoke helm list --all-namespaces --all
```",40
92696255,2021-08-27 12:26:32.387,Refresh catalog on every invoke (fresh_catalog: true)),"I want to have Meltano build a new catalog every run when running `meltano invoke tap-oracle`

A key at the SingerPlugin level probably makes sense, maybe call it `fresh_catalog` default to false? 

More specific than #2850 as #2627 didn't solve what I'm after. What I really want is a way to manage and watch my catalog change over time (#2677 / #2805 ), but this issue will be an incremental improvement over where I""m at today. 

Today I delete the catalog and cache key from `.meltano/run/tap-name/*`",4
92230218,2021-08-18 22:02:56.170,SIGTERM handling not compatible with Windows,"As described in #2743, the SIGTERM handling is not currently supported on Windows.

Here is a possible explanation with workaround: https://stackoverflow.com/questions/26061814/signal-handling-in-windows",4
92148274,2021-08-17 21:50:20.183,Refactor to convert plugins to leverage async patterns in hooks,"As a follow up to https://gitlab.com/meltano/meltano/-/issues/2868 (refactor SingerTarget to own bookmark writer) and a next step to https://gitlab.com/meltano/meltano/-/issues/2725 (Refactor `meltano elt`, `SingerRunner` and `DbtRunner` to be composable). We should refactor the plugins various before/after hooks and supporting methods to be async.",8
91977173,2021-08-14 17:18:19.568,meltano invoke target-csv - 'NoneType' object has no attribute 'full_refresh',"Steps to replicate problem
1. Install latest version of meltano
2. `meltano add target-csv`
3. `meltano invoke target-csv`


```:17
(.venv) visch@visch-ubuntu:~/git/meltano/testdir$ meltano --log-level=debug invoke target-csv
[2021-08-14 13:16:28,669] [1885|MainThread|root] [DEBUG] Creating engine <meltano.core.project.Project object at 0x7f7e7383ee50>@sqlite:////home/visch/git/meltano/testdir/.meltano/meltano.db
[2021-08-14 13:16:28,701] [1885|MainThread|urllib3.connectionpool] [DEBUG] Starting new HTTPS connection (1): www.meltano.com:443
[2021-08-14 13:16:28,922] [1885|MainThread|urllib3.connectionpool] [DEBUG] https://www.meltano.com:443 ""GET /discovery.yml?project_id=e713709f-f225-4fff-8f19-03f3a5b9e910 HTTP/1.1"" 200 115895
[2021-08-14 13:16:29,356] [1885|MainThread|meltano.core.utils] [DEBUG] Variable '$MELTANO_LOAD_SCHEMA' is missing from the environment.
[2021-08-14 13:16:29,358] [1885|MainThread|meltano.core.utils] [DEBUG] Variable '$MELTANO_LOAD_SCHEMA' is missing from the environment.
[2021-08-14 13:16:29,358] [1885|MainThread|root] [DEBUG] Created configuration at /home/visch/git/meltano/testdir/.meltano/run/target-csv/target.871a464e-14e9-4f81-8884-facea30b2ffd.config.json
[2021-08-14 13:16:29,359] [1885|MainThread|root] [DEBUG] Deleted configuration at /home/visch/git/meltano/testdir/.meltano/run/target-csv/target.871a464e-14e9-4f81-8884-facea30b2ffd.config.json
[2021-08-14 13:16:29,359] [1885|MainThread|meltano.cli.utils] [DEBUG] 'NoneType' object has no attribute 'full_refresh'
Traceback (most recent call last):
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/cli/__init__.py"", line 44, in main
    cli(obj={""project"": None})
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/click/core.py"", line 829, in __call__
    return self.main(*args, **kwargs)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/click/core.py"", line 782, in main
    rv = self.invoke(ctx)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/click/core.py"", line 1259, in invoke
    return _process_result(sub_ctx.command.invoke(sub_ctx))
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/click/core.py"", line 1066, in invoke
    return ctx.invoke(self.callback, **ctx.params)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/click/core.py"", line 610, in invoke
    return callback(*args, **kwargs)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/cli/params.py"", line 23, in decorate
    return func(*args, **kwargs)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/cli/params.py"", line 56, in decorate
    func(project, *args, **kwargs)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/cli/invoke.py"", line 65, in invoke
    handle = invoker.invoke(*plugin_args, command=command_name)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/core/plugin_invoker.py"", line 272, in invoke
    with self._invoke(*args, **kwargs) as (popen_args, popen_options, popen_env):
  File ""/usr/lib/python3.8/contextlib.py"", line 113, in __enter__
    return next(self.gen)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/core/plugin_invoker.py"", line 257, in _invoke
    with self.plugin.trigger_hooks(""invoke"", self, args):
  File ""/usr/lib/python3.8/contextlib.py"", line 113, in __enter__
    return next(self.gen)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/core/behavior/hookable.py"", line 70, in trigger_hooks
    self.__class__.trigger(self, f""before_{hook_name}"", *args, **kwargs)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/core/behavior/hookable.py"", line 97, in trigger
    raise err
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/core/behavior/hookable.py"", line 89, in trigger
    hook_func(target, *args, **kwargs)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/core/plugin/singer/target.py"", line 107, in setup_bookmark_writer_hook
    self.setup_bookmark_writer(plugin_invoker)
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/core/plugin/singer/target.py"", line 120, in setup_bookmark_writer
    incomplete_state = elt_context.full_refresh and elt_context.select_filter
AttributeError: 'NoneType' object has no attribute 'full_refresh'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File ""/home/visch/git/meltano/.venv/lib/python3.8/site-packages/meltano/cli/__init__.py"", line 52, in main
    raise CliError(str(err)) from err
meltano.cli.utils.CliError: 'NoneType' object has no attribute 'full_refresh'
'NoneType' object has no attribute 'full_refresh'
(.venv) visch@visch-ubuntu:~/git/meltano/testdir$ meltano --version
meltano, version 1.79.0```",2
91736373,2021-08-10 09:35:49.104,A file bundle is added twice via `--include-related` if its configuration does not contain the `update` field,"### What is the current *bug* behavior?

When adding a plugin with `--include-related`, Meltano adds a related file bundle plugin twice if it does not include the `update` field in its schema. The file bundles installs correctly if `update` is given with any key-value pair.


### What is the expected *correct* behavior?

The file bundle should be added only once with `--include-related`, regardless of whether or not the `update` field is provided.

### Steps to reproduce

1. Define a custom file bundle plugin (e.g. `files-google-analytics`) sharing a namespace of some other plugin (e.g. `tap-google-analytics` with namespace `tap_google_analytics`) **WITHOUT** any `update` field

```yaml
files:
  name: files-google-analytics
  namespace: tap_google_analytics
  repo: https://github.com/me/files-google-analytics
  pip_url: https://github.com/me/files-google-analytics
```

1. Add the file bundle via `--include-related` (e.g. `meltano add extractor tap-google-analytics --include related`)
1. Observe file bundle (`files-google-analytics`) add twice, with two occurences of `Adding related file bundle 'files-google-analytics' to your Meltano project...` in the output log.

### Relevant logs and/or screenshots

*Installs correctly*

```yaml
files:
  name: files-google-analytics
  namespace: tap_google_analytics
  update:
    path/to/some/file: true
  repo: https://github.com/me/files-google-analytics
  pip_url: https://github.com/me/files-google-analytics
```

```yaml
files:
  name: files-google-analytics
  namespace: tap_google_analytics
  update:
    path/to/some/file: false
  repo: https://github.com/me/files-google-analytics
  pip_url: https://github.com/me/files-google-analytics
```

*Installs incorrectly*

```yaml
files:
  name: files-google-analytics
  namespace: tap_google_analytics
  repo: https://github.com/me/files-google-analytics
  pip_url: https://github.com/me/files-google-analytics
```

```yaml
files:
  name: files-google-analytics
  namespace: tap_google_analytics
  update: {}
  repo: https://github.com/me/files-google-analytics
  pip_url: https://github.com/me/files-google-analytics
```

### Possible fixes

If `update` is not provided, Meltano [defaults it to an empty object (`{}`)](https://meltano.com/docs/plugins.html#update-extra), which I assume is the root cause of this bug. Specifying `update: {}` manually yields the same results.

### Further regression test

- [ ] Write additional adequate test cases and submit test results
- [ ] Test results should be reviewed by a person from the team",4
91175958,2021-07-30 22:57:22.692,Additional Metadata for PyPI,"## Summary

Add more project metadata fields for PyPI.

## Proposed benefits
[//]: # (Concisely summarize the benefits this feature would bring to yourself and other users.)

- More resource links in our PyPI page: https://pypi.org/project/meltano/
- Better SourceRank score: https://libraries.io/pypi/meltano/sourcerank

## Proposal details
[//]: # (In as much detail as you are able, describe the feature you'd like to build or would like to see built.)

[According to the Poetry docs](https://python-poetry.org/docs/pyproject/), we seem to be missing a few optional metadata fields:

- `maintainers`
- `homepage` (https://meltano.com)
- `documentation` (https://meltano.com/docs)
- `keywords`

We can also [add custom URLs](https://python-poetry.org/docs/pyproject/#urls):

```toml
[tool.poetry.urls]
""Issue Tracker"" = ""https://gitlab.com/meltano/meltano/-/issues""
""Twitter"" = ""https://twitter.com/meltanodata/""
""Changelog"" = ""https://gitlab.com/meltano/meltano/-/blob/master/CHANGELOG.md""
""Slack"" = ""https://join.slack.com/t/meltano/shared_invite/zt-obgpdeba-7yrqKhwyMBfdHDXsZY8G7Q""
""GitHub Mirror"" = ""https://github.com/meltano/meltano""
""Youtube"" = ""https://www.youtube.com/meltano""
```

## Best reasons not to build
[//]: # (Will this negatively affect any existing functionality? Do you anticipate any breaking changes versus what may already be working today? Make the counter-argument to your proposal here.)

None that I can think of.

A similar issue for the SDK is https://gitlab.com/meltano/sdk/-/issues/175.",1
