issuekey,created,title,description,storypoints
103884289,2022-03-01 10:51:05.632,POC - OAuth GitLab login in addition to token login,"### Problem to solve

The current way of generating Personal Access token and adding it to the extension is relatively complicated and prone to errors. More information is in the original issue https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/issues/221

### Proposal

In the proof of concept we would test the OAuth login locally:

1. Create an [instance-wide OAuth application](https://docs.gitlab.com/ee/integration/oauth_provider.html#instance-wide-applications) in the local GDK
1. Create a page that GitLab redirects to when user gives the OAuth permission
    - Try localhost server triggered by the extension (this is how JetBrains GitHub plugin does it)
    - If that doesn't work, we can try to use GitLab Pages (that's similar to how the VS Code GitHub extension does it)
1. Implement the OAuth flow in the extension

### Further details

This is going to be proof-of-concept with throwaway code. The output is going to be:

- POC code in the extension
- Documentation on how to set up the OAuth application in the GitLab instance.
- It would be good to think how could this OAuth flow be adjusted for alternative VS Code deployments (Gitpod or `vscode.dev`) but that might be out of scope for this quick spike.

### Links / references",2
101152837,2022-01-24 14:19:44.538,Reintroduce minimal GitLab version warning,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""feature"" label:

- https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/issues?label_name%5B%5D=feature

and verify the issue you're about to submit isn't a duplicate.
--->

### Problem to solve

There are currently two version-related checks that could cut down on our triage/support time:

* [The README note](https://gitlab.com/gitlab-org/gitlab-vscode-extension#minimum-supported-version) - I have doubts that many people would install the extension, read this part of readme and double-check their GitLab instance version.
* [The Bug.md issue template](https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/blob/main/.gitlab/issue_templates/Bug.md) - From my experience maybe 20% of bug reports use that template, the rest is people clicking ""New Issue"" and describing their problem in the description.
  * I sometimes follow up and ask the issue creator to double-check their version but not always

The checks that we have in place are (IMO) not successful at letting people know they are using an unsupported GitLab version (unless they use the two features specified in [feat: remove minimal version requirement in favour of per-feature checking](https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/merge_requests/342)).

### Proposal

Reintroduce the minimal version check that we removed in https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/merge_requests/342

Set the minimum supported version to 13.0

### Further details

<!-- Include examples, use cases, benefits, goals, or any other details that will help us understand the problem better. -->

### Links / references",1
100379393,2022-01-10 17:33:00.840,No pipeline nor MR found for current branch,"### Summary

I have been using the extension smoothly for many month but a few days ago it stopped properly linking the remote branch MRs and Pipelines. When I am on master/main it still works, but as soon as I switch to any other branch it stops showing the latest MR and pipeline status in the bottom bar. In the extension sidebar is stills shows the project merge requests though... I have uninstall and re-install, but this did not fix the issue.

![image](/uploads/735c95a3d496e5a4e0d0d181ddb74feb/image.png)  

### Steps to reproduce

See above

### Relevant logs and/or screenshots

Nothing particularly suspicious in the logs:
```
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
[info]: Found https://gitlab.com in the PAT list and git remotes, using it as the instanceUrl
```",1
98682076,2021-12-08 16:32:01.060,Validate personal access token right after the user added it,"### Problem to solve

Users can add a personal access token that is invalid or expired, or they make a typo when entering the instance URL.

The extension will save this potentially incorrect pair (instance URL, token) and the user will find about the invalid token later when they try to use some of the extension functionality

### Proposal

Validate the token instantly after the user adds it. We can do that by calling `instanceUrl/api/v4/version` API endpoint.

### Further details

Thanks @pslaughter for suggesting this ~""type::feature"" 

### Links / references",1
98158818,2021-11-30 09:19:39.223,Remote repositories not showing all files,"

### Checklist

<!-- Please test the latest versions, that will remove the possibility that you see a bug that is fixed in a newer version. -->

- [x] I'm using the latest version of the extension ([see the latest version in the right column of this page](https://marketplace.visualstudio.com/items?itemName=GitLab.gitlab-workflow))
  - Extension version: 3.38.1
- [x] I'm using the latest VS Code version ([find the latest version here](https://github.com/microsoft/vscode/releases))
  - VS Code version: Latest insiders
- [x] I'm using a supported version of GitLab ([see README for the supported version](https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/blob/main/README.md#minimum-supported-version))
  - GitLab version: happens on `gitlab.com`

### Summary

The extension loads a maximum of 20 files in the folder, if the folder has got more files/folders than that, the remote repository won't show them.

| local repository | remote repository |
| ------ | ------ |
| ![image](/uploads/733d37a1fb933a419b18c9fec9444e50/image.png) | ![image](/uploads/746bbc525e2606ce3133d908404d65b1/image.png) |


### Steps to reproduce

Open https://gitlab.com/gitlab-org/gitlab-vscode-extension as a remote repository, then open the `src/` folder.

### What is the current *bug* behavior?

The `src` folder has only 20 files.

### What is the expected *correct* behavior?

The `src` folder shows all the files


### Possible fixes

We need to make sure we load all pages if the REST API result is paginated",1
97260473,2021-11-12 19:20:44.596,Feature Request: Pipeline view does not show stages containing manually triggered jobs,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""feature"" label:

- https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/issues?label_name%5B%5D=feature

and verify the issue you're about to submit isn't a duplicate.
--->  There is no issue with a ""feature"" label as of submission time

### Problem to solve

As a developer using this feature to monitor pipelines for the projects I work on, some of the pipelines contain stages containing [manual jobs](https://docs.gitlab.com/ee/ci/jobs/job_control.html#create-a-job-that-must-be-run-manually).  In the pipeline view for the extension, I do not see these stages nor can I manually trigger any of these jobs despite the stage containing these manual jobs also containing non-manual jobs.  Being able to view and trigger these jobs would allow for me to do more pipeline management from within VS code without having to use the web API.

### Proposal

Extend the pipeline view to include viewing manual jobs and the ability to trigger them.

### Further details


### Links / references",2
96370440,2021-10-29 04:45:32.256,Extension ignores expired token and fails in the wrong place,"Original title: (*Open Active File on GitLab fails with Cannot read property 'webUrl' of null*)

### Checklist

- [x] I'm using the latest version of the extension 3.34.0 ([see the latest version in the right column of this page](https://marketplace.visualstudio.com/items?itemName=GitLab.gitlab-workflow))
  - Extension version: *Put your extension version here*
- [x] I'm using the latest VS Code version ([find the latest version here](https://github.com/microsoft/vscode/releases))
  - VS Code version:
Version: 1.61.2
Commit: 6cba118ac49a1b88332f312a8f67186f7f3c1643
Date: 2021-10-19T15:49:28.381Z
Electron: 13.5.1
Chrome: 91.0.4472.164
Node.js: 14.16.0
V8: 9.1.269.39-electron.0
OS: Darwin x64 20.6.0
- [x] I'm using a supported version of GitLab ([see README for the supported version](https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/blob/main/README.md#minimum-supported-version))
  - GitLab version: 14.4.0-ee
### Summary

When I use the ""Open Active File on GitLab"" fails with Cannot read property 'webUrl' of null

### Steps to reproduce

Use an expired token to set up the extension.

Open any file and execute the ""Open Active File on GitLab"" command.

### What is the current *bug* behavior?

Nothing happens. No error, no browser window opened.

Before I updated it used to give this error:

```
Cannot read property 'webUrl' of null
TypeError: Cannot read property 'webUrl' of null
at getActiveFile (/Users/myusername/.vscode/extensions/gitlab.gitlab-workflow-3.33.0/out/src/openers.js:91:39)
at processTicksAndRejections (internal/process/task_queues.js:93:5)
at async openActiveFile (/Users/myusername/.vscode/extensions/gitlab.gitlab-workflow-3.33.0/out/src/openers.js:103:33)
at async /Users/myusername/.vscode/extensions/gitlab.gitlab-workflow-3.33.0/out/src/extension.js:36:9
at async _executeContributedCommand (/Applications/Visual Studio Code.app/Contents/Resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:94:110871)
```

### What is the expected *correct* behavior?

It should open a browser window with the file I selected.

### Relevant logs and/or screenshots

It looks like my logs are empty.",1
96137280,2021-10-26 07:16:33.326,Validate that instance URL starts with protocol,"### Problem to solve

Currently, users can add GitLab instance URLs that do not start with the protocol. This can happen in both the `gitlab.instanceUrl` setting and the instance URL specified when adding token.

This sometimes makes extension setup more confusing (e.g. #481).


### Proposal

When the user adds a token, validate that the instance URL starts with a protocol (either `http://` or `https://`).

When the extension notices a `gitlab.instanceUrl` setting, it warns user if the setting doesn't start with a protocol.

### Further details

This would work well with https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/issues/515


### Links / references",1
95823326,2021-10-20 20:52:38.144,request: support vscode browser based extension (vscode.dev),"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""feature"" label:

- https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/issues?label_name%5B%5D=feature

and verify the issue you're about to submit isn't a duplicate.
--->

### Problem to solve

<!-- What problem do we solve? Try to define the who/what/why of the opportunity as a user story. For example, ""As a (who), I want (what), so I can (why/value)."" -->

As a developer I want to open my web browser to https://vscode.dev/gitlab.mycorp.com/mygroup/myproject/-/merge_requests/3 and to be able to see the code/MR, so I can use vscode just by clicking a link

### Proposal

<!-- How are we going to solve the problem? -->

potentially make the extension support web extensions, at least partially 

https://code.visualstudio.com/api/extension-guides/web-extensions#update-existing-extensions-to-web-extensions

### Further details

<!-- Include examples, use cases, benefits, goals, or any other details that will help us understand the problem better. -->

If I have a lot of projects and merge requests get created, I'd rather be able to click a link to open an editor than open the editor, clone the repo, etc

[remote-fs-url-format.md](docs/user/remote-fs-url-format.md) is cool, but can't seem to open up a merge request or use the plugin from that view

`code --folder-uri 'gitlab-remote://gitlab.mycorp.com/myproject?project=35595&ref=master'`

### Links / references",2
95722138,2021-10-19 20:29:04.103,Pipeline status term mismatch: Succeeded,"## :speech_balloon: Term mismatch

The VSCode extension uses the term **Succeeded** for pipelines and jobs that finished without errors or warnings (green check mark) in the sidebar. The extension also uses **Passed** for pipelines in the bottom status bar. Meanwhile, the GitLab platform just uses the term **Passed** (except for [MWPS](https://docs.gitlab.com/ee/user/project/merge_requests/merge_when_pipeline_succeeds.html#merge-when-pipeline-succeeds)).

| Current (extension) | [Reference](https://gitlab.com/KevSlashNull/empty-brackets-in-extension/-/pipelines/391382511) (in GitLab) | Expected (extension) |
| --- | --- | --- |
| ![image](/uploads/2f8faaee6f2cdda63eab1c63c278752a/image.png) | ![image](/uploads/2393c667199e5a3c4a8248232e585396/image.png) | ![image](/uploads/76257b292c3cbfec6bb641cabceb11f5/image.png) |

| Status bar term |
| --- |
| ![image](/uploads/77ddf0e8b3f738dcd2938e147a6dfe3c/image.png) |

## :bulb: Proposal

Use the term **Passed** in the extension to be consistent with the UI text in the GitLab platform.",1
95016920,2021-10-07 08:24:27.920,flaky test: Pipeline actions - creates  new pipeline,"The test failed on master https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/jobs/1657306279, rerun fixed the pipeline.

Failed assertion: https://gitlab.com/gitlab-org/gitlab-vscode-extension/blob/400425fb1819824b3455f8fce3c1ccb96f6bbe68/test/integration/pipeline_actions.test.js#L51

I assume that the new refreshing logic introduced in #60 refreshes more than once and the `calledOnce` assumption fails.",1
92911576,2021-09-01 07:22:25.832,Helping users set the correct remote name,"### Problem to solve

Currently, when user has got multiple remotes in the same repository (e.g. `origin` and `upstream`) the GitLab Workflow extension silently selects the (alphabetically) first one (`origin` in this example).

Users can select remote to be used by setting the `gitlab.remoteName` (https://gitlab.com/gitlab-org/gitlab-vscode-extension#extension-settings). But that is not obvious to the user.

### Proposal

When we detect multiple remotes in the repository, we'll ask user which one they want to use and store it into the workspace settings (`gitlab.remoteName`)

### Further details

<!-- Include examples, use cases, benefits, goals, or any other details that will help us understand the problem better. -->

### Links / references

- more context https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/issues/433#note_662047082",2
92803258,2021-08-30 14:31:02.178,Can't access Issue detail from self-hosted gitlab (`Cannot read property 'full' of undefined`),"### Checklist

- [X] I'm using the latest version of the extension
  - Extension version: *v3.29.1*
- [X] I'm using the latest VS Code version
  - VS Code version: *1.51.1*
- [X] I'm using a supported version of GitLab
  - GitLab version: *14.2.1*

### Summary

I can see the list of issues associated with the current branch ![image](/uploads/2b208ecc8d687dbd0b2c778b1b236689/image.png)

But when I click on one of those issue they just display ""Fetching issuable details and discussions. This may take a while.""

This bug is similar to (#297) but the error message is different.

### Steps to reproduce
 - open VS Code
 - go to the GitLab Workflow tab
 - click on on of the issues associated with the current branch

### What is the current *bug* behavior?

It opens a tab with only ""Fetching issuable details and discussions. This may take a while.""

### What is the expected *correct* behavior?

To see the same thing that if I access the issue through ""Issues created by me""

### Relevant logs and/or screenshots

The logs gives:
```
Cannot read property 'full' of undefined
TypeError: Cannot read property 'full' of undefined
	at getProjectPath (/home/pouxa/.vscode/extensions/gitlab.gitlab-workflow-3.29.1/out/src/gitlab/gitlab_new_service.js:67:58)
	at GitLabNewService.getDiscussions (/home/pouxa/.vscode/extensions/gitlab.gitlab-workflow-3.29.1/out/src/gitlab/gitlab_new_service.js:235:29)
	at GitLabNewService.getDiscussionsAndLabelEvents (/home/pouxa/.vscode/extensions/gitlab.gitlab-workflow-3.29.1/out/src/gitlab/gitlab_new_service.js:290:18)
	at initPanelIfActive (/home/pouxa/.vscode/extensions/gitlab.gitlab-workflow-3.29.1/out/src/webview_controller.js:32:57)
	at processTicksAndRejections (internal/process/task_queues.js:93:5)
	at async WebviewController.create (/home/pouxa/.vscode/extensions/gitlab.gitlab-workflow-3.29.1/out/src/webview_controller.js:143:9)
	at async WebviewController.open (/home/pouxa/.vscode/extensions/gitlab.gitlab-workflow-3.29.1/out/src/webview_controller.js:130:26)
	at async /home/pouxa/.vscode/extensions/gitlab.gitlab-workflow-3.29.1/out/src/extension.js:35:9
	at async _executeContributedCommand (/opt/visual-studio-code/resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:85:109243)
	at async _executeContributedCommand (/opt/visual-studio-code/resources/app/out/vs/workbench/services/extensions/node/extensionHostProcess.js:85:109243)
```",1
92518812,2021-08-24 17:29:35.766,Optimize packaged extension,"[esbuild](https://github.com/evanw/esbuild) is an extremely fast JavaScript/TypeScript bundler. On my (admittedly powerful) PC, esbuild can bundle (and minify) this extension in ~40ms.

The main advantage is a reduction in the number and size of files loaded by VSCode. Currently, the packaged extension contains ~3500 files:

* `node_modules/` - ~2900 files
* `out/` - ~400 files
* `src/` - ~200 files - **these should be added to .vscodeignore**, since source files are not needed at runtime
* Miscellaneous other - 25 files

Using esbuild can reduce the total file count to ~30 by bundling each entry point into a single file, thus eliminating `node_modules` and `out`. AFAIK, there are two entry points: main and webview.

Removing `src` reduces the extension size by 2.2MB. Bundling the main entry point and eliminating `node_modules` and `out` reduces the extension size by 9MB. This is size of the files, after unpacking the extension from the .vsix/ZIP. This does not include the webview, because I'm not sure how to use esbuild with Vue.

I am interested in submitting an MR.",2
92093995,2021-08-17 08:50:09.893,Spike: Debug custom SSL Certificate issues,"### Summary

The extension has issues connecting to instances that use a self-signed SSL certificate (not signed by a root authority included in `node`) (Epic: https://gitlab.com/groups/gitlab-org/-/epics/6244). The goal of this spike is to create a local environment where the server uses self-signed certificate. In this environment, we are going to test setting up the `gitlab.ca`, `gitlab.cert`, `gitlab.certKey`, and `gitlab.ingnoreCertificateErrors`.

### Output of this spike:

1. Documentation about the current support of self-signed certificates in the README - this will help users to set up their extension. If the extension doesn't support self-signed certificates, we'll document that.
1. Triage of existing issues in https://gitlab.com/groups/gitlab-org/-/epics/6244
1. If `cross-fetch` (our library for making HTTPS requests) doesn't support self-signed SSL, this spike will document possible alternatives",2
90519846,2021-07-19 20:01:53.257,Markdown renderer in Gitlab Workflow VSCode extension allows arbitrary HTML attributes on whitelisted elements,"**[HackerOne report #1261073](https://hackerone.com/reports/1261073)** by `arw9234` on 2021-07-14, assigned to GitLab Team:

[Report](#report) | [Attachments](#attachments) | [How To Reproduce](#how-to-reproduce)

## Report

#####  Summary

I'm not sure whether something like this would be accepted without a larger impact, but I figured I should report it nonetheless.

The Gitlab VSCode extension renders gitlab flavored markdown in a few places, mostly just in issues and merge requests. When doing so, it sends the markdown to be rendered to the connected Gitlab instance where it is processed server-side. However, the extension then [mutates the resulting HTML with regexes](https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/blob/main/src/webview_controller.ts#L104) before incorporating it into the document using the following function:

```ts  
private createMessageHandler = (  
	panel: vscode.WebviewPanel,  
	issuable: RestIssuable,  
	repositoryRoot: string,  
) => async (message: any) => {  
	const instanceUrl = await getInstanceUrl(repositoryRoot);  
	if (message.command === 'renderMarkdown') {  
		let rendered = await gitLabService.renderMarkdown(message.markdown, repositoryRoot); // <--- clean HTML from server  
		rendered = (rendered || '')  
			.replace(/ src="".*"" alt/gim, ' alt') // <--- dangerous alteration of HTML with regexes  
			.replace(/"" data-src/gim, '"" src')  
			.replace(/ href=""\//gim, ` href=""${instanceUrl}/`);

	// ...  
}
```

The above code attempts to remove/alter specific attributes within the resulting HTML. In particular, the `/ src="".*"" alt/gim` regex tries to remove `src` attributes followed by an `alt` attribute, but could be made to break out of quoted attributes or change the nesting order of elements. For example, the following HTML:  
```html  
<div color="" src="" title="""" alt="" someattr='somevalue'""></div>  
```  
Will pass through Gitlab's markdown renderer relatively unchanged (`color`, `title`, and `alt` are [whitelisted on all elements](https://github.com/gjtorikian/html-pipeline/blob/v2.12.3/lib/html/pipeline/sanitization_filter.rb#L59), and `<div>` is a whitelisted element), but the ` src="" title="""" alt` sequence would then be matched and replaced by ` alt` with the above regex, resulting in:  
```html  
<div color="" alt="" someattr=""somevalue"" ""=""""></div>  
```  
Where the `someattr` attribute has broken out of the `alt` attribute and became part of the DOM. This allows for arbitrary HTML attributes to be added to any element whitelisted by the sanitization filter.

This is limited, however, in that the affected frame is [using a nonce-based CSP](https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/blob/main/src/webview/public/index.html#L5) that restricts inline event handlers and `javascript:` URIs.  If it were possible to inject arbitrary HTML elements as well, it could be possible to inject `<iframe>`/,`<object>` tags since the `object-src` directive is missing from the CSP. This would most likely require gitlab's GFM renderer to emit unescaped angle bracket characters in a quoted attribute, which it does not seem very keen on doing, but I will keep looking into it.

#####  Steps to reproduce

You can reproduce this yourself as follows:  
1. [Install Visual Studio Code](https://code.visualstudio.com/download) and the [Gitlab Workflow extension](https://marketplace.visualstudio.com/items?itemName=GitLab.gitlab-workflow)  
2. Create a personal access token and add it to the extension to link it to your gitlab account. Instructions can be found [here](https://marketplace.visualstudio.com/items?itemName=GitLab.gitlab-workflow#setup)  
3. In a new or existing project, create an issue with the following markdown in the description:  

```html  
<div color="" src="" title="""" alt="" style='display: block; position: absolute; width: 100vw; height: 100vh; left: 0; top: 0; z-index: 999999; background-color: black;' onmouseover='throw /this will raise a CSP violation/'"">  
	<h1>arbitrary style attr injected</h1>  
</div>  
```

4. Assign the issue to the same user whose access token you used to set up the extension  
5. Clone the repository locally in vscode  
6. If prompted, grant trust to the repository - vscode disables all extensions if you deny trust to the repo  
7. Click the gitlab icon in the left-hand menu  
8. On the left-hand side, expand `ISSUES AND MERGE REQUESTS > Issues assigned to me`  
9. Open the newly created issue  
10. The editor window will be filled with a black menu with the text 'arbitrary style attr injected', indicating the `style` attribute was injected into the DOM. You can also open `Help > Toggle Developer Tools` to see the source code for the page and to see CSP violations printed to the console

#####  Impact

An attacker can submit a malicious issue/merge request to a project that could contain arbitrary HTML attributes on whitelisted elements when opened in vscode. The impact of this is limited with inline event handlers blocked by the CSP, but this could still allow restyling of the page, injecting hrefs with arbitrary protocols on anchor elements (`javascript:` uris obviously won't be executed, but other protocols could be used, such as custom protocols registered by other applications), and injecting other potentially dangerous attributes.

#####  Examples

See the attached OVA.

#####  What is the current *bug* behavior?

The markdown renderer in the GitLab Workflow VSCode extension uses a poorly designed regex to alter attributes on HTML elements which can be induced to change the structure of the HTML returned from the server.

#####  What is the expected *correct* behavior?

The markdown renderer should either:  
	- not change the HTML returned from the server, or  
	- parse the HTML and update the relevant attributes using `setAttribute(...)`/`removeAttribute(...)`/similar before inserting it into the DOM  
so that the structure of the document is not changed

#####  Relevant logs and/or screenshots

Below is a screenshot of what the window should look like after opening the issue:  
![VSCode_Extension_Attr_Injection_1.png](https://h1.sec.gitlab.net/a/f4a66084-5a26-4967-8048-7b2043d49d7d/VSCode_Extension_Attr_Injection_1.png)

Below is a screenshot showing the CSP violations printed to the console due to the `onmouseover` handler:  
![VSCode_Extension_Attr_Injection_2.png](https://h1.sec.gitlab.net/a/efea9d95-9bee-47d6-bef5-e6552bc64a39/VSCode_Extension_Attr_Injection_2.png)

#####  Output of checks

Not applicable to GitLab.com

######  Results of GitLab environment info

N/A

Best regards,  
[@]arw9234

####  Impact

An attacker can submit a malicious issue/merge request to a project that could contain arbitrary HTML attributes on whitelisted elements when opened in vscode, allowing for restyling of the page, injecting hrefs with arbitrary protocols on anchor elements, and injecting other potentially dangerous attributes. A CSP bypass or ability to inject `<object>` tags could potentially increase impact.

## Attachments

**Warning:** Attachments received through HackerOne, please exercise caution!

* [VSCode_Extension_Attr_Injection_2.png](https://h1.sec.gitlab.net/a/efea9d95-9bee-47d6-bef5-e6552bc64a39/VSCode_Extension_Attr_Injection_2.png)
* [VSCode_Extension_Attr_Injection_1.png](https://h1.sec.gitlab.net/a/f4a66084-5a26-4967-8048-7b2043d49d7d/VSCode_Extension_Attr_Injection_1.png)

## How To Reproduce

Please add [reproducibility information] to this section:

1.
1.
1.

[reproducibility information]: https://about.gitlab.com/handbook/engineering/security/#reproducibility-on-security-issues",1
90241604,2021-07-14 08:13:26.478,Move documentation images away from the `main` branch,"### Problem to solve

We currently store all documentation images in [`src/assets` on the `main` branch](https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/tree/main/src/assets).

The images currently take about 13 MB.

This has several problems:

- It increases the size of the repository for cloning
- All pictures need to be referenced in `README.md` with absolute URLs (because [the README is also rendered in the Marketplace](https://marketplace.visualstudio.com/items?itemName=GitLab.gitlab-workflow))
  - this means that we need to use links in a format like https://gitlab.com/gitlab-org/gitlab-vscode-extension/raw/main/src/assets/_diff-comments.gif in the MR, but they don't work till the MR gets merged to `main`
- The images are in the wrong folder (I'd expect `src/` folder to contain files needed for the extension runtime)
- some of these images get packaged with the extension, where they increase the download size without any purpose (this could be ""fixed""[^1] without removing the images from `main`)

   <details>

    ```
    ~/.v/e/g/s/assets ❯❯❯ ll
    Permissions Size User  Date Modified Name
    .rw-r--r--   27k tomas 13 Jul 15:01  gitlab-logo.png
    .rw-r--r--  207k tomas 13 Jul 15:01  gitlab-vscode.png
    drwxr-xr-x     - tomas 13 Jul 15:01  images
    .rw-r--r--  892k tomas 13 Jul 15:01  insert-multi-file-snippet.gif
    .rw-r--r--  149k tomas 13 Jul 15:01  logo.png
    .rw-r--r--   44k tomas 13 Jul 15:01  pipeline-actions.png
    .rw-r--r--   74k tomas 13 Jul 15:01  screencast-cover.jpg
    ~/.v/e/g/s/assets ❯❯❯ pwd
    /Users/tomas/.vscode-insiders/extensions/gitlab.gitlab-workflow-3.26.0/src/assets
    ```

    This is controled by the expression in [`.vsignore` file](https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/blob/main/.vscodeignore)

    </details>

### Proposal

There are two options I can think of:

- put the images outside of git (e.g. imgur.com)
- put the images into a separate git branch (e.g. `images` or `documentation-assets`) and make this branch protected

My preference would be the `images` protected branch.

### Further details

The migration must happen in several steps:

1. copy the images outside of the `main` branch and change the links in `README.md`
1. **Wait for a few months** (because older versions of the README still reference the resources in `main` branch)
1. Remove the images from the main brach.

### Links / references

[^1]: Fixed is in quotes because, without some automated checking, we are bound to forget to put the `_` prefix to some future documentation image.",1
89521269,2021-06-30 08:18:49.815,Change behaviour of the extension based on GitLab version,"### Problem to solve

Currently we support all GitLab versions from 13.5 onwards [1](https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/issues/359). But sometimes we either need to introduce a new feature that's only supported in newer versions of GitLab or we need to fix a bug (https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/issues/397) in different ways for the latest GitLab version and the older versions.

### Proposal

We are parsing the version for the GitLab instance since https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/merge_requests/252. We can reuse this logic and create a branching based on it:

```js
function getSnippetContent(){
  if (semver.lte(version, '14.1.0') {
    return getSnippetContentLegacy();
  }
  return getSnippetContentNew();
}

/* REMOVE AT 14.1.x: deprecated, doesn't work for versions lower than 14.1.0, remove when we stop supporting 14.0.x */
function getSnippetContentLegacy(){
}
```

### Further details

This might be tricky when we change GraphQL queries to match the new functionality. When GraphQL receives a query for a parameter that doesn't exist, it errors out instead of ignoring that parameter. This is going to be problem if we want to only introduce a feature for newer GitLab versions but the older instances would start returning errors for the whole query.

### Links / references",2
89425150,2021-06-28 17:46:40.512,Pipelines progress and logs views,"I use most of the features in gitlab and found gitlab vscode intact with all the features except gitlab CI is the best service and awesome tool that I use everyday in every project.

### Problem to solve

As a developer who spend all working hours in vscode, I would love to see all pipelines with logs and jobs.

![test-unit___1391199576____Jobs___GitLab_org___gitlab-vscode-extension___GitLab_and_fish__Users_tomas_and_Slack_____Google_Calendar___GitLab](/uploads/be4ae16fe815adc6da8550ac67b637c2/test-unit___1391199576____Jobs___GitLab_org___gitlab-vscode-extension___GitLab_and_fish__Users_tomas_and_Slack_____Google_Calendar___GitLab.png)


### Proposal

<!-- How are we going to solve the problem? -->

### Further details

<!-- Include examples, use cases, benefits, goals, or any other details that will help us understand the problem better. -->

### Links / references",2
88764313,2021-06-15 17:57:16.515,Spike: Implement remote repositories similar to GitHub,"<!---
Please read this!

Before opening a new issue, make sure to search for keywords in the issues
filtered by the ""feature"" label:

- https://gitlab.com/gitlab-org/gitlab-vscode-extension/-/issues?label_name%5B%5D=feature

and verify the issue you're about to submit isn't a duplicate.
--->

### Problem to solve

<!-- What problem do we solve? Try to define the who/what/why of the opportunity as a user story. For example, ""As a (who), I want (what), so I can (why/value)."" -->
Microsoft recently [introduced](https://code.visualstudio.com/blogs/2021/06/10/remote-repositories) a new RemoteHub extension which made it possible to view and edit GitHub repositories without cloning them. It will be a very good idea to implement the same functionality in this extension in regard to GitLab.


### Proposal

<!-- How are we going to solve the problem? -->
There is a [documentation](https://github.com/microsoft/vscode/wiki/Virtual-Workspaces) about the underlying Virtual Workspaces API which is used to implement that extension. Unfortunately, the original extension is not open source, but there is an [issue](https://github.com/microsoft/vscode/issues/123115) about Virtual Workspaces API proposals and questions.

### Further details

<!-- Include examples, use cases, benefits, goals, or any other details that will help us understand the problem better. -->

### Links / references",2
