issuekey,created,title,description,storypoints
91049413,2014-02-20 20:15:27,AV on moving IBConnection component,"
<h3><details><summary>Original Reporter info from Mantis: <small>Jesus @jramx</small></summary><small>

- **Reporter name:** Jesus Reyes
</small></details></h3>

## Description:

After updating to r44156<br/>
Moving a IBConnection component dropped on form designer causes AV

## Steps to reproduce:

Create a new application<br/>
From SQLDB palette tab, Drop a TIBConnection on form designer<br/>
Move the TIBConnection by drag and drop<br/>
AV will immediately occur.

BT in additional information.

## Additional information:

```
AddComponent TIBConnection Parent=Form1:TForm1 78,72,0,0
Parent is 'Form1:TForm1'
TMainIDE.OnPropHookPersistentAdded A IBConnection1:TIBConnection
TPkgManager.AddUnitDependenciesForComponentClasses Adding Project Dependency project1 -> SQLDBLaz
TPkgManager.AddUnitDependenciesForComponentClasses Extending Uses unit1.pas IBConnection
[TEventsCodeTool.CompleteComponent]  CurComponent=IBConnection1:TIBConnection
TApplication.HandleException Access violation
  Stack trace:
  $0000000000BC3E98 line 1696 of ../designer/designer.pp
  $0000000000BDF28C line 1012 of ../designer/controlselection.pp
  $0000000000BDECC4 line 1038 of ../designer/controlselection.pp
  $0000000000BE3260 line 2304 of ../designer/controlselection.pp
  $0000000000BC756B line 2612 of ../designer/designer.pp
  $0000000000BC8851 line 2926 of ../designer/designer.pp
  $00000000008A1781 line 2013 of include/control.inc
  $0000000000892BC6 line 5327 of include/wincontrol.inc
  $00000000006A35BE line 1430 of include/customform.inc
  $000000000097DAF4 line 112 of lclmessageglue.pas
  $0000000000933A5D line 3593 of gtk2/gtk2proc.inc
  $00000000009435D8 line 1421 of gtk2/gtk2callback.inc
  $0000000000943BB8 line 1598 of gtk2/gtk2callback.inc
  $00007F262ACD6DD8
[TMainIDE.Destroy] A 
```

## Mantis conversion info:

- **Mantis ID:** 25748
- **OS:** Linux
- **OS Build:** 3.2.0-58-generic
- **Build:** 44156
- **Platform:** x86_64
- **Version:** 1.3 (SVN)
- **Fixed in revision:** 44200 (#e72d3ad58483a1066bcdb7da9d7aac83e834e50e)
- **Monitored by:** » deepaak99 (Deepaak)
- **Target version:** 1.4",100
91049411,2014-02-19 20:19:56,Setting anything Debugger_Startup_Options will cause Access Violation.,"
<h3><details><summary>Original Reporter info from Mantis: <small>Raid</small></summary><small>

- **Reporter name:** Dennis Fehr
</small></details></h3>

## Description:

Type in anything in Debugger_Startup_Options and click away from the edit or 'OK' and it will crash.

## Mantis conversion info:

- **Mantis ID:** 25739
- **Build:** 44161M
- **Version:** 1.3 (SVN)
- **Fixed in revision:** 44177 (#f9ba490c538f32162629005a9ac69d2b41601676)
- **Monitored by:** » Raid (Dennis Fehr)
- **Target version:** 1.4",100
91049053,2014-01-02 14:07:46,CairoCanvas - repair Clipping,"
<h3><details><summary>Original Reporter info from Mantis: <small>Petr-K</small></summary><small>

- **Reporter name:** 
</small></details></h3>

## Description:

Added missing RequiredState([csHandleValid]);

GdkCairoCanvas ignored Controls coordinates, always paints on parent (0, 0) position.

## Mantis conversion info:

- **Mantis ID:** 25485
- **Build:** trunk #43585
- **Version:** 1.3 (SVN)
- **Fixed in version:** 1.3 (SVN)
- **Fixed in revision:** 44432 (#b6ea3d2753e6a2cf05e0606825ea2c8ce8dbae96)
- **Target version:** 1.4",100
91049051,2014-01-02 13:53:51,CairoCanvas WordBreak implementation with pango_layout,"
<h3><details><summary>Original Reporter info from Mantis: <small>Petr-K</small></summary><small>

- **Reporter name:** 
</small></details></h3>

## Description:

In CairoCanvas was not implented WordBreak.

## Mantis conversion info:

- **Mantis ID:** 25484
- **Build:** trunk #43585
- **Version:** 1.3 (SVN)
- **Fixed in version:** 1.3 (SVN)
- **Fixed in revision:** 44430 (#585b1dd06aa01e7537469870d138d63e6deb7a35)
- **Target version:** 1.4",100
91093641,2013-10-17 09:35:24,"FBAdmin, FBEventMonitor, PQEventMonitor, SQLDBLibraryLoader available since FPC 2.6.2, not 2.6.3","
<h3><details><summary>Original Reporter info from Mantis: <small>BigChimp</small></summary><small>

- **Reporter name:** Reinier Olislagers
</small></details></h3>

## Description:

The FBAdmin, FBEventMonitor, PQEventMonitor, SQLDBLibraryLoader components have been available in FPC 2.6.2, not only 2.6.3+

The attached patches <br/>
dbcomps_since262.diff for Laz trunk<br/>
laz1199_dbcomps_since262.diff for Laz 1.1.99<br/>
add compilation support for trunk+Laz 1.1.99; request application to trunk but especially to the 1.2RC branch so it can be included in end user testing.<br/>
I will included a merge request on the wiki once the wiki is up again.

Thanks a lot.

## Additional information:

Verified patch works (compiles, shows components, project with components on a form compiles) on <br/>
\- Laz trunk+FPC trunk x86, Windows<br/>
\- Laz lazarus_1_1_99pre+FPC 2.6.2 x86, Windows

Sorry about proposing the previous patch that allows compilation from 2.6.3+; I didn't check when the components where actually available.

Just confirmed on a stock Lazarus stable install by searching for the ppu files of the FPC components:<br/>
FBAdmin: 2.6.2: C:\Lazarus\fpc\2.6.2\units\i386-win32\fcl-db\fbadmin.ppu<br/>
FBEventMonitor: 2.6.2: C:\Lazarus\fpc\2.6.2\units\i386-win32\fcl-db\fbeventmonitor.ppu<br/>
PQEventMonitor: 2.6.2: C:\Lazarus\fpc\2.6.2\units\i386-win32\fcl-db\pqeventmonitor.ppu<br/>
SQLDBLibraryLoader: 2.6.2: C:\Lazarus\fpc\2.6.2\units\i386-win32\fcl-db\sqldblib.ppu

## Mantis conversion info:

- **Mantis ID:** 25200
- **OS:** Windows
- **OS Build:** Windows 7
- **Build:** 43261
- **Platform:** x64 (with x86 compiler)
- **Version:** 1.3 (SVN)
- **Fixed in version:** 1.2.0
- **Fixed in revision:** 43263 (#bde487616b9f38d2ed890d6a17cf45529bafe946), 43265 (#b46dd27c715ec70e239e1b21b3076f4cba2dcc24)
- **Target version:** 1.2.0",100
91046543,2013-05-21 22:54:49,"Error ""Can not find db used by RegisterFCL""","
<h3><details><summary>Original Reporter info from Mantis: <small>wp @wpam</small></summary><small>

- **Reporter name:** 
</small></details></h3>

## Description:

Update Lazarus 1.1 trunk with fpc 2.7.1 by fpcup<br/>
Run the new Lazarus and compile an empty project.<br/>
Fails because of ""registerfcl.pas(45,31) Fatal: Can not find db used by RegisterFCL, ppu=..\..\..\fpc\units\i386-win32\fcl-db\db.ppu, package FCL""

## Mantis conversion info:

- **Mantis ID:** 24462
- **OS:** Win-32
- **OS Build:** Windows 7
- **Platform:** i386
- **Version:** 1.1 (SVN)",200
91046518,2013-05-17 03:07:14,TListView.Clear List index out of bounds,"
<h3><details><summary>Original Reporter info from Mantis: <small>slemat</small></summary><small>

- **Reporter name:** Sylvain
</small></details></h3>

## Description:

Hi,

I've got a TreeView to select options, and when one is selected, I display items in a TListView.

Each time I select an option in the TreeView, I clear up the ListView (with TListView.Clear) and generate new Items with TListView.Items.Add.

This process works very well as long I don't select any item in the TListView. If I select an item in the TListView, then the TListView Clear shows a failure message ""List index (index) out of bounds"". (index) is the index of the selected item, as if the selected item was not in the TListView anymore.

Thank you.

## Additional information:

Lazarus 1.0.8<br/>
FPC 2.6.2<br/>
Revision SVN 40573

## Mantis conversion info:

- **Mantis ID:** 24441
- **OS:** Windows Vista",200
91046480,2013-05-10 22:25:10,Directory is not deleted if it has at least one link,"
<h3><details><summary>Original Reporter info from Mantis: <small>khvalera</small></summary><small>

- **Reporter name:** khvalera
</small></details></h3>

## Description:

Function DeleteDirectory of fileutil.inc, are not deleted directory if in it there is at least one link

## Mantis conversion info:

- **Mantis ID:** 24415
- **OS:** AgiliaLinux
- **OS Build:** 8.1.1
- **Platform:** i686, x86_64
- **Version:** 1.0.8
- **Fixed in version:** 1.1 (SVN)
- **Fixed in revision:** r41159 (#d219baae5f5526f80edc4b7c683f2c527df83ba6)
- **Monitored by:** » khvalera (khvalera)",200
91046415,2013-05-06 16:51:29,"Patch for LazReport - property ""ZOOM"" of the object ""Barcode""","
<h3><details><summary>Original Reporter info from Mantis: <small>Sergey</small></summary><small>

- **Reporter name:** Sergey S.
</small></details></h3>

## Description:

The functions of the GetSaveProperty (on line 11659):
``` pascal
tkFloat: begin
           OldSep := DecimalSeparator;
           DecimalSeparator := '.';
           Result := FloatToStr(GetFloatProp(aObj,Prop));
           DecimalSeparator := OldSep;
         end;
--> replaced:
tkFloat: begin                                       
            s := FloatToStr(GetFloatProp(aObj,Prop));
            s := StringReplace(s, ThousandSeparator, '', [rfReplaceAll, rfIgnoreCase]);
            Result := StringReplace(s, DecimalSeparator, '.', [rfReplaceAll, rfIgnoreCase]);
         end;
```

and The functions of the RestoreProperty(on line 11703):
<pre>
tkFloat                     : SetFloatProp(aObj,Prop,StrToFloat(aValue));
--> replaced:
tkFloat: begin
            s := StringReplace(aValue, '.', DecimalSeparator, [rfReplaceAll, rfIgnoreCase]);
            SetFloatProp(aObj,Prop,StrToFloat(s));
</pre>
          end;

## Mantis conversion info:

- **Mantis ID:** 24393
- **Version:** 1.0.8
- **Fixed in version:** 1.1 (SVN)
- **Fixed in revision:** 41070 (#49effd635f60be8032ce6e8933adf46ae119b4f5)
- **Target version:** 1.4",100
91046363,2013-05-02 10:05:57,FindAllFiles don't works,"
<h3><details><summary>Original Reporter info from Mantis: <small>bonmario @bonmario</small></summary><small>

- **Reporter name:** Mario Bonati
</small></details></h3>

## Description:

Hi,<br/>
cause of last modifies at TFileSearcher, now FindAllFiles don't works.

I have uploaded a patch.

Thanks, Mario

## Mantis conversion info:

- **Mantis ID:** 24362
- **OS:** Windows XP
- **OS Build:** SP3
- **Build:** Lazarus 1.1 r40991M FPC 2.6.2 i3
- **Platform:** Windows
- **Version:** 1.1 (SVN)
- **Fixed in revision:** 40996 (#33e67992e54b1b2c8240a4d5f194a9f7dc68b125)",100
91046317,2013-04-28 13:06:14,DrawText output is different on Bitmap.Canvas and Form.Canvas,"
<h3><details><summary>Original Reporter info from Mantis: <small>salyzhyn</small></summary><small>

- **Reporter name:** Yurii Salyzhyn
</small></details></h3>

## Description:

DrawText output is different on Bitmap.Canvas and Form.Canvas for strings which combine arabic and other symbols (Linux, qt). See attached screenshot.<br/>
Strings like this 'Pa ,تنش' are shown in a proper way both in Linux and Windows but not this '% ,خطأ نسبي' or ':مایع تحقیق'.

## Steps to reproduce:

Create new project and add this procedures:

``` pascal
procedure TForm1.FormCreate(Sender: TObject);
begin
  Bitmap := TBitmap.Create;
  Bitmap.Width := 150;
  Bitmap.Height := 50;
end;

procedure TForm1.FormPaint(Sender: TObject);
var
  s: string;
  R: TRect;
begin
  s := '% ,خطأ نسبي';
  R := Rect(10, 10, 200, 40);
  DrawText(Form1.Canvas.Handle, PChar(s), Length(s), R, DT_WORDBREAK or DT_RTLREADING);
  DrawText(Bitmap.Canvas.Handle, PChar(s), Length(s), R, DT_WORDBREAK or DT_RTLREADING);
  Form1.Canvas.Draw (10, 40, Bitmap);
end;
```

## Mantis conversion info:

- **Mantis ID:** 24340
- **OS:** Kubuntu
- **OS Build:** 12.04
- **Build:** 40563
- **Platform:** i386
- **Version:** 1.0.7 (SVN)
- **Fixed in revision:** 40956 (#e70b5f66bb9dec0b3070fc60787d9f60a1e07c4a)",100
91046154,2013-04-22 06:38:46,TFileSearcher have different result than FindFirst + FindNext,"
<h3><details><summary>Original Reporter info from Mantis: <small>bonmario @bonmario</small></summary><small>

- **Reporter name:** Mario Bonati
</small></details></h3>

## Description:

Hi,<br/>
i have found this problem that is an only Windows's error.

The problem is that searching for ""*.*"" in Windows, have different result if it is done with TFileSearcher or FindFirst + FindNext.

I have uploaded a test program that do this:<br/>
\- create a new directory<br/>
\- create in that directory some files without extension and some files with extension<br/>
\- show list of the files contained in the directory with TFileSearcher and with FindFirst + FindNext using the mask ""*.*""

The result is different, because TFileSearcher don't show files without extension. <br/>
I think that this is correct in Linux, but not in Windows.

Thanks, Mario

## Mantis conversion info:

- **Mantis ID:** 24306
- **OS:** Windows XP
- **OS Build:** SP3
- **Build:** Lazarus 1.1 r40850M FPC 2.6.2 i3
- **Platform:** Windows
- **Version:** 1.1 (SVN)
- **Fixed in revision:** r40873 (#07d79d253681797ccf593677db0c51a56674b3c5), 40877 (#518250f92c5be13c39adb364f295528e1e9914dc), r40970 (#fe79a8fdffebaa4210e4436ed4138bff43f39de2), r40973 (#5fcdbd6c7dc4621aef817ee8aec58a8c3e3654b4)
- **Monitored by:** » @bonmario (Mario Bonati)",100
91046108,2013-04-17 17:00:24,TFileSearcher and symlink on Linux,"
<h3><details><summary>Original Reporter info from Mantis: <small>bonmario @bonmario</small></summary><small>

- **Reporter name:** Mario Bonati
</small></details></h3>

## Description:

Hi,<br/>
i have attached a project that search all directories on ""/proc"".<br/>
When i run it on my Ubuntu 12.10 64 bit, it goes in loop.<br/>
I think that it happens because TFileSearcher don't discard the symbolic link.

Thanks in advance, Mario

## Mantis conversion info:

- **Mantis ID:** 24291
- **OS:** Ubuntu Linux 64 bit
- **OS Build:** 12.10
- **Build:** Lazarus 1.1 r40829 FPC 2.6.2 x86
- **Platform:** Linux
- **Version:** 1.1 (SVN)
- **Fixed in revision:** r40848 (#bb419695bb5d5f39dfb74f2f0c463ffad647ed9b)",100
91046056,2013-04-11 11:02:52,TStringgrid much lines and timers will be crash. Ported from delphi 7.,"
<h3><details><summary>Original Reporter info from Mantis: <small>atiati100</small></summary><small>

- **Reporter name:** Sarok Attila
</small></details></h3>

## Description:

Please put one or more stringgird one or more form. Use at least two or 3 timer (or idle timer), write a serius program and crash.<br/>
Regard Ati.

## Mantis conversion info:

- **Mantis ID:** 24258
- **OS:** Windows
- **OS Build:** XP Prof. SP3
- **Platform:** PC",200
91046051,2013-04-09 15:10:57,Delphi 7 program 900+ lines please help me ...,"
<h3><details><summary>Original Reporter info from Mantis: <small>atiati100</small></summary><small>

- **Reporter name:** Sarok Attila
</small></details></h3>

## Description:

a program which simulates the operation of DC without the internet.<br/>
In Delphi 7 to Delphi little slow, so I attach the complete source.

## Mantis conversion info:

- **Mantis ID:** 24250
- **OS:** Windows
- **OS Build:** XP Prof. SP3
- **Platform:** PC
- **Version:** 1.0.8",100
91045964,2013-04-02 09:41:40,"cairocanvas.pas(10,69) Fatal: Can't find unit Cairo used by CairoCanvas","
<h3><details><summary>Original Reporter info from Mantis: <small>madeinoz</small></summary><small>

- **Reporter name:** Stephen Eaton
</small></details></h3>

## Description:

when doing a bare metal install of Lazarus using fpcup64.exe the above message is displayed and compilation of lazarus errors out during the make of BIGIDE

This is similar to error being reported in 24205 but problem still appears to be there, at least in windows anyway.

local repository is at 40693 

## Steps to reproduce:

fpcup64.exe from clean install i.e. c:\development directories have been deleted

## Additional information:

Binutils/make dir:      C:\development\fpcbootstrap<br/>
Bootstrap compiler dir: C:\development\fpcbootstrap<br/>
Lazarus shortcut name:  Lazarus_fpcup<br/>
Shortcut fpcup name:    fpcup_update<br/>
FPC URL:                http://svn.freepascal.org/svn/fpc/branches/fixes_2_6<br/>
FPC options:<br/>
FPC directory:          C:\development\fpc<br/>
Lazarus directory:      C:\development\lazarus<br/>
Lazarus primary config path:<br/>
(Lazarus settings path) C:\development\config_lazarus<br/>
Lazarus URL:            http://svn.freepascal.org/svn/lazarus/trunk<br/>
Lazarus options:<br/>
Keep local changes:     no<br/>
Log file name:          fpcup.log<br/>
Parameter list:

## Mantis conversion info:

- **Mantis ID:** 24215
- **OS:** Windows 7 64bit
- **OS Build:** 7
- **Build:** 40693
- **Platform:** windows x86_64
- **Version:** 1.1 (SVN)
- **Monitored by:** » zaher (Zaher Dirkey)",200
